label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
M,Right,1778884545608,0.000000,0.000000,0.074792,-0.473150,-0.040241,-0.833753,-0.270756,-0.942868,-0.475102,-0.915619,-0.101620,-1.062826,-0.305256,-1.480946,-0.428023,-1.711885,-0.544835,-1.878241,-0.296463,-0.955044,-0.496473,-1.425136,-0.619291,-1.699414,-0.721471,-1.921000,-0.468416,-0.787333,-0.613815,-1.215985,-0.687271,-1.515683,-0.740866,-1.742463,-0.608713,-0.581512,-0.625024,-0.815718,-0.557641,-0.871846,-0.485395,-0.875987,0.000000,0.000000,-0.267535,-0.130245,-0.507382,-0.370879,-0.731318,-0.545272,-0.916745,-0.652497,-0.361528,-0.902822,-0.488068,-1.269356,-0.538584,-1.490017,-0.567459,-1.687843,-0.174700,-0.984622,-0.212494,-1.420851,-0.227592,-1.675927,-0.219451,-1.882522,0.006595,-0.954132,0.055361,-1.339722,0.087441,-1.571997,0.115572,-1.766432,0.173923,-0.833517,0.261177,-1.104584,0.314925,-1.279974,0.352475,-1.440105
M,Right,1778884546648,0.000000,0.000000,0.074041,-0.460180,-0.079073,-0.796457,-0.308258,-0.869947,-0.506199,-0.849182,-0.098634,-1.046014,-0.228366,-1.506568,-0.315438,-1.770055,-0.402652,-1.974941,-0.296626,-0.954994,-0.506173,-1.414756,-0.645372,-1.683304,-0.762387,-1.898264,-0.468891,-0.796649,-0.664954,-1.151459,-0.757040,-1.347113,-0.828131,-1.479397,-0.598129,-0.594533,-0.623543,-0.806229,-0.543623,-0.808951,-0.462985,-0.766186,0.000000,0.000000,-0.266567,-0.127883,-0.498989,-0.354392,-0.713542,-0.520674,-0.895789,-0.615351,-0.352512,-0.904960,-0.466652,-1.266695,-0.518189,-1.478783,-0.548574,-1.669493,-0.166873,-0.985978,-0.207561,-1.420960,-0.223441,-1.672256,-0.214655,-1.874556,0.014182,-0.952481,0.066824,-1.334563,0.100984,-1.563354,0.133982,-1.757273,0.181828,-0.826714,0.270447,-1.105049,0.325489,-1.283269,0.364599,-1.450784
M,Right,1778884547155,0.000000,0.000000,0.057474,-0.470594,-0.108149,-0.820057,-0.333499,-0.887936,-0.533669,-0.849133,-0.099472,-1.047164,-0.233454,-1.507555,-0.320485,-1.761726,-0.408411,-1.974439,-0.300989,-0.953628,-0.483618,-1.442764,-0.606093,-1.738357,-0.714607,-1.994344,-0.484696,-0.786996,-0.703892,-1.207476,-0.827970,-1.493877,-0.933524,-1.729445,-0.629546,-0.571800,-0.670047,-0.817134,-0.587477,-0.797001,-0.505577,-0.742046,0.000000,0.000000,-0.250460,-0.136196,-0.462427,-0.359767,-0.659048,-0.528249,-0.839141,-0.627479,-0.322365,-0.909978,-0.425300,-1.258219,-0.472630,-1.459797,-0.502705,-1.645175,-0.142246,-0.989831,-0.180286,-1.412395,-0.194413,-1.657411,-0.188924,-1.857896,0.035917,-0.959394,0.089722,-1.328849,0.123016,-1.550987,0.151474,-1.742634,0.202478,-0.839971,0.291209,-1.111814,0.346947,-1.283414,0.385410,-1.449830
M,Right,1778884547973,0.000000,0.000000,0.047704,-0.459444,-0.114739,-0.801425,-0.335558,-0.864978,-0.521328,-0.823023,-0.086971,-1.038087,-0.196590,-1.540970,-0.250209,-1.832175,-0.306449,-2.067563,-0.289884,-0.957062,-0.458942,-1.467048,-0.579789,-1.783450,-0.681665,-2.043609,-0.470838,-0.803329,-0.687714,-1.202876,-0.811483,-1.517181,-0.908224,-1.760873,-0.613408,-0.602208,-0.625650,-0.792844,-0.529940,-0.777239,-0.433439,-0.720106,0.000000,0.000000,-0.257151,-0.140416,-0.476698,-0.376822,-0.675758,-0.544683,-0.856224,-0.636191,-0.325032,-0.904904,-0.435810,-1.238124,-0.486391,-1.431993,-0.513623,-1.608030,-0.146182,-0.989258,-0.195244,-1.399619,-0.212978,-1.630956,-0.204134,-1.818502,0.030203,-0.962480,0.069663,-1.322169,0.097501,-1.537858,0.127028,-1.721494,0.194309,-0.841490,0.271373,-1.105449,0.319737,-1.270881,0.355766,-1.424950
M,Right,1778884550667,0.000000,0.000000,0.071784,-0.485020,-0.099512,-0.824961,-0.360968,-0.865659,-0.579806,-0.825999,-0.066066,-1.049261,-0.172753,-1.546460,-0.219839,-1.831674,-0.261728,-2.066955,-0.270610,-0.962689,-0.462522,-1.465571,-0.583021,-1.770267,-0.677784,-2.022527,-0.451785,-0.809055,-0.684960,-1.214283,-0.812566,-1.516457,-0.914195,-1.757567,-0.587431,-0.605789,-0.617187,-0.830448,-0.522809,-0.791416,-0.427803,-0.713931,0.000000,0.000000,-0.247884,-0.130385,-0.461149,-0.361591,-0.655559,-0.532101,-0.834536,-0.616921,-0.326287,-0.899496,-0.438752,-1.219723,-0.491453,-1.408070,-0.521851,-1.576369,-0.151463,-0.988463,-0.198511,-1.392962,-0.214676,-1.618062,-0.207211,-1.794587,0.022305,-0.965620,0.063722,-1.318607,0.090048,-1.521491,0.115455,-1.690830,0.186652,-0.850369,0.262256,-1.109095,0.308452,-1.264394,0.340783,-1.411936
M,Right,1778884551893,0.000000,0.000000,0.075821,-0.446505,-0.060424,-0.821941,-0.316708,-0.898487,-0.530905,-0.867601,-0.041002,-1.058471,-0.226368,-1.508774,-0.343381,-1.770536,-0.454115,-1.969813,-0.242597,-0.970127,-0.433555,-1.472947,-0.561138,-1.774900,-0.667752,-2.029662,-0.437301,-0.812104,-0.583957,-1.294833,-0.659006,-1.615017,-0.721759,-1.881340,-0.610920,-0.606479,-0.613329,-0.810562,-0.529123,-0.763503,-0.452102,-0.689426,0.000000,0.000000,-0.273857,-0.108090,-0.524030,-0.337770,-0.748549,-0.511401,-0.935615,-0.614877,-0.388174,-0.880709,-0.516639,-1.239973,-0.574904,-1.451281,-0.612547,-1.642524,-0.203736,-0.979026,-0.249111,-1.411384,-0.267996,-1.660535,-0.263110,-1.862610,-0.020417,-0.962496,0.022170,-1.348608,0.051959,-1.579333,0.079888,-1.772343,0.151342,-0.850779,0.233489,-1.129662,0.283830,-1.301592,0.317905,-1.454827
M,Right,1778884552427,0.000000,0.000000,0.063123,-0.489914,-0.061157,-0.894628,-0.271197,-1.050994,-0.458259,-1.056931,-0.103024,-1.065657,-0.289956,-1.536023,-0.401986,-1.801434,-0.510236,-2.003447,-0.301825,-0.953363,-0.487761,-1.471577,-0.603836,-1.779649,-0.703650,-2.033679,-0.487976,-0.787244,-0.629516,-1.260700,-0.708722,-1.585433,-0.769179,-1.841169,-0.648476,-0.582819,-0.677845,-0.839261,-0.612549,-0.888562,-0.543975,-0.887262,0.000000,0.000000,-0.271164,-0.115457,-0.517842,-0.342737,-0.743091,-0.509645,-0.928567,-0.609930,-0.386229,-0.888671,-0.518312,-1.241151,-0.572654,-1.457164,-0.604114,-1.654864,-0.200027,-0.979790,-0.246029,-1.406943,-0.266884,-1.656562,-0.262824,-1.861421,-0.014512,-0.956640,0.030387,-1.336286,0.054714,-1.566239,0.076281,-1.758652,0.159679,-0.841892,0.242328,-1.119756,0.290010,-1.293442,0.320906,-1.450518
M,Right,1778884553488,0.000000,0.000000,0.064614,-0.457008,-0.067258,-0.842419,-0.316848,-0.955344,-0.519989,-0.954560,-0.071567,-1.073603,-0.268002,-1.514903,-0.386376,-1.768729,-0.503525,-1.961511,-0.261842,-0.965111,-0.465416,-1.465621,-0.587174,-1.759094,-0.694782,-2.004477,-0.442895,-0.800286,-0.599795,-1.266825,-0.683914,-1.592702,-0.756989,-1.860734,-0.598138,-0.591672,-0.638187,-0.847751,-0.563545,-0.815564,-0.482134,-0.736318,0.000000,0.000000,-0.267082,-0.121049,-0.509851,-0.354790,-0.739725,-0.523361,-0.933329,-0.623226,-0.369425,-0.892967,-0.497683,-1.261049,-0.555006,-1.474358,-0.589923,-1.669934,-0.186820,-0.982394,-0.234202,-1.419236,-0.251740,-1.673414,-0.242058,-1.885518,-0.004007,-0.959357,0.039524,-1.344195,0.072554,-1.578368,0.105554,-1.777678,0.168928,-0.842983,0.253520,-1.122168,0.305440,-1.297480,0.343914,-1.457983
M,Right,1778884554744,0.000000,0.000000,0.075034,-0.496179,-0.046959,-0.887035,-0.280260,-0.996212,-0.490352,-0.969395,-0.060704,-1.078501,-0.263211,-1.542806,-0.383276,-1.805693,-0.497133,-2.012074,-0.271584,-0.962415,-0.476694,-1.478173,-0.597019,-1.781464,-0.697809,-2.038264,-0.470700,-0.793550,-0.622751,-1.281849,-0.701991,-1.605962,-0.768531,-1.866037,-0.638793,-0.592180,-0.656058,-0.854179,-0.576913,-0.843537,-0.501418,-0.788114,0.000000,0.000000,-0.274835,-0.114194,-0.526469,-0.343963,-0.751662,-0.510285,-0.936000,-0.611093,-0.393276,-0.877681,-0.526575,-1.235124,-0.584086,-1.447834,-0.618350,-1.641145,-0.211135,-0.977457,-0.261840,-1.410722,-0.281821,-1.661161,-0.275660,-1.870042,-0.027902,-0.960858,0.013309,-1.344891,0.044220,-1.574307,0.073945,-1.771106,0.143978,-0.850173,0.226731,-1.121562,0.277040,-1.290742,0.312051,-1.445567
M,Right,1778884555500,0.000000,0.000000,0.083393,-0.467540,-0.042716,-0.859531,-0.286725,-0.970539,-0.501264,-0.952044,-0.052399,-1.070825,-0.251082,-1.537434,-0.373526,-1.802071,-0.484296,-2.009088,-0.268170,-0.963372,-0.483924,-1.481096,-0.606620,-1.790743,-0.708022,-2.047038,-0.467832,-0.800488,-0.639161,-1.267153,-0.714141,-1.578744,-0.776178,-1.833341,-0.632522,-0.597245,-0.642974,-0.839850,-0.559461,-0.824408,-0.481842,-0.770526,0.000000,0.000000,-0.271311,-0.119242,-0.517893,-0.343212,-0.745674,-0.507069,-0.933539,-0.606054,-0.380082,-0.886350,-0.513330,-1.239459,-0.574485,-1.448638,-0.610847,-1.641423,-0.200201,-0.979755,-0.253202,-1.409514,-0.274670,-1.660629,-0.268058,-1.873511,-0.018390,-0.958176,0.023369,-1.337492,0.052654,-1.571341,0.082259,-1.773450,0.152479,-0.841164,0.234212,-1.114547,0.283175,-1.288609,0.319326,-1.448706
