label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
Y,Right,1778885097392,0.000000,0.000000,-0.302469,-0.220809,-0.469380,-0.473203,-0.559365,-0.662457,-0.568853,-0.837232,-0.178327,-1.059436,-0.242068,-1.421861,-0.240881,-1.683806,-0.211415,-1.912455,-0.044739,-0.998999,-0.423354,-0.970424,-0.481936,-0.720210,-0.407691,-0.602849,0.015794,-0.830447,-0.383396,-0.707363,-0.394592,-0.523467,-0.302067,-0.462542,0.020908,-0.610965,-0.298102,-0.467734,-0.309817,-0.329714,-0.229393,-0.304755,0.000000,0.000000,-0.206504,-0.255261,-0.364738,-0.568452,-0.509904,-0.811781,-0.645237,-1.015682,-0.070553,-1.068440,0.040528,-1.443249,0.136098,-1.691307,0.231453,-1.898479,0.146767,-0.989171,0.034796,-0.991934,-0.074067,-0.667392,-0.048625,-0.604189,0.310614,-0.819063,0.159794,-0.736792,0.053365,-0.500564,0.080145,-0.480661,0.447437,-0.612164,0.310797,-0.540733,0.198769,-0.383700,0.205858,-0.359916
Y,Right,1778885097760,0.000000,0.000000,-0.293300,-0.215592,-0.457298,-0.451859,-0.543683,-0.621337,-0.563469,-0.784362,-0.192100,-1.055117,-0.211580,-1.429530,-0.185547,-1.696379,-0.132371,-1.926934,-0.048327,-0.998832,-0.401712,-0.987564,-0.472470,-0.736858,-0.398569,-0.612167,0.022579,-0.834132,-0.357569,-0.725180,-0.381735,-0.536275,-0.288281,-0.478514,0.044387,-0.618693,-0.273612,-0.467168,-0.291404,-0.332409,-0.206658,-0.327138,0.000000,0.000000,-0.225046,-0.248178,-0.391172,-0.546485,-0.567121,-0.787493,-0.726127,-0.988810,-0.096382,-1.061886,0.022794,-1.431468,0.114209,-1.678938,0.208648,-1.886049,0.130543,-0.991443,0.001988,-0.968071,-0.100256,-0.659903,-0.072279,-0.621892,0.295526,-0.820155,0.128976,-0.694888,0.024923,-0.477773,0.055392,-0.480960,0.421263,-0.609823,0.274787,-0.493953,0.166382,-0.351578,0.183807,-0.346289
Y,Right,1778885098057,0.000000,0.000000,-0.293913,-0.237854,-0.464160,-0.502363,-0.551092,-0.702979,-0.541684,-0.862413,-0.176856,-1.068949,-0.203991,-1.447841,-0.184753,-1.712665,-0.146193,-1.940523,-0.030079,-0.999548,-0.395492,-1.000210,-0.468400,-0.743067,-0.410474,-0.598310,0.042240,-0.828915,-0.351993,-0.720312,-0.362147,-0.528604,-0.270954,-0.456380,0.061487,-0.608633,-0.257224,-0.477506,-0.269890,-0.344185,-0.188999,-0.325475,0.000000,0.000000,-0.235655,-0.247041,-0.425142,-0.559923,-0.623426,-0.809510,-0.812521,-0.991661,-0.101881,-1.063011,0.020053,-1.432431,0.114353,-1.680760,0.205889,-1.889298,0.120227,-0.992746,0.011473,-0.978757,-0.098928,-0.656867,-0.082673,-0.611701,0.289440,-0.823140,0.149180,-0.731967,0.036658,-0.499783,0.052279,-0.486627,0.425295,-0.617402,0.300461,-0.534626,0.182854,-0.378493,0.182168,-0.354753
Y,Right,1778885098877,0.000000,0.000000,-0.273960,-0.206242,-0.426576,-0.440885,-0.512849,-0.610768,-0.554745,-0.792405,-0.142674,-1.061770,-0.122265,-1.444421,-0.072070,-1.730648,-0.001570,-1.969814,0.002016,-0.999998,-0.365903,-1.005298,-0.432662,-0.742973,-0.359905,-0.596892,0.067438,-0.832893,-0.323027,-0.752346,-0.336141,-0.542469,-0.244132,-0.454314,0.083269,-0.616993,-0.228311,-0.486738,-0.240694,-0.339423,-0.160163,-0.303677,0.000000,0.000000,-0.237657,-0.270302,-0.435038,-0.557631,-0.652568,-0.805632,-0.824021,-1.005779,-0.101813,-1.062896,0.010899,-1.441119,0.088205,-1.694990,0.170843,-1.901075,0.116478,-0.993193,0.023278,-0.999035,-0.097833,-0.683627,-0.093194,-0.642426,0.284460,-0.825973,0.151246,-0.749065,0.035166,-0.512420,0.058369,-0.505904,0.416244,-0.624121,0.304175,-0.537744,0.179834,-0.396332,0.185178,-0.379359
Y,Right,1778885099590,0.000000,0.000000,-0.279318,-0.175874,-0.511308,-0.479036,-0.699110,-0.642629,-0.889170,-0.770991,-0.291263,-1.020322,-0.241600,-1.529785,-0.207742,-1.801667,-0.150735,-2.000573,-0.178745,-0.983895,-0.324046,-1.420108,-0.605909,-1.389891,-0.772441,-1.241254,-0.080892,-0.855794,-0.224109,-1.240440,-0.514716,-1.249196,-0.697131,-1.159270,-0.000356,-0.672001,-0.103414,-0.938056,-0.304052,-0.947465,-0.454255,-0.864967,0.000000,0.000000,-0.240968,-0.245726,-0.440485,-0.550400,-0.649636,-0.770479,-0.834389,-0.944826,-0.048911,-1.063750,0.062975,-1.439866,0.152599,-1.696353,0.231385,-1.896731,0.192253,-0.981345,0.067546,-0.917101,-0.064854,-0.581977,-0.082050,-0.476447,0.372424,-0.787844,0.210788,-0.659719,0.082001,-0.409216,0.072058,-0.342571,0.519662,-0.556043,0.371004,-0.447225,0.229964,-0.282547,0.202734,-0.244317
Y,Right,1778885100555,0.000000,0.000000,-0.309272,-0.224815,-0.516252,-0.458372,-0.654402,-0.600734,-0.731723,-0.760185,-0.259404,-1.067008,-0.370084,-1.465788,-0.392555,-1.730702,-0.388067,-1.983816,-0.118687,-0.992932,-0.539372,-1.082763,-0.636524,-0.773311,-0.577671,-0.581699,-0.053754,-0.828796,-0.475090,-0.860341,-0.532110,-0.610769,-0.443912,-0.472128,-0.030282,-0.624420,-0.372951,-0.680772,-0.432967,-0.497293,-0.368282,-0.373877,0.000000,0.000000,-0.247713,-0.245233,-0.444536,-0.532465,-0.652145,-0.789701,-0.842757,-0.989648,-0.133284,-1.052309,-0.017201,-1.428198,0.058517,-1.682015,0.135398,-1.887747,0.087899,-0.996129,-0.006767,-0.989064,-0.117858,-0.668939,-0.106187,-0.630153,0.254964,-0.841873,0.116445,-0.719740,0.011414,-0.495884,0.034426,-0.504550,0.384566,-0.651205,0.262017,-0.518246,0.152930,-0.373312,0.161475,-0.374980
Y,Right,1778885101423,0.000000,0.000000,-0.321836,-0.227991,-0.520975,-0.487106,-0.643939,-0.648784,-0.739511,-0.795788,-0.257519,-1.072868,-0.375647,-1.459779,-0.412565,-1.727610,-0.426534,-1.980074,-0.119608,-0.992821,-0.540341,-1.091074,-0.646242,-0.783122,-0.595030,-0.601513,-0.050240,-0.833981,-0.467283,-0.888195,-0.537554,-0.635120,-0.453100,-0.488755,-0.024517,-0.635527,-0.361374,-0.700569,-0.443377,-0.520628,-0.387149,-0.394779,0.000000,0.000000,-0.167142,-0.252922,-0.292991,-0.573900,-0.452228,-0.810206,-0.642784,-0.980447,0.076188,-1.032944,0.147040,-1.416625,0.208418,-1.654951,0.268346,-1.869879,0.282159,-0.959368,0.464869,-1.353988,0.584700,-1.601843,0.689074,-1.812759,0.417709,-0.784521,0.627766,-1.109525,0.764414,-1.313789,0.881042,-1.501141,0.494713,-0.535349,0.716576,-0.687878,0.862856,-0.784743,0.995694,-0.901091
Y,Right,1778885102344,0.000000,0.000000,-0.296869,-0.220485,-0.496554,-0.481395,-0.617068,-0.645906,-0.710137,-0.788813,-0.239991,-1.080158,-0.343884,-1.469075,-0.374786,-1.734180,-0.382597,-1.982256,-0.091034,-0.995848,-0.497265,-1.088391,-0.614455,-0.775567,-0.570465,-0.583077,-0.016757,-0.828785,-0.423472,-0.876458,-0.504328,-0.617740,-0.429176,-0.473230,0.012892,-0.618993,-0.321134,-0.681877,-0.411017,-0.497268,-0.361321,-0.373870,0.000000,0.000000,-0.196893,-0.266034,-0.360227,-0.597631,-0.537552,-0.848390,-0.699264,-1.036965,0.012210,-1.065159,0.148268,-1.446235,0.253277,-1.667967,0.346119,-1.855498,0.207480,-0.978239,0.407917,-1.390408,0.315200,-1.283817,0.204184,-1.099564,0.363513,-0.808995,0.577537,-1.175337,0.467331,-1.100040,0.338774,-0.938768,0.492173,-0.589868,0.701204,-0.853169,0.631222,-0.859893,0.523602,-0.775471
Y,Right,1778885102622,0.000000,0.000000,-0.295226,-0.211103,-0.509975,-0.466697,-0.643248,-0.622560,-0.706793,-0.777660,-0.263963,-1.072275,-0.385611,-1.467017,-0.427313,-1.726024,-0.443906,-1.969052,-0.128027,-0.991771,-0.515571,-1.106018,-0.632800,-0.806168,-0.595102,-0.602628,-0.052364,-0.832350,-0.439895,-0.897595,-0.517073,-0.640586,-0.448926,-0.484737,-0.016652,-0.629251,-0.338165,-0.703267,-0.421288,-0.518080,-0.375198,-0.385089,0.000000,0.000000,-0.210465,-0.284807,-0.380300,-0.604686,-0.579852,-0.845157,-0.753136,-1.000002,-0.030285,-1.069221,0.097620,-1.401635,0.195196,-1.604132,0.293504,-1.779752,0.159803,-0.987149,0.304991,-1.324894,0.178412,-1.121439,0.091641,-0.963789,0.313866,-0.831048,0.479208,-1.136558,0.338643,-0.959127,0.248276,-0.811290,0.443102,-0.624670,0.597933,-0.869514,0.497197,-0.786827,0.418400,-0.684483
Y,Right,1778885102948,0.000000,0.000000,-0.273348,-0.208339,-0.463224,-0.449526,-0.585542,-0.590096,-0.655766,-0.738659,-0.241263,-1.066289,-0.316470,-1.473833,-0.339957,-1.739863,-0.345054,-1.973352,-0.102607,-0.994722,-0.453969,-1.093022,-0.567975,-0.812996,-0.537767,-0.603299,-0.017798,-0.840144,-0.383574,-0.889296,-0.460264,-0.645323,-0.403257,-0.481780,0.026038,-0.634457,-0.277753,-0.681394,-0.363515,-0.519093,-0.328362,-0.397693,0.000000,0.000000,-0.193871,-0.287414,-0.351011,-0.614500,-0.539940,-0.843928,-0.719189,-0.988121,-0.014108,-1.079163,0.112904,-1.411924,0.207887,-1.610912,0.298465,-1.781663,0.173267,-0.984875,0.313201,-1.321532,0.192614,-1.115945,0.110474,-0.955378,0.325350,-0.823143,0.482624,-1.134857,0.349116,-0.960299,0.267310,-0.814093,0.451428,-0.617903,0.601296,-0.865826,0.501249,-0.790883,0.428899,-0.693254
Y,Right,1778885103440,0.000000,0.000000,-0.300947,-0.204851,-0.500798,-0.460306,-0.622009,-0.615616,-0.695040,-0.783823,-0.252191,-1.059145,-0.365510,-1.414719,-0.402365,-1.658635,-0.414439,-1.883858,-0.125678,-0.992071,-0.491988,-1.076785,-0.597036,-0.788933,-0.554417,-0.602993,-0.060022,-0.831301,-0.427667,-0.889524,-0.508724,-0.651550,-0.447234,-0.502394,-0.032456,-0.626407,-0.331250,-0.690041,-0.416746,-0.528585,-0.378221,-0.403217,0.000000,0.000000,-0.230628,-0.271665,-0.409191,-0.615708,-0.583226,-0.887775,-0.739693,-1.107672,-0.065782,-1.081790,0.082698,-1.449474,0.194211,-1.681509,0.297282,-1.876590,0.130219,-0.991485,0.090343,-1.033323,-0.042244,-0.742308,-0.080264,-0.650986,0.287477,-0.815137,0.226665,-0.793257,0.093604,-0.558026,0.059802,-0.494179,0.420909,-0.602181,0.367657,-0.572869,0.240593,-0.411901,0.203277,-0.357288
Y,Right,1778885104231,0.000000,0.000000,-0.338740,-0.209716,-0.540147,-0.440961,-0.667249,-0.576097,-0.721068,-0.730923,-0.282599,-1.065281,-0.353313,-1.446337,-0.342509,-1.721360,-0.310986,-1.973313,-0.132729,-0.991152,-0.530418,-1.067772,-0.640324,-0.767165,-0.593939,-0.576741,-0.058892,-0.823045,-0.459400,-0.872992,-0.540753,-0.624417,-0.473841,-0.464139,-0.025573,-0.619026,-0.355746,-0.672353,-0.446582,-0.501997,-0.409422,-0.369070,0.000000,0.000000,-0.253519,-0.278374,-0.450639,-0.610891,-0.665667,-0.877694,-0.848379,-1.094778,-0.104580,-1.049691,0.007839,-1.360618,0.106903,-1.579010,0.201946,-1.768882,0.132843,-0.991137,-0.014436,-0.898525,-0.112469,-0.599482,-0.081282,-0.574782,0.303743,-0.818567,0.127340,-0.662215,0.030786,-0.450989,0.060766,-0.450522,0.435070,-0.604112,0.288433,-0.463344,0.180228,-0.328632,0.191968,-0.313757
Y,Right,1778885104821,0.000000,0.000000,-0.298453,-0.215203,-0.491280,-0.467009,-0.609605,-0.613477,-0.675119,-0.773989,-0.243709,-1.070052,-0.323744,-1.459974,-0.322097,-1.739232,-0.306735,-1.999364,-0.100302,-0.994957,-0.485388,-1.072189,-0.584119,-0.776053,-0.542691,-0.575933,-0.028282,-0.829365,-0.413256,-0.880234,-0.487284,-0.632384,-0.424595,-0.469418,0.003688,-0.624175,-0.309435,-0.698409,-0.396451,-0.524578,-0.364207,-0.390125,0.000000,0.000000,-0.251626,-0.282914,-0.447744,-0.630978,-0.645447,-0.908254,-0.829337,-1.112297,-0.100112,-1.059775,0.002907,-1.385076,0.097588,-1.604210,0.183852,-1.795015,0.129563,-0.991571,-0.006692,-0.896773,-0.091013,-0.601795,-0.067705,-0.544946,0.300062,-0.817159,0.131526,-0.678200,0.054761,-0.461940,0.084821,-0.440471,0.437630,-0.606255,0.291328,-0.503558,0.198745,-0.354265,0.211916,-0.328028
Y,Right,1778885105591,0.000000,0.000000,-0.308982,-0.222048,-0.503390,-0.470987,-0.624829,-0.617011,-0.688960,-0.788405,-0.253957,-1.067580,-0.340892,-1.460080,-0.343117,-1.733266,-0.330720,-1.992431,-0.098178,-0.995169,-0.497109,-1.081174,-0.601684,-0.770578,-0.559492,-0.571900,-0.019110,-0.831538,-0.418961,-0.885827,-0.492081,-0.631991,-0.424998,-0.467250,0.016596,-0.628784,-0.309595,-0.690997,-0.399012,-0.507403,-0.364159,-0.369151,0.000000,0.000000,-0.248862,-0.258054,-0.432968,-0.594523,-0.623124,-0.868212,-0.773540,-1.106099,-0.118685,-1.043077,-0.016504,-1.369108,0.074422,-1.592328,0.158292,-1.790319,0.109210,-0.994019,-0.032696,-0.914812,-0.123700,-0.608620,-0.101598,-0.553510,0.276987,-0.834772,0.103018,-0.693373,0.015388,-0.467897,0.040871,-0.442127,0.409247,-0.632220,0.253027,-0.498249,0.153315,-0.347960,0.162049,-0.320880
Y,Right,1778885106389,0.000000,0.000000,-0.320383,-0.227040,-0.529927,-0.471540,-0.665445,-0.610981,-0.729886,-0.775949,-0.289107,-1.060583,-0.429734,-1.423627,-0.473692,-1.667111,-0.496409,-1.906045,-0.144550,-0.989497,-0.537115,-1.093744,-0.638828,-0.787597,-0.595872,-0.592356,-0.068024,-0.830132,-0.460853,-0.904270,-0.535684,-0.649489,-0.467825,-0.492244,-0.034434,-0.628254,-0.357693,-0.697500,-0.444513,-0.518682,-0.404993,-0.384381,0.000000,0.000000,-0.249389,-0.266451,-0.439364,-0.594822,-0.640732,-0.866158,-0.816818,-1.081698,-0.124936,-1.042557,-0.025618,-1.360588,0.068922,-1.584567,0.154855,-1.776613,0.101294,-0.994857,-0.024763,-0.920898,-0.108524,-0.608177,-0.083150,-0.573261,0.271396,-0.836743,0.114448,-0.701829,0.029407,-0.473659,0.055646,-0.461824,0.407703,-0.637474,0.277618,-0.530868,0.176414,-0.376417,0.184575,-0.350380
Y,Right,1778885107451,0.000000,0.000000,-0.295613,-0.227218,-0.492576,-0.466802,-0.621256,-0.602892,-0.695050,-0.760080,-0.243115,-1.065830,-0.357041,-1.430817,-0.381772,-1.683471,-0.386814,-1.922328,-0.106833,-0.994277,-0.483835,-1.079559,-0.590968,-0.797492,-0.555717,-0.602046,-0.040848,-0.829243,-0.416235,-0.884433,-0.491824,-0.649916,-0.432338,-0.495142,-0.010448,-0.627524,-0.315283,-0.691568,-0.402946,-0.526072,-0.375404,-0.395638,0.000000,0.000000,-0.252896,-0.255655,-0.445382,-0.582505,-0.640938,-0.856832,-0.812835,-1.081725,-0.137800,-1.035937,-0.034661,-1.345111,0.060742,-1.565202,0.148259,-1.758787,0.085829,-0.996310,-0.037329,-0.896470,-0.126138,-0.593692,-0.110569,-0.565370,0.255185,-0.840092,0.101680,-0.677811,0.014193,-0.463113,0.030942,-0.463790,0.392873,-0.640811,0.260995,-0.496931,0.158630,-0.354974,0.157451,-0.347467
Y,Right,1778885108387,0.000000,0.000000,-0.284238,-0.257370,-0.441970,-0.518269,-0.549711,-0.683173,-0.604965,-0.873889,-0.131547,-1.080192,-0.204269,-1.501297,-0.191502,-1.771149,-0.148880,-2.024413,0.003200,-0.999995,-0.393038,-1.171965,-0.522660,-0.885420,-0.484334,-0.690034,0.053509,-0.843562,-0.350095,-0.963275,-0.442652,-0.722260,-0.378431,-0.562018,0.052748,-0.651284,-0.271224,-0.752229,-0.369332,-0.584101,-0.338877,-0.448943,0.000000,0.000000,-0.223631,-0.259165,-0.374992,-0.589981,-0.474083,-0.872735,-0.539309,-1.127583,-0.046003,-1.077235,0.078891,-1.454837,0.176262,-1.693019,0.286366,-1.902774,0.184490,-0.982834,0.040698,-0.977993,-0.087021,-0.644126,-0.053611,-0.586635,0.345807,-0.786177,0.163684,-0.708997,0.043456,-0.459646,0.081892,-0.437028,0.469041,-0.549303,0.308898,-0.474051,0.185144,-0.321467,0.203791,-0.291337
Y,Right,1778885108872,0.000000,0.000000,-0.289361,-0.240889,-0.472341,-0.503217,-0.586160,-0.675042,-0.637929,-0.865862,-0.165517,-1.075290,-0.266421,-1.485056,-0.274761,-1.745540,-0.256820,-1.984701,-0.037927,-0.999281,-0.430499,-1.158025,-0.554644,-0.877971,-0.526675,-0.679459,0.014155,-0.846570,-0.380344,-0.929845,-0.463361,-0.698548,-0.407517,-0.546963,0.023561,-0.651758,-0.282730,-0.735658,-0.374894,-0.571391,-0.353014,-0.442675,0.000000,0.000000,-0.220311,-0.265655,-0.351016,-0.610210,-0.414327,-0.895808,-0.457333,-1.150633,-0.072295,-1.078629,0.048857,-1.475343,0.140874,-1.726081,0.246768,-1.945111,0.153461,-0.988155,0.025660,-0.990231,-0.100613,-0.661099,-0.078515,-0.589629,0.316768,-0.803686,0.145074,-0.709952,0.029990,-0.472335,0.061583,-0.453491,0.443872,-0.576536,0.287000,-0.481188,0.163719,-0.339644,0.172793,-0.325394
Y,Right,1778885109428,0.000000,0.000000,-0.271130,-0.240410,-0.454584,-0.512971,-0.566670,-0.684989,-0.602430,-0.864947,-0.141151,-1.083291,-0.204603,-1.497908,-0.192229,-1.769533,-0.158770,-2.016705,-0.012590,-0.999921,-0.387463,-1.151156,-0.511979,-0.864072,-0.480192,-0.662173,0.045931,-0.840125,-0.333292,-0.923662,-0.423574,-0.691770,-0.372736,-0.536330,0.063823,-0.642070,-0.225716,-0.741298,-0.329308,-0.581470,-0.322403,-0.445695,0.000000,0.000000,-0.242019,-0.273225,-0.402984,-0.608256,-0.533897,-0.885460,-0.658643,-1.130637,-0.098406,-1.072579,-0.003860,-1.447088,0.085077,-1.694611,0.180710,-1.914867,0.121925,-0.992539,-0.032705,-0.952576,-0.132027,-0.639005,-0.097150,-0.575360,0.283388,-0.804151,0.099379,-0.713244,-0.003527,-0.482265,0.028268,-0.456522,0.406361,-0.573106,0.251850,-0.509608,0.136170,-0.360604,0.148242,-0.316060
Y,Right,1778885109740,0.000000,0.000000,-0.267029,-0.230846,-0.450041,-0.497368,-0.561086,-0.665765,-0.609987,-0.838269,-0.165067,-1.073041,-0.235029,-1.477060,-0.232866,-1.736107,-0.209671,-1.972017,-0.033412,-0.999442,-0.400552,-1.134575,-0.518095,-0.857922,-0.481535,-0.665038,0.027976,-0.842394,-0.343435,-0.934558,-0.433463,-0.707035,-0.385026,-0.550125,0.047495,-0.642034,-0.240842,-0.739410,-0.340970,-0.582046,-0.331478,-0.449382,0.000000,0.000000,-0.233626,-0.273692,-0.372603,-0.631095,-0.478237,-0.926220,-0.569918,-1.182957,-0.093416,-1.075197,0.012073,-1.472144,0.101185,-1.716447,0.196725,-1.931786,0.120412,-0.992724,-0.010524,-0.977683,-0.119743,-0.658147,-0.098057,-0.581043,0.286676,-0.801714,0.130192,-0.743490,0.021913,-0.509435,0.048781,-0.475720,0.416284,-0.562465,0.275948,-0.504931,0.160967,-0.359629,0.173234,-0.317479
Y,Right,1778885110224,0.000000,0.000000,-0.264233,-0.257641,-0.423582,-0.522760,-0.524789,-0.681676,-0.573151,-0.855162,-0.110512,-1.085634,-0.080194,-1.483535,-0.012992,-1.764245,0.067358,-2.005413,0.019497,-0.999810,-0.357953,-1.140466,-0.496607,-0.881762,-0.474315,-0.681093,0.072415,-0.835025,-0.307767,-0.929772,-0.404674,-0.708751,-0.356421,-0.550203,0.090662,-0.640646,-0.201137,-0.736453,-0.307488,-0.581039,-0.297821,-0.447361,0.000000,0.000000,-0.254970,-0.250072,-0.456739,-0.573671,-0.639276,-0.823134,-0.763025,-1.064885,-0.112283,-1.067374,-0.004773,-1.481770,0.077423,-1.744397,0.159840,-1.969874,0.109614,-0.993974,0.004564,-0.998572,-0.114644,-0.669075,-0.114562,-0.551690,0.280556,-0.817310,0.145205,-0.777163,0.030508,-0.526272,0.039726,-0.455616,0.421866,-0.602688,0.296092,-0.567766,0.169061,-0.401886,0.154133,-0.342365
Y,Right,1778885110829,0.000000,0.000000,-0.287135,-0.251874,-0.460330,-0.515619,-0.573348,-0.679418,-0.636449,-0.849336,-0.159728,-1.075921,-0.239527,-1.455043,-0.240577,-1.706079,-0.217977,-1.937597,-0.041919,-0.999121,-0.422362,-1.121742,-0.541281,-0.844819,-0.504228,-0.657044,0.008857,-0.842796,-0.366482,-0.925042,-0.454571,-0.692540,-0.405138,-0.538545,0.024939,-0.645787,-0.261981,-0.723727,-0.362023,-0.570186,-0.355449,-0.440107,0.000000,0.000000,-0.252219,-0.245248,-0.440702,-0.565323,-0.597459,-0.822436,-0.685652,-1.081809,-0.125165,-1.067416,-0.016490,-1.474342,0.068390,-1.736967,0.153884,-1.961094,0.098009,-0.995185,-0.011098,-0.992475,-0.128135,-0.667176,-0.128412,-0.555854,0.269416,-0.815644,0.133949,-0.757675,0.019334,-0.507883,0.022745,-0.446535,0.411050,-0.597476,0.293808,-0.557388,0.166396,-0.389161,0.146960,-0.333525
Y,Right,1778885111113,0.000000,0.000000,-0.278893,-0.244315,-0.454334,-0.496050,-0.572453,-0.650201,-0.624153,-0.832145,-0.158276,-1.082155,-0.113543,-1.463885,-0.023431,-1.717673,0.083469,-1.928145,-0.033289,-0.999446,-0.395578,-1.126542,-0.519214,-0.871451,-0.486744,-0.670725,0.019885,-0.837172,-0.347467,-0.918227,-0.434270,-0.696485,-0.382511,-0.538159,0.045268,-0.643969,-0.236514,-0.723551,-0.336885,-0.566577,-0.329975,-0.438528,0.000000,0.000000,-0.273507,-0.251062,-0.492708,-0.586690,-0.701245,-0.847776,-0.853692,-1.075782,-0.142515,-1.078650,-0.024922,-1.494280,0.064002,-1.754804,0.158076,-1.979357,0.085110,-0.996372,-0.014183,-1.009526,-0.135925,-0.657960,-0.130186,-0.572504,0.262373,-0.818674,0.132821,-0.790115,0.009967,-0.519779,0.016984,-0.471227,0.403002,-0.608030,0.287041,-0.585417,0.151141,-0.409474,0.128895,-0.359538
Y,Right,1778885111642,0.000000,0.000000,-0.282667,-0.253433,-0.449625,-0.513527,-0.561200,-0.673521,-0.627671,-0.839666,-0.144993,-1.081224,-0.142254,-1.458206,-0.086231,-1.728736,-0.012473,-1.967872,-0.016960,-0.999856,-0.394734,-1.131580,-0.520300,-0.863511,-0.489726,-0.658561,0.036502,-0.835686,-0.341608,-0.929705,-0.430391,-0.695617,-0.381679,-0.528515,0.059716,-0.641465,-0.233147,-0.726816,-0.330376,-0.566405,-0.318493,-0.431651,0.000000,0.000000,-0.258165,-0.258030,-0.465972,-0.569754,-0.676781,-0.814236,-0.847402,-1.029493,-0.109465,-1.058061,-0.004508,-1.448466,0.082119,-1.704947,0.168880,-1.924328,0.117601,-0.993061,-0.002916,-0.973601,-0.113118,-0.627461,-0.102633,-0.529041,0.293457,-0.811831,0.144378,-0.751069,0.030741,-0.487725,0.042273,-0.435338,0.431900,-0.586170,0.306257,-0.544209,0.171134,-0.371452,0.157193,-0.316975
Y,Right,1778885112154,0.000000,0.000000,-0.288162,-0.249452,-0.452010,-0.499151,-0.556927,-0.651539,-0.616172,-0.823134,-0.161687,-1.077891,-0.129551,-1.448768,-0.058696,-1.722334,0.023819,-1.954992,-0.029515,-0.999564,-0.390752,-1.105108,-0.514029,-0.839554,-0.485515,-0.643429,0.029287,-0.837733,-0.341917,-0.906541,-0.429026,-0.680657,-0.382503,-0.519467,0.051846,-0.637860,-0.246004,-0.696264,-0.341361,-0.544023,-0.329952,-0.414291,0.000000,0.000000,-0.278007,-0.258482,-0.492747,-0.547039,-0.694967,-0.784614,-0.845895,-1.013374,-0.143798,-1.041895,-0.052295,-1.433469,0.021839,-1.690834,0.096735,-1.914736,0.082917,-0.996556,-0.049946,-0.952018,-0.158700,-0.614484,-0.146230,-0.527256,0.255975,-0.819437,0.087958,-0.731460,-0.021569,-0.480532,-0.001287,-0.443420,0.385573,-0.594963,0.245194,-0.513454,0.116970,-0.357940,0.114243,-0.318729
Y,Right,1778885112695,0.000000,0.000000,-0.276689,-0.253603,-0.444509,-0.512483,-0.552149,-0.670941,-0.606351,-0.845099,-0.143134,-1.076824,-0.144750,-1.458176,-0.101355,-1.734396,-0.040172,-1.977340,-0.016976,-0.999856,-0.380989,-1.120295,-0.508656,-0.851794,-0.478308,-0.662244,0.040702,-0.841646,-0.331455,-0.917744,-0.417670,-0.693418,-0.364633,-0.541351,0.064689,-0.644099,-0.229366,-0.724233,-0.324374,-0.573081,-0.308351,-0.444675,0.000000,0.000000,-0.275868,-0.260875,-0.488151,-0.552868,-0.688977,-0.799279,-0.859227,-1.015552,-0.150803,-1.038318,-0.056664,-1.412462,0.017886,-1.663854,0.095894,-1.885485,0.076876,-0.997041,-0.064339,-0.941283,-0.158194,-0.616968,-0.130455,-0.534888,0.248940,-0.826395,0.067042,-0.711893,-0.025788,-0.475922,0.008431,-0.446159,0.375781,-0.610407,0.219813,-0.504916,0.107991,-0.355625,0.118764,-0.327013
Y,Right,1778885114757,0.000000,0.000000,-0.290075,-0.268667,-0.450156,-0.549506,-0.554761,-0.725015,-0.627982,-0.911519,-0.120814,-1.086620,-0.176237,-1.488415,-0.166701,-1.754345,-0.133880,-1.996277,0.008115,-0.999967,-0.374731,-1.171169,-0.537526,-0.906805,-0.537116,-0.694927,0.054921,-0.830959,-0.332232,-0.956085,-0.442973,-0.732100,-0.403059,-0.554693,0.057826,-0.628301,-0.250805,-0.748673,-0.361685,-0.596709,-0.349470,-0.451032,0.000000,0.000000,-0.244754,-0.262292,-0.441603,-0.569696,-0.628832,-0.835998,-0.803460,-1.033811,-0.096890,-1.058637,0.024326,-1.441043,0.111344,-1.686547,0.198426,-1.892023,0.136445,-0.990648,0.020701,-0.981985,-0.093315,-0.635037,-0.069645,-0.585722,0.313921,-0.813978,0.159532,-0.743437,0.043728,-0.477747,0.071947,-0.453208,0.452391,-0.599764,0.317579,-0.535045,0.189613,-0.363606,0.196930,-0.327905
