label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
D,Right,1778883565870,0.000000,0.000000,-0.300576,-0.035298,-0.604577,-0.181391,-0.840127,-0.234510,-1.034137,-0.264220,-0.576653,-0.791776,-0.773622,-0.959797,-0.924034,-0.981067,-1.065758,-0.958498,-0.450910,-0.892569,-0.714853,-0.702868,-0.569803,-0.425415,-0.460908,-0.451860,-0.307859,-0.911223,-0.548414,-0.665526,-0.416995,-0.430634,-0.321119,-0.488993,-0.163052,-0.864246,-0.378967,-0.683257,-0.312580,-0.496853,-0.223845,-0.524354,0.000000,0.000000,-0.224935,-0.135244,-0.407411,-0.423558,-0.392375,-0.699417,-0.244963,-0.867601,-0.427068,-0.973022,-0.514279,-1.396281,-0.537345,-1.658762,-0.534190,-1.887180,-0.229364,-0.973341,-0.221429,-1.212501,-0.209894,-0.855157,-0.220718,-0.654582,-0.036488,-0.903538,-0.027882,-1.077749,-0.055680,-0.714635,-0.074874,-0.528449,0.154798,-0.788621,0.143062,-0.919318,0.092731,-0.681176,0.066355,-0.547972
D,Right,1778883566268,0.000000,0.000000,-0.302562,-0.030435,-0.606021,-0.176127,-0.841546,-0.218339,-1.041275,-0.246030,-0.582327,-0.793737,-0.785898,-0.961175,-0.940317,-0.974966,-1.084518,-0.945087,-0.455715,-0.890126,-0.724437,-0.700222,-0.582584,-0.424714,-0.469280,-0.440772,-0.312563,-0.904083,-0.569248,-0.661384,-0.433866,-0.422162,-0.332998,-0.473807,-0.170054,-0.852874,-0.400272,-0.671484,-0.331723,-0.476829,-0.239909,-0.500653,0.000000,0.000000,-0.228623,-0.126038,-0.425436,-0.411738,-0.410764,-0.692070,-0.257137,-0.855723,-0.437654,-0.969435,-0.523435,-1.395349,-0.543270,-1.655374,-0.537121,-1.882347,-0.239474,-0.970903,-0.239565,-1.206480,-0.225819,-0.842320,-0.234516,-0.639235,-0.048902,-0.904406,-0.042880,-1.079923,-0.068240,-0.711157,-0.084504,-0.524729,0.143083,-0.796689,0.123288,-0.928006,0.074854,-0.684555,0.054314,-0.548086
D,Right,1778883569011,0.000000,0.000000,-0.299685,-0.040703,-0.608788,-0.191855,-0.844844,-0.249469,-1.041988,-0.282773,-0.576663,-0.793035,-0.779879,-0.990795,-0.933734,-1.002327,-1.072660,-0.962207,-0.453193,-0.891412,-0.722695,-0.716752,-0.583079,-0.440739,-0.470468,-0.449051,-0.311892,-0.914324,-0.565617,-0.682169,-0.425383,-0.439760,-0.321765,-0.485261,-0.167962,-0.876355,-0.402526,-0.704005,-0.327561,-0.503626,-0.229948,-0.519152,0.000000,0.000000,-0.228069,-0.133226,-0.417297,-0.417098,-0.416015,-0.700237,-0.265170,-0.864347,-0.436126,-0.966559,-0.521743,-1.379806,-0.539613,-1.639936,-0.531094,-1.862437,-0.241381,-0.970430,-0.241833,-1.220395,-0.223694,-0.857799,-0.231663,-0.657141,-0.051716,-0.906326,-0.042852,-1.074090,-0.066175,-0.712650,-0.084320,-0.536214,0.137660,-0.797998,0.127435,-0.918484,0.078511,-0.679616,0.050128,-0.551669
D,Right,1778883569355,0.000000,0.000000,-0.292573,-0.023888,-0.609064,-0.171659,-0.855547,-0.220727,-1.056081,-0.247025,-0.596127,-0.777273,-0.783031,-0.985126,-0.938681,-1.007781,-1.081391,-0.970812,-0.476275,-0.879296,-0.728329,-0.711014,-0.583377,-0.432921,-0.477725,-0.455222,-0.334855,-0.908888,-0.562864,-0.667533,-0.416924,-0.431457,-0.325445,-0.491710,-0.186602,-0.879582,-0.399117,-0.682766,-0.311442,-0.496647,-0.222199,-0.538628,0.000000,0.000000,-0.225903,-0.122523,-0.409707,-0.419272,-0.408028,-0.706772,-0.254155,-0.870779,-0.429377,-0.972318,-0.517979,-1.398959,-0.539125,-1.663690,-0.534649,-1.890916,-0.232686,-0.972552,-0.222906,-1.211172,-0.207344,-0.848987,-0.220554,-0.645937,-0.041350,-0.904380,-0.031214,-1.084359,-0.057396,-0.718167,-0.078536,-0.527889,0.149746,-0.793586,0.137852,-0.928533,0.087143,-0.688077,0.057291,-0.546409
D,Right,1778883570006,0.000000,0.000000,-0.308653,-0.031481,-0.617044,-0.178581,-0.852826,-0.223643,-1.048975,-0.257824,-0.579333,-0.795638,-0.799796,-0.964679,-0.955676,-0.971751,-1.097408,-0.931529,-0.452079,-0.891978,-0.728072,-0.693558,-0.587174,-0.423896,-0.470723,-0.434145,-0.310604,-0.902634,-0.567860,-0.656421,-0.436304,-0.422217,-0.332678,-0.470426,-0.173163,-0.849897,-0.399487,-0.672128,-0.336608,-0.479237,-0.247323,-0.498605,0.000000,0.000000,-0.227457,-0.123897,-0.423078,-0.403476,-0.409033,-0.689471,-0.250854,-0.852329,-0.425706,-0.972916,-0.514163,-1.403914,-0.531312,-1.667162,-0.520027,-1.892436,-0.225680,-0.974202,-0.229194,-1.212529,-0.212589,-0.846373,-0.217726,-0.654229,-0.035913,-0.906485,-0.025330,-1.073756,-0.052543,-0.705673,-0.070112,-0.530799,0.155142,-0.794811,0.145540,-0.925076,0.093751,-0.678884,0.069156,-0.546362
D,Right,1778883570461,0.000000,0.000000,-0.313923,-0.030091,-0.622727,-0.182634,-0.857330,-0.230577,-1.054684,-0.262980,-0.587015,-0.788161,-0.800449,-0.969049,-0.957818,-0.980815,-1.099271,-0.942717,-0.462716,-0.886507,-0.738925,-0.698167,-0.597592,-0.425367,-0.481304,-0.438975,-0.321216,-0.902967,-0.573681,-0.658259,-0.436880,-0.423535,-0.334146,-0.477216,-0.182412,-0.857108,-0.406829,-0.671922,-0.335584,-0.482590,-0.243016,-0.512117,0.000000,0.000000,-0.222060,-0.136787,-0.412184,-0.422984,-0.404281,-0.705501,-0.242582,-0.869638,-0.424428,-0.974401,-0.512173,-1.402489,-0.535834,-1.669003,-0.532393,-1.904319,-0.223276,-0.974755,-0.219674,-1.206513,-0.209559,-0.836400,-0.218104,-0.637007,-0.028900,-0.906086,-0.022115,-1.078451,-0.052803,-0.708388,-0.069579,-0.523661,0.166773,-0.791733,0.151006,-0.930132,0.097391,-0.682764,0.072940,-0.541944
D,Right,1778883570826,0.000000,0.000000,-0.298875,-0.026238,-0.607715,-0.174937,-0.845037,-0.228181,-1.044337,-0.251265,-0.581770,-0.793389,-0.781001,-0.971576,-0.933773,-0.987762,-1.072717,-0.955012,-0.451964,-0.892036,-0.720116,-0.693531,-0.581864,-0.424026,-0.469400,-0.441083,-0.305265,-0.905548,-0.555156,-0.649465,-0.423064,-0.419445,-0.325453,-0.473697,-0.161530,-0.853402,-0.387966,-0.662872,-0.319995,-0.476795,-0.230675,-0.501875,0.000000,0.000000,-0.226805,-0.135948,-0.421764,-0.420538,-0.412515,-0.700990,-0.260535,-0.873727,-0.418005,-0.974918,-0.508893,-1.400125,-0.529536,-1.660980,-0.520335,-1.886867,-0.219113,-0.975700,-0.228730,-1.208709,-0.218203,-0.846105,-0.224504,-0.660592,-0.027851,-0.908559,-0.032004,-1.073081,-0.060772,-0.701261,-0.074836,-0.530493,0.163986,-0.798038,0.132995,-0.925224,0.075690,-0.678950,0.051635,-0.548303
D,Right,1778883571179,0.000000,0.000000,-0.301028,-0.029475,-0.603560,-0.170245,-0.842372,-0.217067,-1.041073,-0.248855,-0.576412,-0.794983,-0.784826,-0.971887,-0.942053,-0.980498,-1.085744,-0.936678,-0.453350,-0.891332,-0.732588,-0.689067,-0.586710,-0.424106,-0.473431,-0.444865,-0.313265,-0.906511,-0.570107,-0.652389,-0.431957,-0.421687,-0.334307,-0.477006,-0.172262,-0.856805,-0.401449,-0.662662,-0.329309,-0.476872,-0.241576,-0.506241,0.000000,0.000000,-0.224206,-0.134519,-0.416829,-0.419354,-0.408188,-0.700414,-0.247461,-0.870237,-0.429605,-0.974593,-0.513745,-1.411610,-0.535062,-1.679846,-0.529448,-1.917657,-0.228339,-0.973582,-0.228225,-1.197441,-0.220538,-0.825993,-0.236167,-0.661567,-0.034776,-0.906525,-0.028063,-1.065155,-0.060793,-0.695126,-0.081600,-0.540377,0.160632,-0.798840,0.142652,-0.904154,0.086358,-0.664592,0.062878,-0.551025
D,Right,1778883571581,0.000000,0.000000,-0.302077,-0.030149,-0.605345,-0.177313,-0.841873,-0.219179,-1.039674,-0.238260,-0.575804,-0.793774,-0.779159,-0.950160,-0.926133,-0.956854,-1.062918,-0.921528,-0.451829,-0.892105,-0.724780,-0.674835,-0.582002,-0.418570,-0.471312,-0.440700,-0.310249,-0.900984,-0.558100,-0.629411,-0.425931,-0.411961,-0.332162,-0.468867,-0.170656,-0.844247,-0.386914,-0.634149,-0.319986,-0.457772,-0.236600,-0.489014,0.000000,0.000000,-0.227775,-0.137882,-0.421145,-0.423007,-0.406293,-0.703708,-0.249796,-0.879076,-0.433078,-0.970396,-0.520649,-1.394862,-0.540851,-1.662523,-0.536725,-1.899606,-0.233209,-0.972427,-0.237662,-1.214052,-0.221895,-0.856374,-0.226517,-0.669964,-0.040189,-0.908859,-0.035120,-1.079104,-0.060116,-0.712327,-0.075059,-0.540622,0.152176,-0.802308,0.135070,-0.934078,0.084414,-0.686359,0.062278,-0.553402
D,Right,1778883571957,0.000000,0.000000,-0.311231,-0.036747,-0.616154,-0.182417,-0.851270,-0.222701,-1.045601,-0.248707,-0.577198,-0.793108,-0.790979,-0.973553,-0.944850,-0.976389,-1.085193,-0.931800,-0.450201,-0.892927,-0.729040,-0.692922,-0.585144,-0.425112,-0.468607,-0.438831,-0.306851,-0.905994,-0.562750,-0.650203,-0.424554,-0.419027,-0.323360,-0.472750,-0.165875,-0.852930,-0.392627,-0.655903,-0.318752,-0.469433,-0.225785,-0.502101,0.000000,0.000000,-0.231712,-0.108069,-0.440410,-0.403223,-0.423438,-0.710964,-0.260244,-0.879177,-0.435984,-0.976732,-0.530230,-1.420865,-0.552020,-1.690856,-0.543638,-1.918415,-0.231637,-0.972802,-0.239231,-1.206926,-0.224076,-0.831800,-0.228950,-0.646162,-0.039226,-0.905277,-0.039666,-1.064879,-0.065729,-0.687467,-0.077736,-0.514269,0.157883,-0.798693,0.132097,-0.924515,0.079611,-0.669911,0.061465,-0.536064
D,Right,1778883576983,0.000000,0.000000,-0.319148,-0.039408,-0.632135,-0.199927,-0.872807,-0.240973,-1.074483,-0.234284,-0.548069,-0.807401,-0.775088,-0.954497,-0.934697,-0.953839,-1.079643,-0.918260,-0.438895,-0.898538,-0.734949,-0.706269,-0.590527,-0.439133,-0.470181,-0.469671,-0.313256,-0.910265,-0.593734,-0.667616,-0.456459,-0.433917,-0.347639,-0.501247,-0.192124,-0.852043,-0.433023,-0.671508,-0.365830,-0.488773,-0.266308,-0.524388,0.000000,0.000000,-0.311756,-0.194522,-0.462989,-0.445405,-0.551950,-0.608270,-0.529427,-0.749737,-0.180771,-1.042813,-0.252376,-1.404703,-0.284230,-1.667042,-0.287687,-1.890418,-0.054554,-0.998511,-0.426007,-1.096429,-0.465021,-0.821410,-0.387564,-0.686628,0.001873,-0.873904,-0.385056,-0.849554,-0.385660,-0.598378,-0.291388,-0.531823,-0.001384,-0.704509,-0.317238,-0.637861,-0.315964,-0.463442,-0.222408,-0.415930
D,Right,1778883577492,0.000000,0.000000,-0.293310,-0.037967,-0.611738,-0.204110,-0.854773,-0.251879,-1.064326,-0.246485,-0.543239,-0.816124,-0.758388,-0.972207,-0.914688,-0.972281,-1.059474,-0.928602,-0.425023,-0.905183,-0.720061,-0.733194,-0.574730,-0.452545,-0.455722,-0.459947,-0.292734,-0.921144,-0.575149,-0.696491,-0.428808,-0.454661,-0.321003,-0.506578,-0.161103,-0.875882,-0.413701,-0.708305,-0.335937,-0.510689,-0.235617,-0.534813,0.000000,0.000000,-0.312374,-0.195312,-0.464901,-0.447376,-0.557442,-0.621724,-0.545392,-0.780466,-0.177981,-1.034257,-0.267538,-1.399798,-0.306859,-1.665471,-0.314267,-1.890740,-0.057425,-0.998350,-0.437724,-1.105973,-0.484420,-0.848783,-0.404105,-0.716882,-0.004379,-0.877215,-0.403008,-0.877359,-0.406915,-0.634736,-0.309013,-0.556504,-0.007552,-0.704434,-0.331861,-0.644020,-0.333604,-0.468225,-0.240597,-0.414988
D,Right,1778883579451,0.000000,0.000000,-0.311992,-0.040628,-0.619986,-0.206092,-0.862013,-0.251031,-1.067607,-0.246392,-0.532250,-0.811952,-0.756725,-0.980223,-0.924070,-0.975235,-1.069863,-0.920101,-0.420026,-0.907512,-0.728746,-0.724599,-0.589102,-0.446333,-0.465979,-0.464365,-0.295667,-0.920346,-0.584713,-0.682932,-0.448579,-0.440203,-0.338477,-0.489860,-0.174575,-0.861106,-0.414440,-0.672537,-0.346432,-0.485527,-0.247913,-0.509675,0.000000,0.000000,-0.300309,-0.188754,-0.442910,-0.427167,-0.523057,-0.589982,-0.526858,-0.761191,-0.184256,-1.028401,-0.276737,-1.398857,-0.316738,-1.662498,-0.325639,-1.886314,-0.052868,-0.998602,-0.423055,-1.089235,-0.457022,-0.817562,-0.377683,-0.692353,0.009205,-0.885217,-0.383575,-0.852809,-0.378415,-0.602335,-0.282490,-0.536641,0.014841,-0.720709,-0.299905,-0.648786,-0.301302,-0.467957,-0.210757,-0.415895
D,Right,1778883579959,0.000000,0.000000,-0.306046,-0.029343,-0.614792,-0.189856,-0.852465,-0.238272,-1.055079,-0.247956,-0.547500,-0.807366,-0.771242,-0.980762,-0.936580,-0.972521,-1.080592,-0.912513,-0.432342,-0.901710,-0.726882,-0.720332,-0.585129,-0.444329,-0.467738,-0.462236,-0.302665,-0.916314,-0.581259,-0.682738,-0.443918,-0.439956,-0.340901,-0.490043,-0.175134,-0.858743,-0.408370,-0.672895,-0.339316,-0.483132,-0.247352,-0.510569,0.000000,0.000000,-0.292808,-0.186939,-0.447909,-0.426778,-0.538849,-0.585987,-0.535429,-0.735370,-0.181489,-1.036156,-0.269915,-1.413529,-0.305808,-1.676877,-0.315104,-1.901074,-0.048080,-0.998844,-0.428709,-1.105056,-0.467705,-0.838585,-0.391288,-0.699309,0.014723,-0.874802,-0.387145,-0.855986,-0.387238,-0.610070,-0.293372,-0.534505,0.018932,-0.700675,-0.310724,-0.634209,-0.314317,-0.459974,-0.224996,-0.407909
D,Right,1778883580695,0.000000,0.000000,-0.305345,-0.031278,-0.623252,-0.194877,-0.868380,-0.241015,-1.079486,-0.233246,-0.554485,-0.805921,-0.776190,-0.961576,-0.928870,-0.963891,-1.068833,-0.930455,-0.445974,-0.895046,-0.735479,-0.708688,-0.586633,-0.438975,-0.466774,-0.454418,-0.320844,-0.909575,-0.598540,-0.671062,-0.445468,-0.436262,-0.334132,-0.492950,-0.194520,-0.862692,-0.436834,-0.679834,-0.355399,-0.492771,-0.255899,-0.524441,0.000000,0.000000,-0.291392,-0.181006,-0.444970,-0.426597,-0.539316,-0.597296,-0.525651,-0.750065,-0.175653,-1.033484,-0.260792,-1.405065,-0.296191,-1.673224,-0.297407,-1.894755,-0.046074,-0.998938,-0.417250,-1.095978,-0.469550,-0.830626,-0.394841,-0.687017,0.016328,-0.878216,-0.380099,-0.870054,-0.388969,-0.619948,-0.296531,-0.534893,0.023774,-0.705619,-0.299852,-0.639492,-0.303941,-0.458067,-0.212595,-0.398347
D,Right,1778883581745,0.000000,0.000000,-0.303936,-0.038190,-0.607440,-0.195809,-0.853550,-0.243118,-1.061495,-0.249271,-0.538937,-0.816614,-0.756637,-0.947872,-0.911195,-0.961132,-1.054327,-0.939568,-0.435304,-0.900283,-0.727123,-0.703556,-0.581241,-0.443819,-0.465249,-0.464152,-0.315647,-0.910238,-0.586738,-0.651054,-0.439660,-0.426619,-0.334708,-0.487972,-0.198010,-0.854417,-0.437492,-0.655776,-0.351232,-0.477376,-0.252065,-0.515717,0.000000,0.000000,-0.293783,-0.192481,-0.443597,-0.442546,-0.532381,-0.605532,-0.523355,-0.745101,-0.177549,-1.040468,-0.261019,-1.396033,-0.298877,-1.655097,-0.309023,-1.875610,-0.044106,-0.999027,-0.415788,-1.065955,-0.453941,-0.805489,-0.374437,-0.675527,0.023628,-0.873756,-0.368303,-0.850642,-0.369182,-0.603559,-0.276082,-0.527512,0.038086,-0.696025,-0.279503,-0.628517,-0.277743,-0.452146,-0.186699,-0.401376
