label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
A,Right,1778883447684,0.000000,0.000000,-0.244002,-0.000536,-0.531997,-0.113773,-0.780409,-0.139617,-0.983835,-0.093507,-0.635811,-0.752355,-0.859332,-1.098741,-1.003995,-1.315136,-1.109672,-1.515399,-0.453520,-0.891246,-0.591850,-1.301093,-0.525900,-0.987345,-0.470904,-0.739025,-0.243924,-0.948256,-0.355968,-1.369633,-0.332528,-1.098661,-0.297653,-0.866481,-0.019637,-0.943265,-0.081699,-1.328718,-0.113468,-1.210476,-0.121443,-1.052208,0.000000,0.000000,-0.276024,0.017703,-0.589615,-0.110813,-0.873123,-0.153469,-1.091578,-0.106605,-0.633763,-0.740429,-0.832461,-1.087669,-0.923246,-1.327954,-1.002249,-1.527047,-0.445089,-0.895487,-0.464952,-1.256432,-0.331442,-0.994387,-0.275061,-0.738328,-0.247194,-0.962369,-0.244258,-1.295896,-0.151534,-1.059490,-0.119925,-0.830090,-0.058298,-0.961139,-0.043730,-1.259113,0.002800,-1.150517,0.011814,-0.997036
A,Right,1778883448492,0.000000,0.000000,-0.276140,-0.016299,-0.588076,-0.115429,-0.864885,-0.084866,-1.084829,-0.021110,-0.649272,-0.759822,-0.865147,-1.134693,-1.000850,-1.361919,-1.108855,-1.591393,-0.460515,-0.887652,-0.593601,-1.218617,-0.551562,-0.855505,-0.489928,-0.623191,-0.247068,-0.936459,-0.331754,-1.275761,-0.323713,-0.903620,-0.287557,-0.657123,-0.015353,-0.935395,-0.071015,-1.297735,-0.109427,-1.155750,-0.102805,-1.022221,0.000000,0.000000,-0.282075,0.107105,-0.604715,0.018591,-0.883220,-0.043025,-1.120373,0.000851,-0.708017,-0.681226,-0.925354,-1.047123,-1.031526,-1.311210,-1.124508,-1.526318,-0.517475,-0.855699,-0.538521,-1.199848,-0.394404,-0.934085,-0.318101,-0.653108,-0.312971,-0.942561,-0.318998,-1.240320,-0.218371,-0.990721,-0.171899,-0.732949,-0.116975,-0.962832,-0.126097,-1.273201,-0.078066,-1.218554,-0.050973,-1.104217
A,Right,1778883449376,0.000000,0.000000,-0.259716,-0.020099,-0.563795,-0.131552,-0.837825,-0.122529,-1.047371,-0.087404,-0.622038,-0.781653,-0.820127,-1.152731,-0.948723,-1.383163,-1.053969,-1.611867,-0.442978,-0.896532,-0.560207,-1.182458,-0.507994,-0.814599,-0.453705,-0.602675,-0.237966,-0.943190,-0.305778,-1.231151,-0.299062,-0.853322,-0.275728,-0.628688,-0.016269,-0.940376,-0.059846,-1.267209,-0.106726,-1.051231,-0.121123,-0.869992,0.000000,0.000000,-0.273657,0.117623,-0.606517,0.036095,-0.895152,-0.017471,-1.138479,0.018835,-0.718848,-0.657936,-0.943750,-1.022627,-1.053994,-1.294596,-1.149002,-1.518150,-0.533263,-0.845950,-0.562258,-1.204622,-0.406956,-0.934869,-0.325937,-0.656503,-0.327097,-0.949834,-0.336633,-1.253501,-0.227467,-0.987320,-0.173984,-0.723189,-0.128025,-0.989515,-0.154580,-1.333428,-0.107953,-1.257922,-0.077282,-1.116301
A,Right,1778883450210,0.000000,0.000000,-0.273604,-0.023445,-0.584738,-0.137098,-0.857992,-0.119110,-1.079535,-0.078013,-0.626558,-0.782674,-0.844096,-1.176116,-0.983713,-1.418190,-1.093553,-1.660066,-0.439275,-0.898353,-0.584241,-1.232136,-0.544980,-0.861110,-0.487973,-0.620960,-0.226193,-0.941433,-0.323611,-1.286682,-0.317744,-0.908625,-0.283347,-0.655039,0.006042,-0.938672,-0.052460,-1.307102,-0.102691,-1.117293,-0.111842,-0.934005,0.000000,0.000000,-0.273872,0.102715,-0.606060,0.016376,-0.888473,-0.024081,-1.123463,0.016605,-0.711984,-0.665088,-0.935741,-1.035584,-1.042377,-1.303031,-1.134807,-1.528336,-0.525886,-0.850555,-0.554994,-1.199248,-0.396532,-0.920264,-0.318162,-0.639349,-0.319576,-0.953663,-0.342115,-1.272384,-0.231412,-1.012388,-0.175385,-0.746180,-0.119522,-0.991509,-0.151112,-1.335102,-0.103452,-1.268210,-0.069336,-1.130258
A,Right,1778883450706,0.000000,0.000000,-0.274100,-0.009652,-0.586385,-0.117712,-0.868294,-0.099025,-1.082015,-0.054652,-0.647519,-0.769404,-0.851409,-1.151577,-0.985650,-1.390232,-1.089968,-1.626747,-0.462068,-0.886844,-0.583304,-1.201750,-0.531250,-0.831508,-0.476825,-0.612968,-0.250664,-0.936629,-0.325732,-1.255344,-0.314486,-0.878597,-0.285347,-0.648172,-0.022385,-0.938435,-0.073484,-1.286023,-0.118982,-1.070186,-0.126475,-0.883996,0.000000,0.000000,-0.268427,0.107409,-0.595793,0.020102,-0.878958,-0.024756,-1.120011,0.019405,-0.715715,-0.658031,-0.930577,-1.022652,-1.030032,-1.287224,-1.117311,-1.507525,-0.531146,-0.847281,-0.555094,-1.192925,-0.403391,-0.914702,-0.327440,-0.638939,-0.325449,-0.953108,-0.344853,-1.266595,-0.235202,-0.998311,-0.178454,-0.733631,-0.126407,-0.993285,-0.157194,-1.335926,-0.110751,-1.258741,-0.079020,-1.119685
A,Right,1778883451459,0.000000,0.000000,-0.260979,-0.055071,-0.557469,-0.210503,-0.829683,-0.198948,-1.028485,-0.151030,-0.586943,-0.821342,-0.808707,-1.194324,-0.945561,-1.439334,-1.053501,-1.668737,-0.392350,-0.919816,-0.535953,-0.999110,-0.459749,-0.593197,-0.377734,-0.421333,-0.170488,-0.917615,-0.279475,-0.933430,-0.244524,-0.545210,-0.197836,-0.433226,0.060556,-0.859583,-0.045922,-0.866178,-0.067371,-0.577313,-0.046920,-0.495712,0.000000,0.000000,-0.275080,0.052467,-0.640631,-0.068593,-0.936662,-0.102863,-1.183094,-0.066183,-0.737113,-0.712892,-0.967775,-1.114889,-1.081309,-1.402123,-1.164037,-1.666318,-0.521981,-0.852957,-0.526300,-1.041104,-0.383016,-0.642667,-0.363962,-0.464699,-0.287061,-0.911104,-0.261308,-1.014045,-0.183812,-0.627156,-0.203060,-0.481341,-0.049994,-0.914235,-0.051975,-1.007285,-0.013393,-0.708039,-0.023227,-0.575070
A,Right,1778883452018,0.000000,0.000000,-0.254593,-0.060346,-0.544398,-0.207412,-0.815471,-0.204624,-1.008664,-0.172568,-0.580842,-0.800629,-0.797458,-1.143239,-0.925405,-1.381746,-1.031984,-1.606069,-0.392614,-0.919704,-0.533060,-0.935111,-0.440424,-0.556860,-0.354665,-0.400803,-0.178359,-0.930514,-0.281072,-0.875734,-0.234876,-0.510383,-0.188747,-0.406499,0.040770,-0.879611,-0.062113,-0.821775,-0.068355,-0.545806,-0.044132,-0.478146,0.000000,0.000000,-0.282912,0.054130,-0.649382,-0.060230,-0.968250,-0.098173,-1.227869,-0.075354,-0.751617,-0.713301,-0.985054,-1.128089,-1.101993,-1.425979,-1.185598,-1.697991,-0.530820,-0.847484,-0.546244,-1.049108,-0.390038,-0.634721,-0.367977,-0.458116,-0.291321,-0.906411,-0.282363,-1.034183,-0.195609,-0.622726,-0.209519,-0.464327,-0.049323,-0.915590,-0.060680,-1.035441,-0.020652,-0.722668,-0.026196,-0.576222
A,Right,1778883452828,0.000000,0.000000,-0.258553,-0.054446,-0.556536,-0.199754,-0.825799,-0.181856,-1.020766,-0.131469,-0.595823,-0.795142,-0.814001,-1.153013,-0.943096,-1.394131,-1.050303,-1.616246,-0.407549,-0.913183,-0.550673,-0.928522,-0.454386,-0.544749,-0.368198,-0.405744,-0.190466,-0.922025,-0.290340,-0.856497,-0.238791,-0.487497,-0.192691,-0.401879,0.031672,-0.866919,-0.063755,-0.804887,-0.070677,-0.525763,-0.051327,-0.465063,0.000000,0.000000,-0.279466,0.049300,-0.628847,-0.065083,-0.928821,-0.113667,-1.190478,-0.074293,-0.742340,-0.711014,-0.969273,-1.120181,-1.083487,-1.424275,-1.164003,-1.698071,-0.523085,-0.852281,-0.531575,-1.052154,-0.375598,-0.636841,-0.350024,-0.451012,-0.282408,-0.916375,-0.262846,-1.032897,-0.178092,-0.629607,-0.193394,-0.472262,-0.040290,-0.927898,-0.041356,-1.026440,0.000722,-0.717351,-0.008578,-0.581443
A,Right,1778883453363,0.000000,0.000000,-0.248815,-0.052365,-0.544241,-0.192029,-0.814525,-0.185752,-1.008276,-0.152626,-0.589948,-0.788952,-0.797227,-1.133373,-0.920779,-1.367258,-1.021112,-1.589046,-0.400984,-0.916085,-0.521159,-0.913037,-0.428843,-0.534155,-0.347591,-0.394469,-0.186692,-0.929048,-0.272793,-0.843515,-0.226592,-0.483157,-0.184230,-0.400371,0.029299,-0.877160,-0.055384,-0.791771,-0.065392,-0.516978,-0.050603,-0.457637,0.000000,0.000000,-0.283009,0.050344,-0.635731,-0.063294,-0.944594,-0.103688,-1.209694,-0.062022,-0.751050,-0.712853,-0.985648,-1.137974,-1.108186,-1.444868,-1.195570,-1.722352,-0.528880,-0.848697,-0.546510,-1.059283,-0.390230,-0.643037,-0.362124,-0.451541,-0.287002,-0.908132,-0.277672,-1.036672,-0.189977,-0.630150,-0.202352,-0.464640,-0.045146,-0.915291,-0.053540,-1.037846,-0.009235,-0.726238,-0.014808,-0.578229
A,Right,1778883453822,0.000000,0.000000,-0.254769,-0.054396,-0.546354,-0.196116,-0.807812,-0.185916,-0.993688,-0.145879,-0.582938,-0.793431,-0.792875,-1.135398,-0.917522,-1.367805,-1.021679,-1.585870,-0.398846,-0.917018,-0.536062,-0.915654,-0.444408,-0.544888,-0.363593,-0.410529,-0.186939,-0.930320,-0.284186,-0.836235,-0.235826,-0.484411,-0.193522,-0.411329,0.030726,-0.881015,-0.067519,-0.779220,-0.071263,-0.512449,-0.050847,-0.463468,0.000000,0.000000,-0.281448,0.053556,-0.641472,-0.060677,-0.957521,-0.106356,-1.221259,-0.079243,-0.748312,-0.703515,-0.979087,-1.118815,-1.093861,-1.414627,-1.177369,-1.687991,-0.533916,-0.845537,-0.539397,-1.036702,-0.385867,-0.622030,-0.373108,-0.451660,-0.298955,-0.916052,-0.275461,-1.024058,-0.189590,-0.618446,-0.214431,-0.470171,-0.061332,-0.937126,-0.060362,-1.035690,-0.015316,-0.722214,-0.025088,-0.581127
A,Right,1778883454369,0.000000,0.000000,-0.244243,-0.056976,-0.527203,-0.190156,-0.788274,-0.184113,-0.978563,-0.143844,-0.585825,-0.783727,-0.787123,-1.117399,-0.908018,-1.348625,-1.007064,-1.567743,-0.404054,-0.914735,-0.530274,-0.909251,-0.427850,-0.535240,-0.339882,-0.391892,-0.194108,-0.935433,-0.277235,-0.843622,-0.223996,-0.484794,-0.181114,-0.390600,0.022615,-0.891985,-0.057056,-0.785493,-0.059880,-0.514583,-0.043884,-0.457522,0.000000,0.000000,-0.285654,0.059185,-0.652664,-0.061618,-0.966756,-0.111385,-1.233803,-0.078377,-0.759772,-0.708466,-0.994283,-1.151143,-1.109933,-1.458248,-1.194950,-1.741244,-0.540270,-0.841492,-0.547969,-1.054080,-0.389717,-0.629273,-0.375760,-0.451759,-0.302852,-0.904516,-0.284217,-1.041381,-0.195330,-0.620634,-0.221137,-0.459106,-0.062361,-0.916332,-0.063829,-1.040588,-0.017391,-0.723089,-0.029519,-0.574521
A,Right,1778883456184,0.000000,0.000000,-0.261863,-0.028053,-0.565334,-0.161590,-0.833150,-0.176695,-1.035563,-0.162472,-0.639374,-0.752022,-0.858978,-1.102307,-0.989809,-1.338990,-1.095518,-1.565626,-0.460002,-0.887918,-0.610720,-0.923837,-0.501696,-0.552434,-0.407968,-0.398924,-0.246983,-0.918353,-0.348343,-0.850688,-0.279593,-0.486385,-0.232635,-0.385871,-0.024990,-0.882937,-0.113191,-0.759667,-0.105506,-0.495491,-0.084952,-0.453115,0.000000,0.000000,-0.292068,0.051402,-0.661332,-0.066404,-0.992946,-0.094606,-1.257132,-0.057547,-0.770992,-0.692818,-0.999355,-1.097606,-1.114606,-1.399654,-1.196656,-1.665561,-0.556175,-0.831065,-0.599985,-1.053406,-0.429732,-0.651820,-0.389483,-0.456046,-0.319793,-0.896309,-0.333956,-1.045108,-0.231638,-0.641304,-0.228537,-0.467587,-0.080558,-0.916129,-0.101251,-1.032620,-0.050865,-0.735913,-0.050490,-0.597486
A,Right,1778883457098,0.000000,0.000000,-0.254011,-0.019428,-0.565260,-0.150103,-0.825764,-0.165243,-1.026736,-0.146812,-0.642396,-0.741411,-0.874812,-1.062325,-1.008986,-1.286821,-1.112507,-1.509953,-0.478681,-0.877989,-0.667045,-0.917308,-0.563069,-0.557289,-0.455458,-0.381839,-0.275973,-0.914300,-0.406880,-0.873825,-0.327039,-0.504941,-0.256924,-0.363382,-0.057766,-0.885201,-0.158543,-0.773367,-0.146099,-0.499189,-0.116259,-0.416770,0.000000,0.000000,-0.304803,0.031052,-0.673125,-0.087208,-0.981839,-0.104936,-1.225762,-0.059081,-0.775838,-0.691061,-0.990750,-1.064570,-1.096872,-1.346694,-1.173294,-1.602337,-0.570087,-0.821585,-0.635064,-1.064764,-0.463917,-0.664503,-0.423855,-0.483947,-0.344442,-0.888443,-0.368652,-1.050131,-0.258337,-0.650702,-0.250929,-0.493970,-0.111555,-0.916973,-0.151994,-1.054983,-0.093064,-0.763596,-0.080814,-0.633192
A,Right,1778883457560,0.000000,0.000000,-0.261526,-0.020580,-0.580591,-0.156482,-0.840882,-0.166223,-1.042409,-0.130034,-0.653088,-0.740271,-0.887550,-1.067487,-1.027011,-1.293189,-1.137868,-1.513548,-0.484864,-0.874590,-0.679635,-0.929889,-0.571335,-0.559373,-0.460202,-0.381887,-0.278477,-0.910210,-0.420109,-0.889693,-0.335650,-0.510390,-0.264062,-0.367546,-0.056401,-0.879303,-0.166917,-0.778224,-0.149250,-0.501561,-0.116045,-0.423116,0.000000,0.000000,-0.303769,0.038887,-0.686804,-0.095084,-1.024348,-0.111524,-1.289472,-0.068104,-0.769249,-0.696223,-0.981918,-1.079700,-1.088103,-1.358581,-1.167537,-1.611472,-0.565414,-0.824807,-0.635845,-1.066159,-0.462843,-0.668045,-0.414057,-0.489382,-0.341371,-0.892761,-0.372904,-1.048051,-0.257114,-0.648085,-0.242422,-0.494940,-0.109372,-0.924539,-0.164653,-1.065743,-0.103173,-0.769820,-0.082458,-0.636927
A,Right,1778883458548,0.000000,0.000000,-0.267966,-0.018753,-0.590186,-0.149805,-0.850521,-0.160854,-1.050742,-0.134557,-0.657945,-0.744171,-0.899708,-1.062204,-1.041411,-1.285880,-1.152643,-1.508018,-0.487909,-0.872895,-0.686082,-0.921016,-0.581412,-0.550036,-0.466757,-0.365592,-0.278487,-0.904026,-0.422718,-0.903133,-0.349592,-0.518087,-0.275840,-0.350769,-0.052317,-0.867512,-0.173621,-0.799684,-0.168940,-0.517099,-0.137305,-0.408452,0.000000,0.000000,-0.294585,0.028155,-0.660763,-0.095570,-0.958035,-0.116926,-1.193490,-0.072547,-0.755740,-0.701556,-0.966746,-1.082613,-1.072977,-1.357069,-1.153857,-1.605422,-0.555239,-0.831691,-0.624747,-1.070281,-0.454623,-0.677325,-0.404870,-0.493927,-0.333201,-0.901257,-0.360814,-1.054972,-0.249486,-0.659799,-0.234437,-0.499639,-0.100087,-0.935258,-0.148606,-1.069894,-0.089538,-0.773408,-0.074497,-0.640881
A,Right,1778883459065,0.000000,0.000000,-0.269167,-0.017590,-0.598194,-0.142989,-0.858007,-0.151147,-1.057682,-0.111063,-0.670992,-0.739808,-0.916617,-1.065017,-1.051165,-1.293995,-1.153743,-1.523237,-0.496719,-0.867911,-0.698805,-0.935247,-0.590661,-0.565466,-0.473458,-0.378109,-0.282656,-0.899139,-0.425623,-0.898561,-0.345728,-0.517366,-0.267049,-0.357863,-0.051016,-0.867564,-0.172958,-0.805390,-0.166477,-0.520819,-0.133879,-0.414649,0.000000,0.000000,-0.309349,0.043471,-0.677490,-0.078568,-0.990347,-0.096939,-1.237921,-0.050096,-0.770525,-0.692154,-0.986327,-1.078430,-1.093219,-1.363723,-1.174857,-1.622767,-0.565602,-0.824678,-0.638362,-1.076629,-0.467584,-0.679580,-0.415643,-0.480842,-0.341548,-0.896689,-0.369746,-1.058850,-0.257152,-0.647582,-0.241406,-0.469872,-0.111935,-0.928894,-0.160689,-1.073180,-0.097705,-0.771367,-0.078121,-0.627015
A,Right,1778883459491,0.000000,0.000000,-0.259219,-0.015544,-0.583100,-0.155009,-0.849102,-0.163617,-1.050560,-0.127738,-0.664218,-0.733925,-0.900187,-1.060540,-1.045172,-1.285184,-1.158259,-1.513446,-0.496176,-0.868222,-0.685704,-0.934049,-0.580689,-0.554161,-0.473489,-0.390873,-0.287220,-0.904033,-0.422497,-0.897169,-0.341625,-0.510268,-0.268229,-0.379809,-0.063536,-0.875350,-0.175316,-0.793070,-0.159571,-0.506410,-0.122123,-0.429794,0.000000,0.000000,-0.298236,0.049018,-0.661313,-0.071728,-0.962960,-0.113806,-1.207704,-0.076777,-0.773368,-0.694493,-0.988870,-1.083846,-1.095653,-1.373741,-1.173711,-1.629249,-0.566082,-0.824349,-0.638279,-1.070033,-0.464023,-0.676091,-0.413002,-0.478951,-0.339410,-0.895724,-0.371840,-1.059161,-0.252927,-0.658674,-0.236228,-0.488683,-0.104351,-0.927229,-0.154859,-1.072197,-0.088600,-0.776674,-0.070021,-0.637341
A,Right,1778883460449,0.000000,0.000000,-0.254014,-0.012069,-0.577360,-0.141999,-0.838430,-0.148929,-1.037729,-0.112957,-0.665352,-0.734175,-0.898529,-1.059183,-1.041300,-1.283330,-1.152505,-1.505213,-0.494494,-0.869181,-0.683971,-0.928586,-0.569859,-0.551851,-0.458654,-0.387077,-0.283801,-0.903631,-0.415611,-0.887847,-0.331270,-0.504613,-0.260093,-0.370766,-0.059048,-0.869920,-0.170303,-0.784928,-0.153560,-0.502331,-0.122952,-0.424600,0.000000,0.000000,-0.297542,0.040587,-0.667908,-0.088813,-0.982511,-0.117490,-1.232915,-0.074758,-0.763284,-0.698123,-0.980649,-1.092728,-1.088198,-1.375770,-1.170400,-1.632951,-0.559122,-0.829085,-0.628486,-1.057838,-0.458645,-0.668715,-0.408857,-0.493473,-0.335043,-0.901877,-0.365967,-1.046841,-0.254056,-0.649241,-0.239876,-0.494010,-0.103840,-0.935151,-0.157118,-1.065544,-0.097476,-0.769122,-0.079049,-0.636830
A,Right,1778883460923,0.000000,0.000000,-0.263562,-0.010615,-0.595222,-0.144244,-0.858519,-0.145883,-1.064406,-0.103244,-0.669593,-0.744516,-0.914495,-1.077620,-1.067185,-1.302283,-1.188613,-1.525530,-0.495246,-0.868753,-0.689742,-0.942693,-0.576891,-0.555544,-0.465240,-0.382491,-0.281281,-0.898149,-0.430619,-0.917999,-0.344761,-0.522420,-0.265477,-0.376797,-0.052322,-0.867376,-0.186339,-0.825095,-0.167685,-0.526863,-0.123327,-0.431373,0.000000,0.000000,-0.305490,0.024520,-0.675930,-0.107151,-0.981965,-0.132348,-1.223974,-0.079579,-0.755684,-0.698897,-0.970828,-1.080119,-1.074452,-1.359216,-1.149056,-1.614939,-0.554755,-0.832014,-0.635965,-1.080743,-0.469472,-0.687661,-0.409512,-0.492734,-0.332048,-0.899369,-0.368575,-1.058226,-0.258873,-0.661133,-0.237518,-0.495379,-0.100302,-0.930991,-0.157003,-1.069388,-0.099447,-0.774607,-0.079359,-0.640073
A,Right,1778883461314,0.000000,0.000000,-0.254998,-0.002599,-0.586375,-0.125219,-0.850086,-0.124185,-1.049962,-0.079094,-0.674579,-0.722360,-0.914509,-1.038671,-1.060363,-1.261474,-1.173455,-1.485448,-0.508583,-0.861013,-0.699110,-0.918375,-0.595642,-0.540355,-0.487393,-0.368141,-0.302794,-0.898970,-0.436982,-0.874239,-0.353703,-0.489377,-0.279629,-0.353537,-0.080332,-0.870902,-0.195512,-0.774808,-0.174342,-0.491593,-0.136101,-0.416022,0.000000,0.000000,-0.296768,0.032087,-0.661080,-0.091427,-0.959965,-0.133658,-1.201399,-0.093825,-0.758908,-0.700760,-0.971670,-1.084811,-1.076403,-1.365136,-1.154172,-1.616802,-0.556736,-0.830690,-0.630425,-1.072143,-0.458743,-0.678972,-0.405497,-0.487258,-0.332593,-0.898855,-0.369271,-1.056326,-0.253009,-0.655675,-0.234050,-0.489478,-0.097928,-0.930540,-0.152629,-1.071359,-0.090454,-0.775722,-0.071220,-0.642620
A,Right,1778883462201,0.000000,0.000000,-0.252198,-0.016048,-0.570389,-0.145934,-0.820003,-0.159132,-1.012083,-0.118266,-0.656774,-0.732680,-0.892849,-1.053256,-1.035684,-1.273697,-1.150264,-1.493674,-0.485409,-0.874287,-0.678869,-0.930249,-0.567420,-0.558264,-0.454518,-0.379980,-0.276897,-0.916007,-0.417479,-0.887995,-0.330535,-0.507541,-0.254840,-0.368052,-0.056095,-0.893062,-0.175485,-0.788560,-0.153130,-0.509904,-0.113049,-0.435799,0.000000,0.000000,-0.297883,0.047792,-0.665930,-0.085556,-0.978334,-0.124566,-1.229321,-0.096490,-0.762578,-0.695520,-0.972082,-1.081334,-1.078217,-1.363925,-1.160008,-1.618084,-0.561520,-0.827463,-0.630946,-1.063704,-0.463096,-0.668387,-0.415009,-0.474031,-0.341067,-0.902531,-0.368839,-1.053745,-0.256445,-0.648378,-0.246387,-0.481736,-0.114921,-0.939207,-0.165915,-1.072018,-0.102590,-0.766531,-0.086758,-0.627139
