label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
B,Right,1778883514653,0.000000,0.000000,-0.255785,-0.518226,-0.615220,-0.628123,-0.875207,-0.452025,-1.038341,-0.194081,-0.800553,-0.820597,-1.321890,-0.924874,-1.622813,-0.983276,-1.857508,-1.008549,-0.856180,-0.516678,-1.409384,-0.494102,-1.699311,-0.427487,-1.890813,-0.370464,-0.858118,-0.170022,-1.332903,-0.089347,-1.628189,-0.043789,-1.827926,-0.005872,-0.818050,0.155119,-1.050813,0.165730,-1.075647,0.139516,-1.059360,0.122461,0.000000,0.000000,-0.268408,-0.221145,-0.417485,-0.482342,-0.516589,-0.658125,-0.531223,-0.805552,-0.177921,-1.045387,-0.225209,-1.411322,-0.263812,-1.677081,-0.289334,-1.889270,-0.038835,-0.999246,-0.393156,-1.081426,-0.525489,-0.907237,-0.554587,-0.858970,0.045711,-0.856249,-0.340092,-0.767930,-0.340239,-0.534574,-0.248163,-0.485426,0.081012,-0.659084,-0.237235,-0.525631,-0.234176,-0.371017,-0.134530,-0.358399
B,Right,1778883515387,0.000000,0.000000,-0.243033,-0.515578,-0.590130,-0.653177,-0.853393,-0.533677,-1.021969,-0.318845,-0.783670,-0.831998,-1.286034,-0.941484,-1.578366,-1.006309,-1.809288,-1.043565,-0.846777,-0.531948,-1.384210,-0.503237,-1.653109,-0.430604,-1.832369,-0.375356,-0.852409,-0.189934,-1.312636,-0.100903,-1.593722,-0.053950,-1.782833,-0.016902,-0.813160,0.127172,-1.051625,0.106869,-1.080163,0.067351,-1.069310,0.041632,0.000000,0.000000,-0.263785,-0.234324,-0.406751,-0.493425,-0.500255,-0.662896,-0.536207,-0.814038,-0.181902,-1.045836,-0.224507,-1.406606,-0.249643,-1.671351,-0.267038,-1.889571,-0.055322,-0.998469,-0.366277,-1.172298,-0.557848,-1.156367,-0.675774,-1.180709,0.030317,-0.858510,-0.340582,-0.784829,-0.330937,-0.556340,-0.245490,-0.476353,0.067444,-0.660306,-0.234614,-0.541568,-0.231827,-0.393098,-0.143141,-0.366269
B,Right,1778883516241,0.000000,0.000000,-0.249327,-0.525858,-0.600431,-0.650067,-0.871493,-0.539572,-1.033958,-0.310673,-0.796400,-0.825015,-1.325996,-0.929776,-1.621902,-0.996077,-1.851056,-1.033017,-0.852298,-0.523056,-1.419447,-0.498580,-1.698630,-0.423635,-1.875234,-0.363828,-0.852066,-0.169978,-1.324972,-0.057840,-1.617809,-0.002186,-1.812916,0.039072,-0.804606,0.157756,-1.035669,0.185837,-1.028534,0.186478,-0.977341,0.195394,0.000000,0.000000,-0.255847,-0.235006,-0.405068,-0.496990,-0.498769,-0.663926,-0.497035,-0.824068,-0.176579,-1.045522,-0.218176,-1.431213,-0.243087,-1.710452,-0.260838,-1.935923,-0.046278,-0.998929,-0.368813,-1.173430,-0.601457,-1.192731,-0.757798,-1.237117,0.047500,-0.858793,-0.335545,-0.812753,-0.327976,-0.566008,-0.241345,-0.460766,0.091619,-0.658503,-0.219116,-0.549403,-0.219719,-0.399947,-0.130356,-0.364844
B,Right,1778883516956,0.000000,0.000000,-0.256965,-0.516651,-0.603687,-0.652421,-0.863187,-0.542549,-1.030875,-0.332478,-0.800587,-0.824367,-1.324693,-0.925972,-1.617937,-0.988257,-1.844868,-1.020352,-0.856811,-0.515631,-1.427378,-0.479985,-1.711236,-0.401779,-1.893304,-0.337632,-0.857754,-0.160264,-1.329704,-0.057981,-1.611408,-0.019782,-1.798632,0.008462,-0.811045,0.172758,-1.032940,0.184996,-1.044541,0.157363,-1.019690,0.143164,0.000000,0.000000,-0.253934,-0.237714,-0.397219,-0.481726,-0.486580,-0.642954,-0.503391,-0.827120,-0.173535,-1.046445,-0.219438,-1.426308,-0.243295,-1.700287,-0.261154,-1.928635,-0.044832,-0.998995,-0.385504,-1.142545,-0.619578,-1.139803,-0.775027,-1.159891,0.048751,-0.856864,-0.330456,-0.780730,-0.317014,-0.536296,-0.231303,-0.431288,0.095229,-0.655084,-0.212887,-0.540223,-0.214135,-0.391193,-0.128588,-0.354136
B,Right,1778883517353,0.000000,0.000000,-0.249802,-0.510638,-0.608733,-0.636029,-0.871306,-0.512727,-1.035183,-0.286457,-0.807868,-0.806818,-1.302694,-0.923323,-1.587923,-0.983435,-1.813413,-1.017874,-0.865004,-0.501765,-1.399958,-0.494887,-1.676477,-0.453384,-1.869569,-0.428876,-0.864367,-0.163762,-1.315233,-0.058935,-1.588857,-0.019338,-1.779681,0.006510,-0.817664,0.147216,-1.037007,0.140528,-1.045591,0.106513,-1.019417,0.082196,0.000000,0.000000,-0.263642,-0.222395,-0.411811,-0.485326,-0.502532,-0.654932,-0.512346,-0.791393,-0.188566,-1.042989,-0.232980,-1.408580,-0.257880,-1.679217,-0.274262,-1.898596,-0.060312,-0.998180,-0.376992,-1.151781,-0.588448,-1.144074,-0.724704,-1.174168,0.028941,-0.857379,-0.341326,-0.781850,-0.335144,-0.553114,-0.254386,-0.471629,0.068172,-0.656223,-0.230183,-0.521434,-0.228715,-0.375047,-0.141914,-0.352320
B,Right,1778883517768,0.000000,0.000000,-0.224870,-0.504664,-0.560562,-0.643595,-0.826924,-0.570088,-0.999489,-0.392863,-0.781163,-0.831354,-1.277689,-0.931365,-1.561521,-0.988409,-1.783396,-1.015698,-0.842745,-0.538313,-1.378552,-0.503163,-1.650688,-0.428541,-1.831484,-0.368837,-0.845011,-0.198078,-1.295096,-0.091812,-1.567238,-0.042281,-1.751621,-0.005162,-0.797851,0.131705,-1.036462,0.172645,-1.071801,0.181284,-1.068808,0.187961,0.000000,0.000000,-0.258339,-0.229492,-0.403995,-0.485138,-0.490245,-0.646154,-0.514907,-0.815243,-0.180835,-1.046808,-0.225101,-1.423855,-0.251720,-1.693887,-0.269210,-1.914516,-0.052307,-0.998631,-0.372056,-1.168050,-0.603092,-1.167836,-0.752852,-1.181529,0.038733,-0.855313,-0.337204,-0.794647,-0.329637,-0.568042,-0.242218,-0.473834,0.078688,-0.652463,-0.232368,-0.530398,-0.230372,-0.387599,-0.141427,-0.355367
B,Right,1778883518336,0.000000,0.000000,-0.256718,-0.516183,-0.598715,-0.661196,-0.867538,-0.563507,-1.045518,-0.364935,-0.807283,-0.820320,-1.325248,-0.927521,-1.617265,-0.994451,-1.846237,-1.030412,-0.863163,-0.504926,-1.413528,-0.494798,-1.708195,-0.439088,-1.905050,-0.389202,-0.858029,-0.147580,-1.320142,-0.056356,-1.612092,-0.018531,-1.808524,0.012123,-0.806624,0.185823,-1.048546,0.210438,-1.097678,0.207128,-1.109123,0.211359,0.000000,0.000000,-0.263528,-0.235217,-0.414888,-0.480722,-0.513533,-0.646823,-0.523596,-0.813086,-0.194081,-1.045375,-0.235145,-1.427157,-0.258136,-1.703513,-0.271883,-1.933046,-0.064043,-0.997947,-0.386625,-1.182354,-0.615099,-1.213868,-0.767128,-1.272398,0.032366,-0.855849,-0.351804,-0.785256,-0.336625,-0.543557,-0.245069,-0.446182,0.077979,-0.648564,-0.231738,-0.544877,-0.235349,-0.392337,-0.146725,-0.356097
B,Right,1778883518993,0.000000,0.000000,-0.251540,-0.508363,-0.601094,-0.637547,-0.860041,-0.516360,-1.028346,-0.295372,-0.805618,-0.819330,-1.324300,-0.924751,-1.618890,-0.983753,-1.849655,-1.018334,-0.860546,-0.509372,-1.412743,-0.484042,-1.688063,-0.416266,-1.864832,-0.365451,-0.860688,-0.156056,-1.322842,-0.059211,-1.609877,-0.017801,-1.799922,0.015440,-0.817900,0.166807,-1.046366,0.188236,-1.069444,0.178219,-1.052371,0.176181,0.000000,0.000000,-0.260886,-0.225009,-0.402201,-0.466679,-0.489685,-0.628911,-0.531176,-0.814857,-0.177015,-1.042463,-0.235746,-1.399906,-0.265832,-1.663680,-0.291664,-1.881959,-0.054788,-0.998498,-0.400628,-1.126625,-0.618998,-1.109612,-0.761556,-1.126092,0.027953,-0.854763,-0.350351,-0.775812,-0.335128,-0.548537,-0.251334,-0.458009,0.064544,-0.650324,-0.244640,-0.534652,-0.248235,-0.392636,-0.170361,-0.358976
B,Right,1778883519843,0.000000,0.000000,-0.249152,-0.513507,-0.591202,-0.645734,-0.853990,-0.550336,-1.023847,-0.359509,-0.792599,-0.817568,-1.287306,-0.927121,-1.572056,-0.982311,-1.794805,-1.008810,-0.851227,-0.524798,-1.375351,-0.508289,-1.656365,-0.447963,-1.848782,-0.402134,-0.852087,-0.182112,-1.298514,-0.085526,-1.577026,-0.042724,-1.769518,-0.016009,-0.805685,0.148001,-1.030767,0.193950,-1.072241,0.189832,-1.076485,0.178874,0.000000,0.000000,-0.263094,-0.238855,-0.408406,-0.501534,-0.500879,-0.675811,-0.536139,-0.826226,-0.170666,-1.049285,-0.223208,-1.415335,-0.255952,-1.680312,-0.278960,-1.892560,-0.042446,-0.999099,-0.388307,-1.126174,-0.570559,-1.040798,-0.656456,-1.029127,0.037952,-0.857524,-0.347093,-0.800025,-0.349192,-0.561727,-0.264770,-0.480700,0.067832,-0.659071,-0.240693,-0.552908,-0.243691,-0.397561,-0.153300,-0.364635
B,Right,1778883520363,0.000000,0.000000,-0.237252,-0.510893,-0.583501,-0.620585,-0.849986,-0.472062,-1.016495,-0.236349,-0.782894,-0.845211,-1.286339,-0.952097,-1.576083,-1.005284,-1.807050,-1.028312,-0.843630,-0.536924,-1.380541,-0.527639,-1.658022,-0.466347,-1.847303,-0.417603,-0.849651,-0.181628,-1.317963,-0.107439,-1.601498,-0.061791,-1.791399,-0.020642,-0.810753,0.147408,-1.035021,0.142817,-1.029886,0.119379,-0.983809,0.105851,0.000000,0.000000,-0.254762,-0.237072,-0.403395,-0.500986,-0.495942,-0.674144,-0.543110,-0.848768,-0.181726,-1.044574,-0.226199,-1.410901,-0.243200,-1.684733,-0.249656,-1.910593,-0.056428,-0.998407,-0.366632,-1.180338,-0.588818,-1.184659,-0.732917,-1.214540,0.029394,-0.858856,-0.345763,-0.798029,-0.332766,-0.562471,-0.243651,-0.469521,0.066635,-0.659286,-0.243287,-0.546129,-0.237474,-0.393583,-0.147583,-0.359736
B,Right,1778883520874,0.000000,0.000000,-0.240960,-0.508429,-0.591056,-0.625716,-0.852226,-0.487871,-1.017858,-0.267145,-0.791390,-0.827922,-1.302402,-0.931186,-1.593474,-0.987259,-1.820232,-1.014689,-0.849891,-0.526958,-1.402113,-0.498740,-1.687806,-0.438537,-1.877431,-0.387985,-0.853918,-0.180573,-1.330059,-0.083401,-1.618021,-0.047160,-1.811363,-0.020241,-0.813959,0.138347,-1.070198,0.162463,-1.110114,0.159013,-1.109782,0.158019,0.000000,0.000000,-0.269296,-0.230557,-0.416429,-0.482034,-0.512160,-0.651535,-0.554259,-0.851255,-0.191949,-1.043611,-0.230112,-1.430071,-0.251546,-1.705242,-0.268621,-1.931148,-0.066983,-0.997754,-0.386666,-1.170594,-0.624307,-1.189854,-0.787622,-1.218327,0.018831,-0.854327,-0.365007,-0.771189,-0.351882,-0.538587,-0.264002,-0.438674,0.054827,-0.654053,-0.262312,-0.525479,-0.257787,-0.377112,-0.171324,-0.340833
B,Right,1778883521328,0.000000,0.000000,-0.243780,-0.516682,-0.582646,-0.647722,-0.835704,-0.525032,-0.991015,-0.311128,-0.788365,-0.829031,-1.292732,-0.933706,-1.584079,-0.994862,-1.812115,-1.022178,-0.850752,-0.525568,-1.379977,-0.512382,-1.662096,-0.455831,-1.854395,-0.409479,-0.856576,-0.176728,-1.301118,-0.089603,-1.580844,-0.059103,-1.771747,-0.035809,-0.814278,0.153984,-1.030178,0.154142,-1.061708,0.122369,-1.057487,0.096204,0.000000,0.000000,-0.248548,-0.245382,-0.389811,-0.505746,-0.480642,-0.669440,-0.513285,-0.828979,-0.166780,-1.046130,-0.207931,-1.422237,-0.224830,-1.694368,-0.232637,-1.920463,-0.042909,-0.999079,-0.359323,-1.180878,-0.593437,-1.223134,-0.755798,-1.278619,0.047329,-0.857871,-0.327490,-0.786982,-0.308603,-0.556904,-0.221523,-0.463702,0.088283,-0.655643,-0.214887,-0.543229,-0.211163,-0.393835,-0.125436,-0.360082
B,Right,1778883521674,0.000000,0.000000,-0.226938,-0.529554,-0.572736,-0.673216,-0.858099,-0.591639,-1.045563,-0.407169,-0.780107,-0.845261,-1.305675,-0.944952,-1.602198,-1.010570,-1.834344,-1.044134,-0.843495,-0.537137,-1.392578,-0.513175,-1.689336,-0.461345,-1.886248,-0.414628,-0.847895,-0.185844,-1.311409,-0.096505,-1.614502,-0.062938,-1.815889,-0.033348,-0.805718,0.139854,-1.030590,0.139525,-1.072524,0.104356,-1.076263,0.073277,0.000000,0.000000,-0.259585,-0.233707,-0.406869,-0.490609,-0.504015,-0.654242,-0.538938,-0.825542,-0.175582,-1.048181,-0.232368,-1.408044,-0.270490,-1.667928,-0.299667,-1.886026,-0.054749,-0.998500,-0.376462,-1.172970,-0.609117,-1.172124,-0.765625,-1.193111,0.028854,-0.852191,-0.350646,-0.793175,-0.336721,-0.562325,-0.248967,-0.467411,0.065454,-0.646484,-0.248339,-0.531983,-0.245274,-0.387364,-0.157026,-0.358615
B,Right,1778883522049,0.000000,0.000000,-0.246177,-0.494335,-0.593412,-0.639746,-0.856043,-0.550374,-1.027520,-0.356968,-0.798654,-0.813488,-1.315762,-0.921178,-1.609632,-0.986045,-1.841273,-1.024375,-0.851447,-0.524440,-1.397750,-0.506957,-1.684300,-0.431240,-1.875439,-0.367872,-0.853352,-0.185539,-1.321525,-0.086693,-1.592240,-0.013278,-1.771062,0.038313,-0.811168,0.141903,-1.075108,0.185521,-1.126922,0.216469,-1.138137,0.245936,0.000000,0.000000,-0.259024,-0.227762,-0.401482,-0.471593,-0.495212,-0.639056,-0.524752,-0.806570,-0.187629,-1.034700,-0.221854,-1.405310,-0.250624,-1.672380,-0.266849,-1.887514,-0.060847,-0.998147,-0.365786,-1.159972,-0.560282,-1.093802,-0.666515,-1.082980,0.025164,-0.864596,-0.337495,-0.780701,-0.332696,-0.541956,-0.245116,-0.462491,0.061394,-0.669382,-0.238243,-0.517236,-0.233113,-0.367295,-0.139210,-0.350432
B,Right,1778883522382,0.000000,0.000000,-0.241079,-0.538285,-0.581946,-0.679464,-0.847811,-0.578896,-1.021369,-0.371429,-0.781556,-0.834020,-1.302350,-0.958708,-1.606014,-1.023210,-1.842155,-1.052297,-0.848501,-0.529193,-1.395093,-0.515699,-1.684661,-0.440713,-1.873565,-0.378394,-0.851469,-0.181351,-1.313549,-0.091428,-1.605072,-0.051876,-1.799535,-0.019874,-0.802799,0.144455,-1.010994,0.131333,-1.020948,0.072639,-0.986644,0.026493,0.000000,0.000000,-0.257611,-0.236301,-0.400215,-0.483949,-0.498416,-0.653389,-0.545054,-0.820501,-0.179624,-1.035044,-0.222736,-1.392233,-0.264454,-1.656022,-0.300422,-1.862068,-0.063191,-0.998001,-0.392741,-1.123846,-0.605993,-1.062875,-0.732817,-1.034734,0.014828,-0.864763,-0.350623,-0.794397,-0.341993,-0.563806,-0.258622,-0.468757,0.052166,-0.671654,-0.244125,-0.542481,-0.242983,-0.399259,-0.159484,-0.363174
B,Right,1778885424443,0.000000,0.000000,-0.359500,-0.378870,-0.748780,-0.417020,-0.977217,-0.181682,-1.069295,0.126781,-0.934382,-0.651834,-1.486786,-0.751031,-1.785520,-0.783097,-2.021121,-0.782556,-0.931533,-0.363657,-1.521549,-0.365796,-1.837529,-0.227264,-2.054984,-0.098925,-0.873447,-0.009392,-1.432182,0.156115,-1.742040,0.295988,-1.962789,0.383700,-0.775299,0.331012,-1.141527,0.468095,-1.079440,0.462245,-0.951984,0.424939,0.000000,0.000000,-0.233157,-0.129490,-0.405267,-0.456412,-0.394333,-0.773788,-0.258849,-1.002922,-0.424974,-0.985969,-0.525000,-1.509141,-0.556226,-1.813408,-0.553377,-2.076019,-0.222223,-0.974996,-0.239054,-1.115384,-0.220326,-0.741374,-0.219059,-0.630913,-0.027055,-0.910182,-0.040135,-1.000455,-0.073480,-0.637465,-0.084533,-0.542966,0.166701,-0.811298,0.125484,-0.877512,0.066427,-0.628281,0.050571,-0.545191
B,Right,1778885424652,0.000000,0.000000,-0.372789,-0.394056,-0.787077,-0.428727,-1.047528,-0.102671,-1.159792,0.248579,-0.936459,-0.748297,-1.519890,-0.848032,-1.839678,-0.871799,-2.092752,-0.860997,-0.901805,-0.432143,-1.533031,-0.434477,-1.875153,-0.273436,-2.123182,-0.119460,-0.833134,-0.057099,-1.424145,0.116355,-1.761964,0.266328,-2.013532,0.361686,-0.747182,0.304235,-1.116461,0.440834,-1.075649,0.437448,-0.973185,0.400520,0.000000,0.000000,-0.238063,-0.132639,-0.420521,-0.458082,-0.414550,-0.767617,-0.272866,-0.982406,-0.427376,-0.983392,-0.522787,-1.491419,-0.557838,-1.784131,-0.562754,-2.040742,-0.222825,-0.974859,-0.258093,-1.106796,-0.239250,-0.734153,-0.227383,-0.633653,-0.026929,-0.909787,-0.047879,-0.990550,-0.080053,-0.629806,-0.086118,-0.545860,0.168287,-0.806524,0.129887,-0.850944,0.068959,-0.605773,0.057162,-0.534710
B,Right,1778885425175,0.000000,0.000000,-0.381952,-0.395177,-0.798752,-0.471496,-1.056357,-0.233665,-1.163261,0.075685,-0.958695,-0.727230,-1.552541,-0.823999,-1.877055,-0.851885,-2.132628,-0.850748,-0.909470,-0.415770,-1.568676,-0.422499,-1.907460,-0.262155,-2.140390,-0.098322,-0.830099,-0.036220,-1.448394,0.104287,-1.780910,0.241279,-2.021647,0.333796,-0.728990,0.334617,-1.168845,0.462246,-1.113273,0.463195,-0.978963,0.438736,0.000000,0.000000,-0.231488,-0.111705,-0.425924,-0.430718,-0.427278,-0.747030,-0.267426,-0.951284,-0.424385,-0.979951,-0.526696,-1.498211,-0.562715,-1.794445,-0.564519,-2.052883,-0.224191,-0.974545,-0.260695,-1.078619,-0.235491,-0.719842,-0.217119,-0.619509,-0.033407,-0.906719,-0.053048,-0.985447,-0.077289,-0.635220,-0.076190,-0.538039,0.157961,-0.806591,0.115429,-0.864049,0.064660,-0.621202,0.060050,-0.538813
B,Right,1778885426104,0.000000,0.000000,-0.342872,-0.414151,-0.741431,-0.529346,-1.006339,-0.336601,-1.127532,-0.053386,-0.912216,-0.755280,-1.483146,-0.861787,-1.791283,-0.894699,-2.039596,-0.893038,-0.888435,-0.459002,-1.507945,-0.480426,-1.825550,-0.337786,-2.047743,-0.199868,-0.828042,-0.090173,-1.406140,0.010764,-1.728359,0.122883,-1.964118,0.189854,-0.738073,0.275938,-1.159614,0.366459,-1.099957,0.379195,-0.968154,0.371416,0.000000,0.000000,-0.237600,-0.139549,-0.420586,-0.474163,-0.404643,-0.759021,-0.253285,-0.931876,-0.411857,-0.990348,-0.505315,-1.484221,-0.538952,-1.763706,-0.544299,-2.014833,-0.214073,-0.976818,-0.247509,-1.071540,-0.230040,-0.710764,-0.219576,-0.620907,-0.023660,-0.908584,-0.042116,-0.974529,-0.074141,-0.617351,-0.081793,-0.529610,0.170034,-0.804043,0.130118,-0.855708,0.065999,-0.606021,0.052393,-0.519647
B,Right,1778885427234,0.000000,0.000000,-0.328735,-0.461949,-0.725707,-0.589278,-1.012197,-0.399937,-1.151661,-0.107661,-0.870112,-0.804504,-1.419598,-0.937116,-1.728717,-0.999278,-1.979013,-1.034231,-0.861832,-0.507194,-1.476391,-0.520655,-1.803549,-0.385247,-2.021639,-0.262622,-0.814928,-0.133877,-1.411357,0.004459,-1.739895,0.122228,-1.957297,0.181868,-0.739860,0.239365,-1.154704,0.374392,-1.115657,0.379494,-0.993519,0.342137,0.000000,0.000000,-0.234303,-0.126867,-0.415762,-0.440523,-0.407270,-0.723556,-0.276039,-0.916136,-0.414066,-0.959951,-0.508165,-1.424242,-0.545892,-1.687273,-0.559890,-1.931004,-0.222343,-0.974968,-0.258043,-1.028046,-0.233266,-0.669852,-0.219009,-0.587758,-0.033225,-0.918341,-0.055688,-0.929228,-0.081853,-0.580242,-0.089341,-0.514829,0.154554,-0.817170,0.119864,-0.803761,0.061159,-0.562313,0.049457,-0.506158
B,Right,1778885428636,0.000000,0.000000,-0.326293,-0.465735,-0.723236,-0.631398,-1.035007,-0.530722,-1.228190,-0.321237,-0.869608,-0.797066,-1.407307,-0.945977,-1.705761,-1.001529,-1.947112,-1.034650,-0.862407,-0.506215,-1.483783,-0.544274,-1.823713,-0.418747,-2.058339,-0.298255,-0.810866,-0.132393,-1.400786,-0.011649,-1.741999,0.138745,-1.973196,0.229197,-0.731412,0.256120,-1.128923,0.402464,-1.172265,0.450629,-1.150372,0.454195,0.000000,0.000000,-0.242540,-0.130032,-0.422541,-0.472164,-0.392120,-0.751641,-0.224511,-0.905264,-0.418186,-0.977483,-0.510607,-1.470821,-0.548723,-1.749721,-0.559906,-2.002591,-0.218802,-0.975769,-0.251422,-1.070038,-0.233583,-0.713817,-0.215083,-0.613848,-0.023802,-0.916231,-0.042953,-0.954277,-0.075932,-0.602763,-0.076159,-0.520458,0.170822,-0.818236,0.127105,-0.837956,0.071680,-0.600701,0.075793,-0.533227
B,Right,1778885429192,0.000000,0.000000,-0.339330,-0.437157,-0.738603,-0.590068,-1.033126,-0.471210,-1.211169,-0.270092,-0.891563,-0.779650,-1.448401,-0.868594,-1.757083,-0.907887,-2.001352,-0.932873,-0.874761,-0.484554,-1.487602,-0.477900,-1.823587,-0.332234,-2.050939,-0.198852,-0.820659,-0.113073,-1.396374,0.017560,-1.730330,0.158035,-1.959618,0.241441,-0.740598,0.259716,-1.151469,0.424388,-1.224500,0.492070,-1.229698,0.515649,0.000000,0.000000,-0.228896,-0.123074,-0.418766,-0.449979,-0.392084,-0.735056,-0.224203,-0.893045,-0.404490,-0.979241,-0.498073,-1.461831,-0.529563,-1.739768,-0.533331,-1.994650,-0.207868,-0.978157,-0.241791,-1.048232,-0.230463,-0.690098,-0.218645,-0.604987,-0.016845,-0.918124,-0.034061,-0.959013,-0.075613,-0.604045,-0.083726,-0.522142,0.172760,-0.814507,0.130044,-0.830796,0.063053,-0.588582,0.056251,-0.516346
B,Right,1778885429812,0.000000,0.000000,-0.355579,-0.449016,-0.752671,-0.610398,-1.057674,-0.489911,-1.256227,-0.304571,-0.908545,-0.767051,-1.483073,-0.888009,-1.799984,-0.933058,-2.049325,-0.971366,-0.874492,-0.485039,-1.509595,-0.502496,-1.844871,-0.351220,-2.064320,-0.217411,-0.815081,-0.118745,-1.410688,0.012698,-1.755807,0.159530,-1.989708,0.241643,-0.737170,0.257054,-1.197565,0.446577,-1.394679,0.552817,-1.532508,0.601324,0.000000,0.000000,-0.237316,-0.143294,-0.419842,-0.467637,-0.396536,-0.743188,-0.235144,-0.901768,-0.406201,-0.969912,-0.498199,-1.429160,-0.529596,-1.691598,-0.534685,-1.931582,-0.214876,-0.976641,-0.246568,-1.044527,-0.229175,-0.703766,-0.213940,-0.608276,-0.026747,-0.918048,-0.043417,-0.943427,-0.076276,-0.606424,-0.083394,-0.515748,0.161292,-0.820075,0.123450,-0.829694,0.063653,-0.603645,0.051639,-0.534807
B,Right,1778885430756,0.000000,0.000000,-0.339586,-0.468986,-0.735916,-0.620786,-1.043299,-0.498396,-1.229598,-0.278986,-0.895925,-0.795783,-1.467651,-0.911772,-1.784993,-0.958577,-2.035597,-0.985725,-0.865609,-0.500721,-1.499892,-0.494823,-1.849113,-0.338528,-2.076785,-0.190694,-0.801866,-0.125523,-1.401671,0.007501,-1.747388,0.147655,-1.976598,0.232758,-0.719182,0.250983,-1.145254,0.404024,-1.205205,0.451255,-1.192252,0.453166,0.000000,0.000000,-0.237585,-0.125711,-0.421435,-0.456122,-0.396355,-0.731247,-0.221006,-0.882372,-0.404815,-0.970881,-0.487048,-1.461086,-0.519506,-1.742779,-0.527630,-1.993723,-0.205188,-0.978723,-0.237477,-1.040472,-0.221164,-0.683302,-0.206126,-0.586736,-0.011648,-0.918537,-0.029014,-0.922933,-0.066880,-0.579077,-0.071172,-0.502598,0.179100,-0.813478,0.136624,-0.791045,0.074605,-0.557656,0.067989,-0.498558
B,Right,1778885431246,0.000000,0.000000,-0.339343,-0.446780,-0.738228,-0.605431,-1.045992,-0.488926,-1.237141,-0.272855,-0.896855,-0.777144,-1.454078,-0.865963,-1.765036,-0.901092,-2.011147,-0.912775,-0.868759,-0.495235,-1.488268,-0.466371,-1.826557,-0.310385,-2.051115,-0.161831,-0.803107,-0.129601,-1.391223,0.025408,-1.724660,0.176381,-1.949423,0.268924,-0.719584,0.243104,-1.125779,0.423547,-1.149339,0.466775,-1.103708,0.460827,0.000000,0.000000,-0.228355,-0.141980,-0.412173,-0.454013,-0.393072,-0.728414,-0.226271,-0.901498,-0.406880,-0.976292,-0.494769,-1.457050,-0.524427,-1.736556,-0.528170,-1.985789,-0.210355,-0.977625,-0.236440,-1.053180,-0.216965,-0.699762,-0.209052,-0.606138,-0.019136,-0.920742,-0.032337,-0.949711,-0.062709,-0.600057,-0.073593,-0.516666,0.170279,-0.824490,0.135602,-0.844242,0.078870,-0.603184,0.065235,-0.526098
B,Right,1778885431683,0.000000,0.000000,-0.349476,-0.453918,-0.746698,-0.600412,-1.048561,-0.474736,-1.240772,-0.263688,-0.901612,-0.769739,-1.459535,-0.857352,-1.773992,-0.884569,-2.020333,-0.898209,-0.875256,-0.483660,-1.483709,-0.457245,-1.815986,-0.303363,-2.029403,-0.165939,-0.813326,-0.116270,-1.382472,0.039208,-1.707673,0.179084,-1.919317,0.261538,-0.730863,0.249400,-1.116378,0.421814,-1.176222,0.481292,-1.166706,0.494010,0.000000,0.000000,-0.243636,-0.142940,-0.425176,-0.485270,-0.373889,-0.756054,-0.202810,-0.909399,-0.405956,-0.990667,-0.496035,-1.470987,-0.526195,-1.747373,-0.529933,-1.997867,-0.204220,-0.978925,-0.232663,-1.058201,-0.220564,-0.703317,-0.208950,-0.615638,-0.010532,-0.912412,-0.026557,-0.947659,-0.068915,-0.598292,-0.076424,-0.525290,0.181157,-0.804550,0.142303,-0.827212,0.073933,-0.583886,0.066581,-0.516477
B,Right,1778885432717,0.000000,0.000000,-0.345711,-0.449983,-0.740402,-0.608584,-1.047600,-0.512235,-1.245974,-0.313508,-0.901965,-0.764439,-1.461653,-0.875374,-1.780208,-0.916241,-2.028224,-0.936183,-0.873494,-0.486834,-1.489502,-0.487604,-1.831295,-0.337155,-2.048047,-0.190929,-0.808582,-0.124941,-1.389163,-0.000899,-1.720338,0.154122,-1.931837,0.257026,-0.722916,0.244546,-1.139878,0.421586,-1.222935,0.509303,-1.231265,0.554780,0.000000,0.000000,-0.227509,-0.132652,-0.396532,-0.455530,-0.371968,-0.728726,-0.210584,-0.903651,-0.393844,-0.971701,-0.484029,-1.433759,-0.515276,-1.701659,-0.519155,-1.939693,-0.195787,-0.980646,-0.225073,-1.048197,-0.211399,-0.703607,-0.198272,-0.610061,-0.004184,-0.921175,-0.031031,-0.939036,-0.067331,-0.599944,-0.068522,-0.516346,0.183958,-0.820628,0.129228,-0.819807,0.071138,-0.592676,0.068812,-0.530339
