label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
S,Right,1778884836595,0.000000,0.000000,-0.348310,-0.057463,-0.577109,-0.229419,-0.781227,-0.306296,-0.976646,-0.319605,-0.384415,-0.949625,-0.560365,-1.264908,-0.757551,-1.327181,-0.924351,-1.315211,-0.302528,-0.953141,-0.706467,-0.803976,-0.651720,-0.558088,-0.533066,-0.530041,-0.264001,-0.854746,-0.643141,-0.632010,-0.555197,-0.424774,-0.446368,-0.423890,-0.254469,-0.703245,-0.522676,-0.521082,-0.463390,-0.351162,-0.375358,-0.314589,0.000000,0.000000,-0.331238,0.033543,-0.635076,-0.058504,-0.862364,-0.020747,-1.045509,0.008760,-0.577794,-0.797770,-0.780781,-1.035144,-0.955663,-0.984521,-1.072276,-0.865408,-0.487926,-0.872885,-0.814772,-0.676865,-0.679528,-0.399096,-0.552132,-0.412620,-0.412911,-0.895229,-0.730412,-0.620153,-0.570120,-0.376002,-0.439265,-0.419511,-0.335922,-0.872755,-0.611475,-0.627110,-0.502526,-0.440677,-0.373782,-0.471860
S,Right,1778884837492,0.000000,0.000000,-0.344821,-0.090607,-0.573478,-0.273012,-0.777063,-0.344322,-0.978827,-0.368720,-0.376116,-0.959824,-0.559114,-1.282351,-0.756758,-1.292638,-0.908550,-1.214585,-0.285151,-0.958482,-0.693864,-0.823287,-0.634441,-0.571685,-0.514401,-0.535170,-0.237249,-0.853094,-0.626985,-0.645105,-0.533114,-0.434131,-0.427654,-0.431158,-0.223527,-0.695687,-0.502913,-0.528300,-0.444097,-0.365123,-0.360489,-0.342789,0.000000,0.000000,-0.343675,0.046140,-0.651879,-0.024324,-0.887752,0.015374,-1.087465,0.010027,-0.594975,-0.793468,-0.808373,-1.020257,-0.987649,-0.956069,-1.106417,-0.832144,-0.493761,-0.869597,-0.822538,-0.644542,-0.671402,-0.353379,-0.547696,-0.395615,-0.409304,-0.888421,-0.724435,-0.607051,-0.555437,-0.353673,-0.428715,-0.425817,-0.326549,-0.864220,-0.604824,-0.634797,-0.490599,-0.439250,-0.360364,-0.480902
S,Right,1778884838283,0.000000,0.000000,-0.334027,-0.092206,-0.560191,-0.280445,-0.762568,-0.352999,-0.966685,-0.379201,-0.379760,-0.963453,-0.555512,-1.290270,-0.751265,-1.301584,-0.895886,-1.220543,-0.282360,-0.959309,-0.679383,-0.808901,-0.621316,-0.561167,-0.500474,-0.529229,-0.223387,-0.852663,-0.606232,-0.648807,-0.519618,-0.437534,-0.415536,-0.429126,-0.198697,-0.693886,-0.477221,-0.542259,-0.434902,-0.372007,-0.361453,-0.329528,0.000000,0.000000,-0.345697,0.035943,-0.649452,-0.029764,-0.880197,0.005175,-1.082076,-0.013777,-0.591237,-0.793558,-0.797941,-1.016330,-0.976472,-0.962448,-1.093571,-0.850124,-0.493318,-0.869849,-0.811497,-0.664096,-0.669628,-0.374728,-0.545952,-0.404478,-0.408894,-0.893808,-0.719428,-0.619519,-0.556099,-0.364943,-0.427086,-0.429209,-0.324058,-0.874772,-0.603282,-0.638312,-0.490322,-0.441827,-0.358154,-0.483535
S,Right,1778884839187,0.000000,0.000000,-0.340487,-0.088428,-0.570190,-0.275172,-0.768955,-0.348373,-0.973925,-0.364018,-0.386349,-0.956195,-0.562439,-1.272582,-0.755835,-1.274865,-0.902034,-1.189667,-0.286013,-0.958226,-0.666121,-0.798279,-0.597604,-0.560792,-0.481086,-0.545433,-0.225996,-0.857646,-0.597875,-0.632390,-0.499264,-0.435903,-0.398989,-0.448529,-0.199627,-0.704307,-0.477995,-0.523270,-0.415185,-0.370241,-0.333097,-0.356599,0.000000,0.000000,-0.337083,0.041321,-0.642269,-0.041278,-0.875165,-0.007505,-1.072266,-0.004825,-0.589856,-0.798115,-0.801366,-1.022276,-0.971738,-0.956474,-1.089727,-0.836170,-0.487395,-0.873182,-0.816499,-0.660655,-0.661208,-0.367434,-0.544857,-0.408670,-0.398841,-0.893444,-0.713825,-0.619817,-0.542708,-0.357875,-0.424411,-0.430617,-0.314493,-0.868711,-0.593278,-0.646960,-0.478291,-0.447447,-0.351470,-0.489081
S,Right,1778884839637,0.000000,0.000000,-0.339743,-0.070959,-0.561292,-0.252647,-0.755483,-0.327280,-0.952973,-0.349824,-0.378664,-0.960158,-0.562437,-1.270659,-0.760478,-1.261611,-0.897721,-1.154677,-0.284360,-0.958718,-0.684476,-0.815859,-0.622840,-0.569525,-0.502492,-0.542240,-0.231971,-0.856089,-0.610787,-0.633602,-0.518298,-0.433750,-0.419164,-0.442083,-0.214294,-0.700396,-0.487465,-0.519875,-0.422399,-0.362714,-0.343317,-0.350925,0.000000,0.000000,-0.343553,0.047887,-0.647587,-0.023576,-0.885809,0.013032,-1.087391,0.005010,-0.596162,-0.792246,-0.809822,-1.036688,-0.989250,-0.956891,-1.106835,-0.817432,-0.493279,-0.869871,-0.829137,-0.670517,-0.679416,-0.373813,-0.551078,-0.405909,-0.407304,-0.893735,-0.732714,-0.616483,-0.557502,-0.347170,-0.425268,-0.410854,-0.323649,-0.872177,-0.611448,-0.632309,-0.489919,-0.428717,-0.351809,-0.469498
S,Right,1778884840804,0.000000,0.000000,-0.347323,-0.092192,-0.581647,-0.264172,-0.784829,-0.326906,-0.982580,-0.337084,-0.393762,-0.955332,-0.567146,-1.267919,-0.763013,-1.272469,-0.914117,-1.187569,-0.295267,-0.955415,-0.687891,-0.779537,-0.619332,-0.542281,-0.501920,-0.522121,-0.237846,-0.848298,-0.615271,-0.614876,-0.519657,-0.419800,-0.417975,-0.424478,-0.212538,-0.687895,-0.493332,-0.506534,-0.435301,-0.351192,-0.354932,-0.328801,0.000000,0.000000,-0.325902,0.039081,-0.635390,-0.027297,-0.865323,0.014398,-1.056243,0.016191,-0.589443,-0.794735,-0.784682,-1.000124,-0.954456,-0.941866,-1.070508,-0.825696,-0.488969,-0.872301,-0.804126,-0.617495,-0.658872,-0.334788,-0.545638,-0.377038,-0.399889,-0.890856,-0.695893,-0.596189,-0.531151,-0.350542,-0.413321,-0.417645,-0.308073,-0.867874,-0.578677,-0.635458,-0.468939,-0.443388,-0.342585,-0.479911
S,Right,1778884843495,0.000000,0.000000,-0.340812,-0.087480,-0.570090,-0.262187,-0.778686,-0.335658,-0.990886,-0.362908,-0.385976,-0.966334,-0.583853,-1.260319,-0.777446,-1.247665,-0.917040,-1.145280,-0.293445,-0.955976,-0.704519,-0.805010,-0.641236,-0.558736,-0.522796,-0.523121,-0.241372,-0.843511,-0.625619,-0.623726,-0.531081,-0.423743,-0.430375,-0.425395,-0.219873,-0.680655,-0.497552,-0.510073,-0.438047,-0.350679,-0.359774,-0.328331,0.000000,0.000000,-0.340205,0.035302,-0.634772,-0.041213,-0.863411,-0.001009,-1.059689,0.001556,-0.576864,-0.803896,-0.791107,-0.981957,-0.963325,-0.918830,-1.089630,-0.804249,-0.476051,-0.879418,-0.813625,-0.626424,-0.652399,-0.362095,-0.539148,-0.425373,-0.395206,-0.890920,-0.705120,-0.584123,-0.536540,-0.339509,-0.430199,-0.428825,-0.319552,-0.846705,-0.589500,-0.613628,-0.478717,-0.422718,-0.360234,-0.469287
S,Right,1778884843856,0.000000,0.000000,-0.341755,-0.096699,-0.582320,-0.278382,-0.786797,-0.345614,-0.990337,-0.370777,-0.406699,-0.957005,-0.594972,-1.289113,-0.794577,-1.279811,-0.935732,-1.171095,-0.302158,-0.953258,-0.684489,-0.778412,-0.617812,-0.539115,-0.498914,-0.518187,-0.238005,-0.846676,-0.608939,-0.613074,-0.513043,-0.414032,-0.409815,-0.418600,-0.206847,-0.690430,-0.486360,-0.510853,-0.429026,-0.351428,-0.348202,-0.330509,0.000000,0.000000,-0.321033,0.039460,-0.632555,-0.027758,-0.867089,0.006957,-1.058759,-0.003421,-0.582630,-0.797380,-0.777904,-1.003308,-0.945570,-0.939724,-1.061895,-0.810348,-0.483347,-0.875429,-0.804043,-0.613350,-0.651834,-0.344292,-0.535392,-0.388070,-0.394729,-0.888251,-0.691718,-0.581640,-0.524284,-0.352668,-0.404908,-0.412279,-0.302223,-0.857418,-0.567424,-0.615478,-0.455390,-0.435828,-0.332284,-0.470453
S,Right,1778884844425,0.000000,0.000000,-0.351224,-0.097074,-0.584245,-0.273171,-0.792395,-0.337136,-0.998253,-0.368635,-0.400987,-0.962701,-0.615246,-1.260409,-0.811303,-1.252568,-0.956260,-1.163360,-0.306905,-0.951740,-0.719463,-0.796623,-0.649640,-0.555244,-0.525953,-0.530756,-0.250296,-0.836166,-0.636221,-0.628539,-0.537533,-0.432734,-0.431140,-0.437591,-0.222098,-0.667278,-0.502242,-0.514798,-0.440690,-0.364699,-0.358089,-0.343716,0.000000,0.000000,-0.325935,0.039790,-0.636884,-0.027154,-0.868695,0.005381,-1.061134,-0.021158,-0.590104,-0.792577,-0.786264,-1.013595,-0.958975,-0.946745,-1.076326,-0.815286,-0.486928,-0.873442,-0.797310,-0.630979,-0.649617,-0.355768,-0.532679,-0.391207,-0.395299,-0.896668,-0.692895,-0.602582,-0.527091,-0.366098,-0.407380,-0.428227,-0.303095,-0.877099,-0.577688,-0.633097,-0.463042,-0.444984,-0.335834,-0.484015
S,Right,1778884844798,0.000000,0.000000,-0.350678,-0.103402,-0.585174,-0.271509,-0.788200,-0.334893,-0.988177,-0.357958,-0.391305,-0.965183,-0.580031,-1.273685,-0.782150,-1.275749,-0.935972,-1.188301,-0.298299,-0.954472,-0.710390,-0.801703,-0.647850,-0.548939,-0.526932,-0.514765,-0.247349,-0.845023,-0.636331,-0.628309,-0.544528,-0.418891,-0.439750,-0.418044,-0.227532,-0.685598,-0.512264,-0.518129,-0.458514,-0.349878,-0.378686,-0.319289,0.000000,0.000000,-0.335756,0.034655,-0.648056,-0.034679,-0.880404,-0.004944,-1.070400,-0.019449,-0.584629,-0.797342,-0.794493,-0.988642,-0.965528,-0.917799,-1.078502,-0.782004,-0.480297,-0.877106,-0.811087,-0.629922,-0.653449,-0.356596,-0.531542,-0.407078,-0.392518,-0.895846,-0.693300,-0.591010,-0.527155,-0.341759,-0.411910,-0.417262,-0.304643,-0.867471,-0.568332,-0.624087,-0.459819,-0.430991,-0.336996,-0.473170
S,Right,1778884845111,0.000000,0.000000,-0.357295,-0.089547,-0.592152,-0.258565,-0.797459,-0.323513,-1.004841,-0.346310,-0.410019,-0.955768,-0.610128,-1.274911,-0.813554,-1.268582,-0.963694,-1.164997,-0.308849,-0.951111,-0.717029,-0.788420,-0.651032,-0.537825,-0.528403,-0.496352,-0.252372,-0.839762,-0.636820,-0.607885,-0.537306,-0.399308,-0.433168,-0.391806,-0.228976,-0.670264,-0.510280,-0.486744,-0.447143,-0.327344,-0.365536,-0.305073,0.000000,0.000000,-0.325272,0.045696,-0.637938,-0.026834,-0.869011,0.002283,-1.065574,-0.006472,-0.595605,-0.788374,-0.792440,-1.010561,-0.958721,-0.929212,-1.076340,-0.782793,-0.490833,-0.871254,-0.815423,-0.619519,-0.657320,-0.341336,-0.536051,-0.383490,-0.396479,-0.892978,-0.699721,-0.586307,-0.524513,-0.340893,-0.404541,-0.405741,-0.301448,-0.871430,-0.577610,-0.628291,-0.461749,-0.437458,-0.333888,-0.473101
S,Right,1778884845425,0.000000,0.000000,-0.345078,-0.082893,-0.584794,-0.256105,-0.787826,-0.324545,-0.987761,-0.358625,-0.412704,-0.954131,-0.608748,-1.275754,-0.814059,-1.270394,-0.965980,-1.167106,-0.315840,-0.948812,-0.716167,-0.786716,-0.640212,-0.535262,-0.516268,-0.518107,-0.258285,-0.846591,-0.637508,-0.613845,-0.529570,-0.410536,-0.422590,-0.427579,-0.230623,-0.692045,-0.505794,-0.507182,-0.435038,-0.347683,-0.349866,-0.340789,0.000000,0.000000,-0.313228,0.035332,-0.623968,-0.034655,-0.853477,0.007068,-1.031628,0.009180,-0.574042,-0.799155,-0.770302,-0.994970,-0.935529,-0.926506,-1.050277,-0.789534,-0.470064,-0.882632,-0.790982,-0.622036,-0.644797,-0.357285,-0.534466,-0.394875,-0.379568,-0.897986,-0.679315,-0.592802,-0.513385,-0.362055,-0.398006,-0.416660,-0.289755,-0.864218,-0.562603,-0.627027,-0.451882,-0.444640,-0.329476,-0.472824
S,Right,1778884845802,0.000000,0.000000,-0.359082,-0.087455,-0.592621,-0.263069,-0.797459,-0.333838,-1.005388,-0.356510,-0.412070,-0.953072,-0.603020,-1.276494,-0.812719,-1.280620,-0.967289,-1.190757,-0.313422,-0.949614,-0.726073,-0.796573,-0.662319,-0.543910,-0.538629,-0.516070,-0.260020,-0.840871,-0.656174,-0.610907,-0.555782,-0.405302,-0.445379,-0.410335,-0.242473,-0.678987,-0.530012,-0.498078,-0.467861,-0.331903,-0.382260,-0.305951,0.000000,0.000000,-0.339149,0.036299,-0.650717,-0.029865,-0.877067,0.009057,-1.060626,-0.010216,-0.597256,-0.790417,-0.805601,-0.976588,-0.972471,-0.910172,-1.092672,-0.786715,-0.495392,-0.868669,-0.823660,-0.611096,-0.667829,-0.335742,-0.549318,-0.375212,-0.407052,-0.883843,-0.711171,-0.584937,-0.535584,-0.341576,-0.415077,-0.408295,-0.320062,-0.853233,-0.594227,-0.621822,-0.477270,-0.432554,-0.348719,-0.469001
S,Right,1778884846133,0.000000,0.000000,-0.354177,-0.087550,-0.592409,-0.268713,-0.798089,-0.338606,-1.005308,-0.363745,-0.413143,-0.955390,-0.616105,-1.275171,-0.824449,-1.268132,-0.977902,-1.174135,-0.316349,-0.948643,-0.727584,-0.791023,-0.661099,-0.542874,-0.537180,-0.519140,-0.259040,-0.838997,-0.651325,-0.621008,-0.551384,-0.416365,-0.442903,-0.423234,-0.232615,-0.676486,-0.515784,-0.506822,-0.456840,-0.345262,-0.373987,-0.323504,0.000000,0.000000,-0.320647,0.029872,-0.634796,-0.044209,-0.868353,-0.011911,-1.058259,-0.028694,-0.584652,-0.796469,-0.782032,-0.999480,-0.951960,-0.932603,-1.068435,-0.804468,-0.484562,-0.874757,-0.808861,-0.616606,-0.652675,-0.343148,-0.533699,-0.390833,-0.397661,-0.891022,-0.698510,-0.588993,-0.527725,-0.350164,-0.408579,-0.415908,-0.308932,-0.863423,-0.577954,-0.627343,-0.462959,-0.439461,-0.335143,-0.474217
S,Right,1778884846644,0.000000,0.000000,-0.346178,-0.100669,-0.578627,-0.274301,-0.776784,-0.333961,-0.981000,-0.353477,-0.416336,-0.959184,-0.610921,-1.261605,-0.812763,-1.260241,-0.966616,-1.168745,-0.314511,-0.949254,-0.720375,-0.799388,-0.652279,-0.552922,-0.532008,-0.525073,-0.249611,-0.835711,-0.638452,-0.624229,-0.538066,-0.421137,-0.432817,-0.425141,-0.213690,-0.667144,-0.505276,-0.504914,-0.444835,-0.348557,-0.360277,-0.327191,0.000000,0.000000,-0.314233,0.033867,-0.629658,-0.039036,-0.870046,-0.004681,-1.063053,-0.015965,-0.584362,-0.791978,-0.789557,-0.988717,-0.955747,-0.917914,-1.070705,-0.779714,-0.486027,-0.873944,-0.811412,-0.613500,-0.667511,-0.347910,-0.548111,-0.381492,-0.396846,-0.887247,-0.692972,-0.575520,-0.528686,-0.344282,-0.409315,-0.402361,-0.307418,-0.856640,-0.572874,-0.607812,-0.461968,-0.426206,-0.337706,-0.457603
S,Right,1778884847087,0.000000,0.000000,-0.344594,-0.099393,-0.577919,-0.275604,-0.784750,-0.338810,-0.990059,-0.364952,-0.392084,-0.966373,-0.591448,-1.275998,-0.789713,-1.277293,-0.935352,-1.197819,-0.295049,-0.955482,-0.717040,-0.821429,-0.664635,-0.567983,-0.543687,-0.529326,-0.240215,-0.840754,-0.637458,-0.638764,-0.549235,-0.429463,-0.443824,-0.432437,-0.216602,-0.671885,-0.508221,-0.518161,-0.458737,-0.355177,-0.379133,-0.327007,0.000000,0.000000,-0.326663,0.038737,-0.636700,-0.038680,-0.864935,-0.011994,-1.049291,-0.029270,-0.576252,-0.802699,-0.782322,-0.992242,-0.952660,-0.925058,-1.069797,-0.791281,-0.475601,-0.879661,-0.806881,-0.613421,-0.658744,-0.343945,-0.534076,-0.370346,-0.391252,-0.891536,-0.697682,-0.578554,-0.530715,-0.341874,-0.407379,-0.395795,-0.309854,-0.855681,-0.584353,-0.610510,-0.470279,-0.425310,-0.344183,-0.457122
S,Right,1778884847434,0.000000,0.000000,-0.358996,-0.088604,-0.599141,-0.261802,-0.808064,-0.328801,-1.017760,-0.359477,-0.407533,-0.964934,-0.614186,-1.275108,-0.829081,-1.262192,-0.984268,-1.160728,-0.311523,-0.950239,-0.731785,-0.806956,-0.672921,-0.558380,-0.548332,-0.530591,-0.262325,-0.833742,-0.660841,-0.616238,-0.571088,-0.414804,-0.466728,-0.426294,-0.247038,-0.662762,-0.538188,-0.492581,-0.482333,-0.334130,-0.401926,-0.314616,0.000000,0.000000,-0.324619,0.028762,-0.625833,-0.045492,-0.852780,-0.007745,-1.041741,-0.003848,-0.573757,-0.803423,-0.773172,-0.982710,-0.942052,-0.910247,-1.055982,-0.770790,-0.471084,-0.882088,-0.807957,-0.615481,-0.664794,-0.346260,-0.547477,-0.383058,-0.381920,-0.887023,-0.691299,-0.569914,-0.534855,-0.326534,-0.418200,-0.380182,-0.293702,-0.837518,-0.563597,-0.594657,-0.457338,-0.404524,-0.335237,-0.435373
S,Right,1778884847914,0.000000,0.000000,-0.352789,-0.101372,-0.591926,-0.275680,-0.797456,-0.342055,-1.007959,-0.367459,-0.417296,-0.962712,-0.615378,-1.276200,-0.825394,-1.280247,-0.979218,-1.189817,-0.314741,-0.949178,-0.726016,-0.798109,-0.666892,-0.541105,-0.547956,-0.511966,-0.252250,-0.833872,-0.650991,-0.624142,-0.559943,-0.414542,-0.451381,-0.415329,-0.223703,-0.661348,-0.527820,-0.514855,-0.474873,-0.348971,-0.387690,-0.317777,0.000000,0.000000,-0.319330,0.037134,-0.623414,-0.041658,-0.850192,-0.003563,-1.032403,0.010471,-0.587373,-0.794481,-0.783085,-1.004635,-0.950287,-0.932642,-1.066123,-0.801357,-0.484794,-0.874628,-0.805802,-0.611234,-0.658128,-0.335016,-0.538325,-0.378679,-0.392252,-0.892459,-0.688237,-0.578485,-0.521731,-0.336627,-0.401560,-0.402420,-0.298524,-0.867919,-0.564076,-0.611593,-0.451135,-0.420928,-0.323840,-0.459099
S,Right,1778884848565,0.000000,0.000000,-0.354067,-0.089176,-0.585685,-0.262186,-0.788087,-0.327824,-0.992299,-0.346267,-0.414184,-0.960299,-0.616473,-1.268340,-0.823857,-1.265903,-0.979502,-1.183986,-0.314212,-0.949353,-0.736093,-0.793753,-0.672702,-0.543987,-0.548134,-0.522382,-0.255685,-0.831420,-0.657040,-0.616618,-0.559834,-0.409613,-0.449714,-0.420992,-0.228120,-0.656150,-0.525206,-0.494453,-0.462790,-0.342668,-0.373558,-0.325321,0.000000,0.000000,-0.320131,0.033554,-0.630458,-0.042114,-0.855855,-0.016322,-1.038587,-0.028437,-0.578127,-0.797248,-0.779516,-0.991341,-0.946223,-0.927645,-1.063536,-0.800306,-0.475076,-0.879945,-0.806346,-0.619564,-0.658613,-0.343726,-0.537381,-0.377123,-0.383683,-0.892297,-0.688562,-0.583913,-0.520055,-0.339882,-0.396358,-0.392649,-0.291247,-0.854026,-0.559705,-0.613049,-0.446995,-0.420261,-0.318855,-0.450664
S,Right,1778884848837,0.000000,0.000000,-0.351382,-0.089825,-0.587188,-0.258439,-0.797016,-0.318918,-1.007397,-0.342787,-0.406028,-0.967317,-0.608671,-1.279667,-0.819357,-1.274055,-0.972064,-1.189877,-0.310772,-0.950484,-0.737542,-0.805672,-0.683552,-0.556290,-0.559606,-0.517651,-0.258538,-0.827370,-0.659873,-0.613130,-0.569159,-0.407465,-0.460463,-0.403795,-0.238133,-0.648762,-0.526536,-0.487462,-0.472322,-0.327480,-0.389426,-0.294451,0.000000,0.000000,-0.323304,0.039738,-0.629584,-0.029102,-0.856208,-0.004107,-1.040342,-0.029610,-0.571740,-0.799321,-0.773045,-0.992687,-0.941684,-0.917095,-1.049017,-0.775594,-0.469757,-0.882796,-0.788622,-0.607969,-0.651876,-0.348312,-0.532422,-0.396157,-0.379284,-0.887538,-0.676157,-0.564905,-0.526170,-0.325083,-0.412765,-0.386539,-0.291183,-0.838154,-0.549559,-0.586532,-0.447654,-0.395300,-0.331958,-0.428706
S,Right,1778884849120,0.000000,0.000000,-0.355535,-0.090158,-0.592274,-0.265140,-0.792745,-0.329075,-0.998111,-0.363072,-0.428115,-0.955996,-0.635292,-1.263553,-0.845190,-1.243332,-0.993313,-1.133840,-0.328295,-0.944575,-0.743981,-0.776328,-0.678971,-0.536498,-0.556537,-0.520039,-0.268847,-0.828851,-0.666033,-0.601151,-0.569338,-0.404600,-0.464662,-0.420319,-0.241831,-0.656421,-0.531858,-0.482091,-0.471476,-0.332737,-0.387619,-0.321337,0.000000,0.000000,-0.329877,0.028749,-0.628203,-0.053468,-0.855255,-0.024155,-1.040707,-0.007964,-0.578069,-0.801134,-0.779709,-0.981596,-0.947852,-0.912496,-1.059879,-0.777034,-0.470909,-0.882182,-0.812869,-0.621411,-0.675186,-0.343934,-0.557944,-0.367776,-0.382087,-0.885360,-0.692263,-0.568415,-0.535545,-0.318998,-0.418710,-0.367191,-0.298122,-0.830171,-0.566582,-0.583907,-0.462403,-0.390589,-0.341730,-0.418871
S,Right,1778884849627,0.000000,0.000000,-0.360909,-0.086697,-0.608293,-0.264374,-0.814714,-0.328455,-1.024711,-0.366664,-0.436901,-0.956198,-0.631408,-1.278529,-0.847486,-1.276518,-1.004620,-1.177347,-0.333141,-0.942877,-0.750120,-0.787730,-0.692475,-0.536233,-0.570398,-0.503782,-0.272053,-0.826398,-0.672711,-0.607503,-0.575908,-0.399432,-0.466654,-0.401936,-0.242244,-0.656564,-0.539227,-0.497743,-0.482997,-0.332896,-0.399185,-0.306568,0.000000,0.000000,-0.329880,0.036818,-0.636521,-0.038642,-0.865836,-0.006645,-1.052208,-0.019294,-0.592458,-0.795280,-0.794234,-0.992400,-0.960992,-0.929353,-1.070612,-0.798593,-0.487588,-0.873074,-0.816243,-0.616096,-0.672077,-0.338168,-0.553020,-0.374885,-0.394804,-0.885304,-0.700291,-0.579011,-0.532831,-0.329660,-0.409642,-0.390326,-0.300236,-0.850407,-0.571364,-0.611343,-0.460373,-0.418888,-0.332780,-0.450924
S,Right,1778884850111,0.000000,0.000000,-0.354016,-0.079828,-0.589241,-0.254667,-0.790820,-0.324689,-1.000230,-0.352225,-0.410990,-0.962838,-0.613790,-1.279298,-0.828171,-1.279763,-0.985299,-1.185888,-0.313496,-0.949590,-0.748750,-0.799327,-0.684750,-0.548251,-0.559952,-0.521633,-0.261035,-0.831572,-0.671662,-0.605351,-0.572022,-0.403382,-0.465196,-0.414855,-0.243707,-0.659155,-0.534652,-0.480756,-0.470743,-0.323267,-0.387693,-0.309172,0.000000,0.000000,-0.322690,0.035783,-0.629510,-0.046650,-0.860578,-0.031092,-1.044169,-0.036659,-0.581575,-0.793209,-0.795118,-0.982326,-0.977983,-1.045325,-1.133217,-1.057125,-0.471616,-0.881804,-0.809648,-0.626727,-0.652810,-0.338350,-0.529275,-0.362395,-0.374108,-0.890073,-0.674473,-0.580370,-0.514342,-0.328772,-0.400372,-0.388769,-0.277296,-0.835515,-0.545967,-0.599449,-0.450049,-0.400986,-0.332567,-0.427945
S,Right,1778884851140,0.000000,0.000000,-0.354188,-0.087601,-0.585589,-0.265708,-0.788980,-0.333663,-0.995285,-0.359944,-0.407100,-0.958328,-0.613645,-1.267927,-0.820548,-1.265576,-0.971784,-1.178875,-0.311167,-0.950355,-0.733943,-0.788991,-0.669382,-0.540731,-0.545973,-0.512127,-0.260489,-0.835064,-0.657880,-0.610061,-0.559777,-0.404289,-0.454675,-0.407664,-0.243055,-0.660799,-0.528084,-0.489148,-0.466566,-0.331604,-0.383238,-0.308261,0.000000,0.000000,-0.321378,0.032432,-0.624878,-0.047343,-0.846626,-0.023380,-1.024945,-0.018774,-0.597082,-0.777598,-0.798578,-0.953560,-0.974812,-1.003527,-1.126637,-1.000188,-0.490730,-0.871311,-0.809434,-0.621908,-0.650696,-0.339985,-0.532940,-0.361861,-0.390888,-0.885879,-0.678775,-0.578364,-0.514191,-0.332749,-0.400814,-0.397275,-0.288124,-0.839652,-0.550712,-0.602809,-0.449993,-0.411336,-0.330653,-0.448542
S,Right,1778884851936,0.000000,0.000000,-0.370355,-0.078793,-0.616073,-0.257221,-0.826443,-0.323948,-1.043327,-0.349236,-0.449918,-0.952273,-0.666541,-1.282994,-0.889061,-1.279604,-1.048334,-1.182795,-0.346671,-0.937987,-0.778625,-0.788583,-0.718787,-0.523659,-0.589576,-0.491325,-0.290101,-0.818573,-0.699075,-0.604343,-0.603870,-0.391050,-0.490713,-0.398187,-0.266558,-0.645255,-0.563518,-0.491812,-0.509059,-0.325251,-0.423042,-0.297128,0.000000,0.000000,-0.328565,0.030053,-0.630357,-0.041277,-0.855132,-0.013022,-1.042599,-0.003131,-0.597888,-0.775481,-0.805359,-0.955692,-0.984360,-1.002417,-1.134470,-0.993964,-0.491335,-0.870970,-0.822594,-0.630491,-0.675340,-0.335504,-0.559366,-0.340836,-0.393847,-0.886263,-0.688181,-0.581885,-0.524606,-0.328626,-0.406892,-0.386661,-0.293178,-0.842926,-0.550626,-0.600403,-0.444333,-0.406101,-0.322051,-0.445867
S,Right,1778884852771,0.000000,0.000000,-0.373499,-0.082719,-0.604598,-0.260697,-0.804596,-0.331243,-1.018218,-0.355930,-0.425597,-0.953736,-0.634904,-1.272878,-0.848115,-1.265642,-1.002083,-1.165166,-0.328460,-0.944518,-0.755223,-0.803894,-0.696080,-0.547258,-0.573428,-0.511215,-0.276306,-0.830060,-0.680095,-0.609815,-0.579675,-0.401073,-0.470511,-0.403528,-0.257788,-0.656621,-0.538547,-0.476327,-0.473795,-0.316159,-0.389539,-0.295655,0.000000,0.000000,-0.324065,0.035934,-0.625528,-0.049558,-0.851626,-0.025948,-1.035972,-0.019917,-0.592416,-0.778952,-0.804966,-0.960270,-0.987173,-0.993366,-1.140596,-0.973261,-0.487709,-0.873006,-0.824285,-0.638121,-0.671959,-0.345632,-0.550884,-0.353724,-0.392703,-0.889237,-0.690950,-0.585669,-0.524671,-0.338832,-0.406148,-0.395601,-0.295339,-0.846737,-0.557317,-0.605475,-0.449465,-0.415868,-0.326511,-0.454447
