label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
P,Right,1778884708192,0.000000,0.000000,-0.326124,-0.068652,-0.627207,-0.278420,-0.857823,-0.359733,-1.068285,-0.373771,-0.491507,-0.817578,-0.777698,-0.819764,-0.950208,-0.774256,-1.115643,-0.734571,-0.415112,-0.909770,-0.719014,-0.758963,-0.559173,-0.519245,-0.425164,-0.531842,-0.322749,-0.934499,-0.615830,-0.723390,-0.470499,-0.491270,-0.350618,-0.537020,-0.232699,-0.893001,-0.483087,-0.709704,-0.391369,-0.539304,-0.282476,-0.578452,0.000000,0.000000,-0.345316,-0.176475,-0.488511,-0.410158,-0.587618,-0.568270,-0.633134,-0.723375,-0.246008,-1.034250,-0.340845,-1.386288,-0.387494,-1.656021,-0.406217,-1.879652,-0.132646,-0.991163,-0.549017,-1.068770,-0.573486,-0.795309,-0.481034,-0.665081,-0.083566,-0.865844,-0.502904,-0.835556,-0.488874,-0.585546,-0.381214,-0.514574,-0.084748,-0.688396,-0.416985,-0.621198,-0.406165,-0.442009,-0.306824,-0.389414
P,Right,1778884709456,0.000000,0.000000,-0.332457,-0.087449,-0.617192,-0.280751,-0.841294,-0.347018,-1.048900,-0.357454,-0.471638,-0.833597,-0.761685,-0.806493,-0.938656,-0.751322,-1.102420,-0.697330,-0.393127,-0.919484,-0.710847,-0.742759,-0.564472,-0.515725,-0.431965,-0.527849,-0.303043,-0.932538,-0.615452,-0.706970,-0.485655,-0.485898,-0.368326,-0.523736,-0.222710,-0.868077,-0.488709,-0.685103,-0.410177,-0.521990,-0.304996,-0.547400,0.000000,0.000000,-0.346784,-0.181327,-0.489894,-0.413948,-0.596667,-0.569862,-0.653067,-0.730536,-0.251408,-1.034429,-0.340471,-1.393504,-0.379610,-1.661547,-0.389068,-1.897101,-0.136883,-0.990587,-0.550635,-1.063307,-0.563729,-0.786631,-0.462356,-0.674888,-0.087104,-0.858753,-0.504557,-0.828905,-0.489575,-0.578746,-0.378258,-0.516497,-0.087118,-0.680735,-0.415552,-0.610394,-0.401354,-0.433208,-0.300577,-0.389502
P,Right,1778884710772,0.000000,0.000000,-0.332160,-0.046817,-0.642926,-0.216259,-0.880774,-0.261638,-1.088752,-0.246886,-0.542720,-0.784137,-0.836720,-0.728466,-1.009836,-0.654801,-1.170228,-0.588568,-0.463855,-0.885911,-0.765446,-0.663624,-0.603770,-0.451550,-0.473189,-0.486473,-0.366599,-0.907950,-0.655301,-0.648327,-0.515350,-0.437260,-0.402814,-0.494010,-0.272677,-0.851260,-0.511768,-0.638486,-0.428844,-0.480283,-0.329027,-0.520458,0.000000,0.000000,-0.337093,-0.172803,-0.480722,-0.414190,-0.579304,-0.574454,-0.622403,-0.731029,-0.239655,-1.047211,-0.315111,-1.421205,-0.342787,-1.698048,-0.341594,-1.931230,-0.119383,-0.992848,-0.536243,-1.073664,-0.576962,-0.794155,-0.495229,-0.657449,-0.064679,-0.857320,-0.491728,-0.854090,-0.492315,-0.597301,-0.391680,-0.511680,-0.063999,-0.671656,-0.401997,-0.637593,-0.409550,-0.457503,-0.323913,-0.390873
P,Right,1778884711970,0.000000,0.000000,-0.340076,-0.035411,-0.658226,-0.203469,-0.897514,-0.250245,-1.110453,-0.230455,-0.575872,-0.762650,-0.859579,-0.731118,-1.032491,-0.666913,-1.195594,-0.601342,-0.491878,-0.870664,-0.790664,-0.670456,-0.623928,-0.440464,-0.494723,-0.463244,-0.387113,-0.908329,-0.669304,-0.648782,-0.516287,-0.430094,-0.403258,-0.487624,-0.282913,-0.873087,-0.522200,-0.656396,-0.428131,-0.491358,-0.326899,-0.538890,0.000000,0.000000,-0.330767,-0.171137,-0.478007,-0.417244,-0.582250,-0.580527,-0.645534,-0.712445,-0.236359,-1.041381,-0.305859,-1.413346,-0.338643,-1.688334,-0.343122,-1.914343,-0.112426,-0.993660,-0.530106,-1.078118,-0.581072,-0.800777,-0.504466,-0.661078,-0.054456,-0.859749,-0.476583,-0.835294,-0.474088,-0.585365,-0.367440,-0.502533,-0.046064,-0.677033,-0.379727,-0.616830,-0.386356,-0.445641,-0.295814,-0.388105
P,Right,1778884712825,0.000000,0.000000,-0.330667,-0.034926,-0.652981,-0.199540,-0.891521,-0.250684,-1.100294,-0.235482,-0.568853,-0.769405,-0.853677,-0.745763,-1.022211,-0.667851,-1.179179,-0.591576,-0.485299,-0.874348,-0.774860,-0.667697,-0.599286,-0.438076,-0.470515,-0.485591,-0.379957,-0.909551,-0.658131,-0.664136,-0.504370,-0.436021,-0.392487,-0.501203,-0.273274,-0.875225,-0.513254,-0.667863,-0.421179,-0.492513,-0.319320,-0.540068,0.000000,0.000000,-0.345477,-0.172860,-0.494042,-0.414103,-0.591458,-0.566996,-0.659715,-0.693437,-0.248235,-1.040214,-0.336935,-1.404048,-0.367716,-1.676338,-0.369382,-1.914207,-0.132089,-0.991238,-0.559349,-1.069918,-0.590763,-0.801734,-0.500152,-0.668779,-0.081321,-0.855874,-0.507672,-0.850195,-0.500373,-0.604218,-0.394421,-0.523163,-0.081522,-0.671530,-0.418435,-0.627237,-0.414676,-0.454017,-0.321327,-0.393844
P,Right,1778884714089,0.000000,0.000000,-0.332080,-0.049795,-0.641580,-0.215834,-0.883049,-0.262486,-1.094897,-0.249940,-0.534595,-0.791457,-0.836951,-0.744885,-1.009066,-0.670859,-1.165508,-0.606167,-0.453163,-0.891427,-0.767186,-0.677111,-0.603098,-0.451318,-0.474578,-0.495078,-0.353892,-0.912576,-0.652156,-0.661514,-0.512445,-0.439744,-0.399666,-0.499940,-0.263815,-0.855566,-0.512124,-0.652648,-0.432746,-0.488100,-0.331326,-0.529071,0.000000,0.000000,-0.342234,-0.165191,-0.496630,-0.416216,-0.608342,-0.580988,-0.694055,-0.713431,-0.259101,-1.033861,-0.337962,-1.399601,-0.368323,-1.673533,-0.371299,-1.905713,-0.139625,-0.990204,-0.558565,-1.052865,-0.598063,-0.791033,-0.514755,-0.657960,-0.084087,-0.854856,-0.501449,-0.830492,-0.497971,-0.594904,-0.393970,-0.516383,-0.077591,-0.670855,-0.411870,-0.612457,-0.410615,-0.447070,-0.316654,-0.390069
P,Right,1778884714621,0.000000,0.000000,-0.335972,-0.040175,-0.653545,-0.217642,-0.892053,-0.263997,-1.101145,-0.243312,-0.553017,-0.787268,-0.849935,-0.732764,-1.012587,-0.661217,-1.166080,-0.607359,-0.469395,-0.882988,-0.766208,-0.656573,-0.602808,-0.448135,-0.478876,-0.500860,-0.367425,-0.901152,-0.651742,-0.648956,-0.513372,-0.444119,-0.404431,-0.517686,-0.273291,-0.845119,-0.511262,-0.651511,-0.433130,-0.492127,-0.332291,-0.540024,0.000000,0.000000,-0.336106,-0.166891,-0.484788,-0.399110,-0.588082,-0.557587,-0.679527,-0.700818,-0.241312,-1.035653,-0.320999,-1.392246,-0.359717,-1.666683,-0.365275,-1.894825,-0.120707,-0.992688,-0.542351,-1.067376,-0.593955,-0.788113,-0.512677,-0.647410,-0.065339,-0.857372,-0.482937,-0.836314,-0.480995,-0.584379,-0.370076,-0.503083,-0.058965,-0.669575,-0.391439,-0.613608,-0.393898,-0.436848,-0.297560,-0.377531
P,Right,1778884715669,0.000000,0.000000,-0.318086,-0.040121,-0.625103,-0.216012,-0.862095,-0.270763,-1.073445,-0.259546,-0.556682,-0.776696,-0.836276,-0.746650,-1.003595,-0.676068,-1.161444,-0.613125,-0.469447,-0.882961,-0.757186,-0.681272,-0.584777,-0.447177,-0.461968,-0.504562,-0.359916,-0.919245,-0.637299,-0.674952,-0.488161,-0.444675,-0.381807,-0.514879,-0.248629,-0.884215,-0.491447,-0.682805,-0.402369,-0.507516,-0.303179,-0.557231,0.000000,0.000000,-0.348633,-0.175509,-0.495136,-0.405069,-0.592324,-0.554920,-0.654461,-0.695066,-0.245507,-1.032516,-0.335364,-1.394173,-0.370282,-1.667672,-0.371930,-1.901960,-0.128027,-0.991771,-0.548866,-1.060052,-0.574356,-0.791135,-0.479457,-0.681315,-0.076301,-0.862940,-0.502484,-0.834408,-0.488629,-0.585137,-0.377119,-0.517912,-0.075392,-0.683197,-0.409337,-0.620440,-0.402926,-0.441339,-0.308527,-0.388615
P,Right,1778884716571,0.000000,0.000000,-0.332617,-0.049370,-0.644325,-0.221283,-0.885886,-0.269878,-1.096737,-0.259099,-0.554956,-0.779326,-0.836882,-0.741398,-1.002269,-0.678191,-1.163832,-0.633749,-0.468117,-0.883667,-0.761321,-0.697489,-0.593354,-0.462193,-0.466476,-0.505684,-0.359317,-0.920506,-0.638160,-0.682587,-0.493973,-0.445485,-0.380825,-0.509185,-0.252037,-0.887471,-0.498291,-0.697578,-0.416228,-0.512640,-0.311474,-0.549946,0.000000,0.000000,-0.344765,-0.180870,-0.497641,-0.436411,-0.615199,-0.597883,-0.716956,-0.720519,-0.247202,-1.037064,-0.331724,-1.395437,-0.369590,-1.671065,-0.377493,-1.900473,-0.135837,-0.990731,-0.553369,-1.060959,-0.587650,-0.785857,-0.494839,-0.648396,-0.087943,-0.858616,-0.499304,-0.838551,-0.491086,-0.590589,-0.381606,-0.515585,-0.088385,-0.680399,-0.417890,-0.620166,-0.409496,-0.445148,-0.307203,-0.393067
P,Right,1778884717397,0.000000,0.000000,-0.324515,-0.041354,-0.639246,-0.215678,-0.882063,-0.263763,-1.091606,-0.254802,-0.558128,-0.772013,-0.847181,-0.729776,-1.009959,-0.666506,-1.169303,-0.623103,-0.477242,-0.878772,-0.765713,-0.685871,-0.592683,-0.464505,-0.466192,-0.516693,-0.374147,-0.914209,-0.647713,-0.681099,-0.501550,-0.455239,-0.392155,-0.525506,-0.271663,-0.879517,-0.505704,-0.678901,-0.417250,-0.507098,-0.316010,-0.558975,0.000000,0.000000,-0.352108,-0.168550,-0.498247,-0.404163,-0.595133,-0.555267,-0.646030,-0.708624,-0.256399,-1.032652,-0.352438,-1.401137,-0.390051,-1.674784,-0.396982,-1.913332,-0.143645,-0.989629,-0.566417,-1.063708,-0.586234,-0.796657,-0.482321,-0.675950,-0.092526,-0.862225,-0.512976,-0.847605,-0.500146,-0.595706,-0.384493,-0.526785,-0.091733,-0.685400,-0.421634,-0.625602,-0.414298,-0.443125,-0.310277,-0.384250
P,Right,1778884718050,0.000000,0.000000,-0.331849,-0.044548,-0.652386,-0.210685,-0.892482,-0.257384,-1.106653,-0.246428,-0.558416,-0.779937,-0.852985,-0.753150,-1.025792,-0.684014,-1.183735,-0.619072,-0.471800,-0.881706,-0.766507,-0.683450,-0.592239,-0.453935,-0.461913,-0.493191,-0.368673,-0.917642,-0.658440,-0.674936,-0.500848,-0.453102,-0.382404,-0.514317,-0.266680,-0.887470,-0.522662,-0.683411,-0.429989,-0.513354,-0.322721,-0.555033,0.000000,0.000000,-0.341714,-0.178957,-0.484786,-0.417584,-0.588248,-0.569727,-0.658273,-0.699445,-0.252371,-1.029246,-0.339310,-1.393195,-0.376545,-1.665947,-0.380699,-1.902442,-0.134689,-0.990888,-0.554102,-1.066887,-0.575954,-0.788692,-0.471904,-0.665010,-0.080745,-0.864235,-0.494021,-0.832053,-0.479075,-0.582298,-0.364393,-0.518975,-0.076343,-0.690652,-0.404412,-0.616166,-0.395182,-0.435588,-0.294140,-0.391817
P,Right,1778884718456,0.000000,0.000000,-0.325125,-0.047556,-0.634112,-0.224473,-0.873813,-0.275890,-1.079273,-0.259950,-0.550833,-0.778214,-0.835853,-0.736067,-1.001357,-0.667051,-1.159423,-0.615634,-0.465627,-0.884981,-0.756225,-0.682891,-0.590484,-0.455893,-0.464854,-0.504532,-0.357236,-0.914784,-0.631291,-0.670864,-0.491217,-0.443261,-0.382613,-0.509609,-0.253244,-0.869432,-0.489799,-0.669422,-0.407713,-0.496018,-0.306677,-0.540842,0.000000,0.000000,-0.340575,-0.172027,-0.487614,-0.414520,-0.585951,-0.572797,-0.653807,-0.717857,-0.252202,-1.031893,-0.338321,-1.390708,-0.375376,-1.662928,-0.380614,-1.892789,-0.135774,-0.990740,-0.552663,-1.070344,-0.591504,-0.796590,-0.505106,-0.659844,-0.083657,-0.863708,-0.500802,-0.831009,-0.493521,-0.575498,-0.385231,-0.498310,-0.081053,-0.687809,-0.416275,-0.617008,-0.407581,-0.429550,-0.309679,-0.371836
