label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
Q,Right,1778884750505,0.000000,0.000000,-0.196358,-0.590597,-0.536647,-0.854761,-0.849262,-0.868273,-1.066846,-0.730051,-0.624863,-0.974985,-0.994033,-1.348900,-1.254626,-1.432073,-1.427341,-1.413076,-0.740938,-0.671574,-1.314550,-0.714111,-1.231636,-0.622761,-1.049505,-0.586349,-0.803117,-0.320766,-1.265694,-0.383480,-1.143701,-0.370942,-0.986279,-0.368252,-0.812336,0.008137,-1.101454,-0.109668,-0.990649,-0.127518,-0.866176,-0.129223,0.000000,0.000000,-0.294644,0.041539,-0.580327,-0.013498,-0.784098,-0.058434,-0.920581,-0.128153,-0.625714,-0.655056,-0.831591,-0.634293,-0.920227,-0.484951,-0.946948,-0.331292,-0.561573,-0.827427,-0.734334,-1.243328,-0.873817,-1.464388,-0.984459,-1.653336,-0.447586,-0.879681,-0.525215,-1.334728,-0.634322,-1.604779,-0.737815,-1.832109,-0.314910,-0.832804,-0.318011,-1.185453,-0.348634,-1.429965,-0.389767,-1.646362
Q,Right,1778884751277,0.000000,0.000000,-0.172750,-0.571681,-0.496450,-0.847297,-0.804225,-0.884857,-1.021440,-0.773324,-0.616777,-0.983913,-1.006854,-1.350209,-1.270510,-1.406329,-1.436699,-1.352616,-0.740536,-0.672017,-1.314682,-0.696023,-1.244694,-0.607149,-1.074557,-0.574533,-0.804839,-0.318038,-1.260073,-0.359143,-1.146571,-0.351569,-0.996028,-0.356377,-0.809842,0.009567,-1.082100,-0.100239,-0.983463,-0.128502,-0.867510,-0.143242,0.000000,0.000000,-0.293733,0.042280,-0.583711,-0.029292,-0.786086,-0.074320,-0.932073,-0.124649,-0.637057,-0.653914,-0.840230,-0.671260,-0.930209,-0.533475,-0.960987,-0.383833,-0.561162,-0.827706,-0.737498,-1.267720,-0.881890,-1.504470,-0.998615,-1.709243,-0.439150,-0.880049,-0.520443,-1.354885,-0.632087,-1.637528,-0.740364,-1.881248,-0.301130,-0.832019,-0.303294,-1.199466,-0.336028,-1.449080,-0.381510,-1.674459
Q,Right,1778884751755,0.000000,0.000000,-0.205354,-0.563275,-0.580892,-0.870985,-0.931522,-0.919975,-1.188719,-0.796061,-0.682006,-0.986621,-1.085815,-1.390877,-1.365716,-1.396473,-1.515927,-1.268291,-0.772545,-0.634959,-1.367686,-0.623238,-1.264708,-0.515085,-1.064589,-0.492931,-0.812277,-0.242300,-1.301386,-0.274389,-1.168137,-0.258020,-1.004887,-0.273356,-0.810685,0.111911,-1.126051,-0.005959,-1.005910,-0.012012,-0.875430,-0.015210,0.000000,0.000000,-0.294900,0.041722,-0.587436,-0.015030,-0.800887,-0.057083,-0.947597,-0.135104,-0.630206,-0.652328,-0.838494,-0.652880,-0.925560,-0.513268,-0.948282,-0.366076,-0.558260,-0.829666,-0.728463,-1.254236,-0.867765,-1.483482,-0.976035,-1.681856,-0.439254,-0.888734,-0.523905,-1.351896,-0.638303,-1.625845,-0.746214,-1.862894,-0.301610,-0.847453,-0.303154,-1.206425,-0.335391,-1.452697,-0.378092,-1.673066
Q,Right,1778884752460,0.000000,0.000000,-0.204322,-0.591072,-0.545744,-0.863855,-0.870797,-0.888527,-1.096512,-0.760585,-0.667560,-0.973794,-1.109782,-1.345317,-1.368814,-1.351989,-1.511224,-1.248916,-0.772180,-0.635404,-1.363894,-0.647085,-1.266086,-0.563463,-1.083089,-0.551863,-0.817339,-0.266194,-1.310233,-0.308609,-1.184893,-0.303399,-1.024470,-0.317003,-0.814887,0.070899,-1.128399,-0.024133,-1.021407,-0.062593,-0.896801,-0.088657,0.000000,0.000000,-0.301955,0.036422,-0.591511,-0.021342,-0.801188,-0.067608,-0.945748,-0.148454,-0.633093,-0.656991,-0.833940,-0.663315,-0.927935,-0.526870,-0.960117,-0.378969,-0.562458,-0.826826,-0.731105,-1.261234,-0.874684,-1.500168,-0.989266,-1.704036,-0.444769,-0.879780,-0.526994,-1.346589,-0.641653,-1.624312,-0.751102,-1.860771,-0.309349,-0.831292,-0.310668,-1.195247,-0.344473,-1.444603,-0.389393,-1.666240
Q,Right,1778884755844,0.000000,0.000000,-0.224642,-0.635656,-0.627688,-0.934205,-1.037338,-0.939141,-1.318115,-0.775257,-0.681331,-0.973939,-1.084378,-1.340790,-1.365197,-1.437495,-1.572398,-1.446782,-0.791917,-0.610629,-1.412835,-0.613953,-1.295240,-0.543289,-1.072615,-0.528901,-0.846283,-0.206939,-1.322785,-0.256336,-1.176193,-0.266647,-0.997062,-0.273092,-0.852000,0.150572,-1.161291,0.004950,-1.031454,-0.026625,-0.899119,-0.020934,0.000000,0.000000,-0.287298,0.021760,-0.585475,-0.039060,-0.790997,-0.094745,-0.927486,-0.181061,-0.613297,-0.677569,-0.828521,-0.674839,-0.906529,-0.513714,-0.921931,-0.355127,-0.534906,-0.844912,-0.706758,-1.271927,-0.847818,-1.512757,-0.962792,-1.723497,-0.411278,-0.885218,-0.491404,-1.345389,-0.607932,-1.618593,-0.720364,-1.855350,-0.269954,-0.824042,-0.276765,-1.178518,-0.308798,-1.424627,-0.354688,-1.651594
Q,Right,1778884756309,0.000000,0.000000,-0.231837,-0.630930,-0.622642,-0.904093,-0.979432,-0.899923,-1.220991,-0.717276,-0.672371,-0.979798,-1.069479,-1.341474,-1.369914,-1.430985,-1.578975,-1.407359,-0.779792,-0.626039,-1.391434,-0.616785,-1.289774,-0.531267,-1.079640,-0.497507,-0.830815,-0.215955,-1.316417,-0.245974,-1.189677,-0.249052,-1.016432,-0.255158,-0.830255,0.160646,-1.154926,0.035002,-1.031935,0.006870,-0.889454,0.009935,0.000000,0.000000,-0.290741,0.031839,-0.571712,-0.042261,-0.765202,-0.093861,-0.906668,-0.149837,-0.625264,-0.666702,-0.832266,-0.691814,-0.923842,-0.559532,-0.959481,-0.414965,-0.550341,-0.834940,-0.723551,-1.271702,-0.869689,-1.515863,-0.984831,-1.721122,-0.426614,-0.880960,-0.505141,-1.347366,-0.615010,-1.621107,-0.722758,-1.855414,-0.282213,-0.827248,-0.280018,-1.188823,-0.313784,-1.438517,-0.362819,-1.664384
Q,Right,1778884757000,0.000000,0.000000,-0.199438,-0.592561,-0.546323,-0.891947,-0.872356,-0.952720,-1.099394,-0.848208,-0.694107,-0.948926,-1.120414,-1.289717,-1.370130,-1.304059,-1.519212,-1.221091,-0.797525,-0.603285,-1.342361,-0.606367,-1.244972,-0.548647,-1.060543,-0.546275,-0.836121,-0.227487,-1.247385,-0.264903,-1.127224,-0.281132,-0.977184,-0.297834,-0.826794,0.114757,-1.089084,-0.003237,-0.980524,-0.033350,-0.861382,-0.042946,0.000000,0.000000,-0.293085,0.027204,-0.582037,-0.047401,-0.778892,-0.100818,-0.913709,-0.154264,-0.620478,-0.673364,-0.826632,-0.687425,-0.913621,-0.540890,-0.941439,-0.393360,-0.546802,-0.837262,-0.718238,-1.265870,-0.860283,-1.512900,-0.972997,-1.727807,-0.426043,-0.878314,-0.502626,-1.336272,-0.610098,-1.609975,-0.716064,-1.849406,-0.285832,-0.819423,-0.285666,-1.176591,-0.319478,-1.421502,-0.368794,-1.645727
Q,Right,1778884757862,0.000000,0.000000,-0.200128,-0.628777,-0.574846,-0.929657,-0.939317,-0.938578,-1.177372,-0.763234,-0.681763,-0.969016,-1.154505,-1.330977,-1.448947,-1.360703,-1.639545,-1.293075,-0.802427,-0.596750,-1.427135,-0.629730,-1.348565,-0.589214,-1.145696,-0.565893,-0.854819,-0.208123,-1.321758,-0.281359,-1.199745,-0.311752,-1.032423,-0.314299,-0.855556,0.127104,-1.150512,-0.023461,-1.035905,-0.059244,-0.911811,-0.054803,0.000000,0.000000,-0.292859,0.019960,-0.583303,-0.055852,-0.786179,-0.110394,-0.930745,-0.176472,-0.624134,-0.670154,-0.831960,-0.694948,-0.919408,-0.554422,-0.946683,-0.401471,-0.547880,-0.836557,-0.719621,-1.270152,-0.860873,-1.507500,-0.975346,-1.711750,-0.422909,-0.880356,-0.503208,-1.342572,-0.613734,-1.619125,-0.722823,-1.855130,-0.275917,-0.827901,-0.279692,-1.192502,-0.314624,-1.442366,-0.363737,-1.666899
Q,Right,1778884758740,0.000000,0.000000,-0.226326,-0.610076,-0.607508,-0.904221,-0.976692,-0.919625,-1.228547,-0.734898,-0.687558,-0.974307,-1.153256,-1.339426,-1.435728,-1.359859,-1.603318,-1.276614,-0.795328,-0.606179,-1.408822,-0.638213,-1.323639,-0.573197,-1.121055,-0.556669,-0.846407,-0.205576,-1.307543,-0.270543,-1.187555,-0.287228,-1.024513,-0.300188,-0.852246,0.153827,-1.133895,0.000630,-1.022537,-0.031840,-0.899413,-0.035722,0.000000,0.000000,-0.283079,0.028126,-0.575684,-0.047766,-0.782027,-0.100260,-0.924376,-0.175860,-0.615489,-0.673661,-0.822610,-0.686392,-0.909883,-0.534399,-0.936967,-0.382158,-0.545410,-0.838169,-0.720314,-1.263462,-0.861645,-1.509163,-0.976626,-1.727338,-0.425515,-0.880643,-0.506004,-1.331071,-0.619454,-1.601084,-0.730844,-1.837651,-0.282804,-0.824305,-0.282693,-1.173989,-0.315326,-1.418843,-0.364241,-1.643164
Q,Right,1778884759331,0.000000,0.000000,-0.221679,-0.584754,-0.615057,-0.859715,-0.991112,-0.871010,-1.259990,-0.742908,-0.691755,-0.944202,-1.105793,-1.320259,-1.380297,-1.380441,-1.564543,-1.343119,-0.796916,-0.604090,-1.391788,-0.638650,-1.318239,-0.549096,-1.131110,-0.509112,-0.847443,-0.227876,-1.317321,-0.284388,-1.191481,-0.278159,-1.027167,-0.278384,-0.848551,0.110331,-1.153966,-0.026365,-1.037550,-0.043708,-0.909491,-0.038261,0.000000,0.000000,-0.290971,0.030683,-0.584229,-0.033803,-0.785623,-0.082878,-0.910761,-0.162337,-0.626777,-0.662250,-0.837919,-0.668614,-0.926127,-0.517661,-0.953118,-0.363568,-0.554797,-0.831985,-0.733894,-1.257587,-0.877604,-1.496301,-0.990871,-1.703099,-0.432905,-0.882368,-0.522470,-1.339915,-0.637986,-1.616555,-0.748265,-1.853495,-0.289116,-0.832398,-0.298238,-1.190419,-0.333518,-1.438329,-0.380906,-1.660998
