label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
T,Right,1778884894017,0.000000,0.000000,-0.358041,0.251888,-0.650771,0.353162,-0.841051,0.432122,-1.008881,0.474209,-0.999645,-0.376962,-1.371109,-0.211584,-1.636567,-0.120643,-1.852802,-0.049716,-0.872844,-0.487999,-1.066769,0.209527,-0.860395,0.296402,-0.761074,0.142855,-0.709710,-0.446854,-0.842337,0.270114,-0.671998,0.302001,-0.611813,0.146858,-0.533210,-0.298130,-0.625368,0.239620,-0.506570,0.263000,-0.454263,0.131566,0.000000,0.000000,-0.271885,-0.271319,-0.400485,-0.533112,-0.492688,-0.752477,-0.472903,-0.970340,-0.033874,-1.036042,-0.152204,-1.379944,-0.179441,-1.631353,-0.170770,-1.853396,0.068373,-0.997660,-0.344183,-1.147726,-0.378622,-0.885115,-0.284768,-0.768232,0.090926,-0.880983,-0.326136,-0.928061,-0.329755,-0.693690,-0.228572,-0.622198,0.054978,-0.725660,-0.280633,-0.714293,-0.286741,-0.544283,-0.196838,-0.485098
T,Right,1778884897053,0.000000,0.000000,-0.365213,0.263700,-0.656756,0.373207,-0.838695,0.445654,-0.994782,0.482995,-1.020678,-0.342770,-1.374385,-0.205604,-1.625869,-0.130516,-1.825095,-0.076293,-0.880781,-0.473525,-1.045627,0.208016,-0.852984,0.299851,-0.759578,0.152304,-0.699224,-0.444823,-0.804675,0.275948,-0.652231,0.311461,-0.595839,0.156116,-0.510940,-0.306093,-0.595356,0.234228,-0.497983,0.280671,-0.453760,0.162991,0.000000,0.000000,-0.210759,-0.235076,-0.342691,-0.651929,-0.307234,-0.989813,-0.118914,-1.112522,-0.222555,-1.055637,-0.252262,-1.516442,-0.255509,-1.794289,-0.231880,-2.041505,-0.037448,-0.999299,-0.031935,-1.315406,-0.101984,-0.959698,-0.125676,-0.762959,0.134721,-0.880450,0.128978,-1.107640,0.030435,-0.758493,0.009642,-0.585914,0.308739,-0.714671,0.272242,-0.908050,0.174450,-0.686442,0.155006,-0.544759
T,Right,1778884897515,0.000000,0.000000,-0.377162,0.264996,-0.678104,0.379329,-0.868040,0.470917,-1.011932,0.493292,-1.014312,-0.372606,-1.386417,-0.211290,-1.650408,-0.131027,-1.862553,-0.063431,-0.881858,-0.471514,-1.082555,0.215475,-0.872840,0.310807,-0.771672,0.171562,-0.713829,-0.428164,-0.833073,0.295312,-0.663271,0.309510,-0.603533,0.143087,-0.532784,-0.279596,-0.613178,0.257344,-0.497864,0.276450,-0.452505,0.138232,0.000000,0.000000,-0.223028,-0.218630,-0.369881,-0.625959,-0.352135,-0.976760,-0.162228,-1.112652,-0.260624,-1.047775,-0.296546,-1.506697,-0.304253,-1.788822,-0.280157,-2.040603,-0.073047,-0.997329,-0.073144,-1.322728,-0.139791,-0.955101,-0.156298,-0.767147,0.100399,-0.883824,0.087197,-1.109932,-0.008205,-0.755471,-0.019332,-0.594959,0.274943,-0.722844,0.225833,-0.901586,0.132861,-0.671161,0.122015,-0.536645
T,Right,1778884897850,0.000000,0.000000,-0.363000,0.288980,-0.653369,0.398743,-0.837118,0.466212,-1.005610,0.493532,-1.021930,-0.338344,-1.379134,-0.208880,-1.638013,-0.133282,-1.842967,-0.066849,-0.886890,-0.461981,-1.064859,0.219800,-0.860728,0.312181,-0.766360,0.157618,-0.710090,-0.431016,-0.821728,0.292380,-0.658542,0.320793,-0.603969,0.154850,-0.521561,-0.285921,-0.601840,0.266310,-0.491536,0.287423,-0.450221,0.140337,0.000000,0.000000,-0.216330,-0.229957,-0.360525,-0.643101,-0.344350,-0.992481,-0.151715,-1.136854,-0.248793,-1.046607,-0.291757,-1.491628,-0.302129,-1.766190,-0.274219,-2.011726,-0.058919,-0.998263,-0.081827,-1.323987,-0.145876,-0.956504,-0.147837,-0.785273,0.111879,-0.885593,0.078509,-1.112351,-0.012413,-0.752055,-0.005687,-0.607734,0.287551,-0.729189,0.220937,-0.931433,0.132278,-0.699677,0.140923,-0.571021
T,Right,1778884898228,0.000000,0.000000,-0.382339,0.266718,-0.672439,0.384845,-0.864311,0.479639,-1.019214,0.506517,-1.015622,-0.383758,-1.393478,-0.215268,-1.658829,-0.119803,-1.867990,-0.046688,-0.875859,-0.482568,-1.096115,0.221603,-0.886075,0.325807,-0.779651,0.173334,-0.704361,-0.428058,-0.852335,0.307606,-0.681238,0.340080,-0.617070,0.168827,-0.524030,-0.264346,-0.638046,0.285077,-0.525967,0.317752,-0.471969,0.182944,0.000000,0.000000,-0.221831,-0.224947,-0.370439,-0.623608,-0.355859,-0.978352,-0.165907,-1.125377,-0.278659,-1.041115,-0.316517,-1.501439,-0.323029,-1.784035,-0.295728,-2.031037,-0.087078,-0.996202,-0.097258,-1.315581,-0.151204,-0.938781,-0.158103,-0.764469,0.089109,-0.888123,0.069927,-1.113530,-0.016421,-0.755157,-0.019758,-0.607962,0.270401,-0.733605,0.216713,-0.924797,0.126684,-0.689428,0.125061,-0.560501
T,Right,1778884898550,0.000000,0.000000,-0.366336,0.284772,-0.654695,0.397941,-0.835877,0.466326,-1.002533,0.485084,-1.015785,-0.347252,-1.380310,-0.199762,-1.637580,-0.120581,-1.842399,-0.050962,-0.883431,-0.468561,-1.067291,0.207967,-0.865479,0.306104,-0.767628,0.161408,-0.711797,-0.435600,-0.826986,0.291823,-0.663206,0.324135,-0.605741,0.162799,-0.527711,-0.293693,-0.607770,0.268912,-0.491150,0.288753,-0.442992,0.137836,0.000000,0.000000,-0.224500,-0.224155,-0.368563,-0.635426,-0.363116,-0.968897,-0.185539,-1.109190,-0.255400,-1.046414,-0.295713,-1.488575,-0.307615,-1.766700,-0.284994,-2.013028,-0.070442,-0.997516,-0.094491,-1.315723,-0.152066,-0.945871,-0.152757,-0.777717,0.102200,-0.886306,0.070420,-1.108728,-0.016901,-0.750875,-0.011420,-0.617718,0.277405,-0.726835,0.216475,-0.913567,0.125773,-0.686610,0.132643,-0.568151
T,Right,1778884898958,0.000000,0.000000,-0.371434,0.256338,-0.652799,0.364732,-0.832720,0.438565,-1.005440,0.453393,-1.010371,-0.380496,-1.377776,-0.234712,-1.636147,-0.148690,-1.842678,-0.078265,-0.864861,-0.502011,-1.060783,0.181002,-0.859883,0.283134,-0.760433,0.139128,-0.687288,-0.465473,-0.815741,0.263413,-0.657498,0.299358,-0.600471,0.136976,-0.506746,-0.314632,-0.609820,0.243600,-0.510968,0.282430,-0.472454,0.143734,0.000000,0.000000,-0.218753,-0.226552,-0.369755,-0.621370,-0.366820,-0.958951,-0.183356,-1.099828,-0.253397,-1.047553,-0.294356,-1.481205,-0.311724,-1.758373,-0.292324,-2.000378,-0.067611,-0.997712,-0.104574,-1.302893,-0.164023,-0.926136,-0.155197,-0.763584,0.101339,-0.884165,0.064872,-1.094311,-0.023693,-0.737748,-0.009278,-0.606618,0.275495,-0.724704,0.211650,-0.897563,0.122304,-0.669111,0.135354,-0.553908
T,Right,1778884899594,0.000000,0.000000,-0.364955,0.246748,-0.655748,0.368113,-0.847316,0.452393,-1.024162,0.497347,-1.018040,-0.361957,-1.389767,-0.221337,-1.654373,-0.132274,-1.851634,-0.050940,-0.877198,-0.480129,-1.063633,0.213813,-0.864380,0.316921,-0.768965,0.171967,-0.700906,-0.450040,-0.819387,0.269241,-0.659739,0.291809,-0.604886,0.125865,-0.513891,-0.316146,-0.601002,0.225040,-0.492262,0.245283,-0.449729,0.099164,0.000000,0.000000,-0.232693,-0.248934,-0.380355,-0.625251,-0.371334,-0.944776,-0.203242,-1.096553,-0.258241,-1.043254,-0.299552,-1.485820,-0.312962,-1.760196,-0.294320,-2.003175,-0.077430,-0.996998,-0.098968,-1.306914,-0.155173,-0.940972,-0.156276,-0.768455,0.092941,-0.888349,0.060139,-1.110299,-0.026036,-0.754349,-0.020333,-0.622561,0.264768,-0.729773,0.210686,-0.908410,0.117713,-0.681571,0.125035,-0.563563
T,Right,1778884900110,0.000000,0.000000,-0.394681,0.211772,-0.710949,0.319758,-0.916679,0.435651,-1.028298,0.497482,-1.029039,-0.366510,-1.380526,-0.245242,-1.625121,-0.165385,-1.835672,-0.100458,-0.872882,-0.487931,-1.110672,0.212397,-0.929233,0.398251,-0.807836,0.342215,-0.672289,-0.447409,-0.810903,0.287772,-0.647115,0.323518,-0.577124,0.155141,-0.463883,-0.310162,-0.568015,0.247086,-0.462189,0.287308,-0.416388,0.148341,0.000000,0.000000,-0.220742,-0.224211,-0.363142,-0.609776,-0.378214,-0.941819,-0.210466,-1.090838,-0.243691,-1.049307,-0.287403,-1.477090,-0.306052,-1.753819,-0.287621,-1.993695,-0.059803,-0.998210,-0.089071,-1.298782,-0.148724,-0.936694,-0.146225,-0.770652,0.110948,-0.881308,0.066763,-1.088209,-0.014365,-0.740197,-0.002809,-0.607696,0.285214,-0.718530,0.216132,-0.893864,0.131508,-0.668143,0.141111,-0.549745
T,Right,1778884902091,0.000000,0.000000,-0.381757,0.167534,-0.696929,0.257729,-0.904165,0.371988,-1.048947,0.444283,-1.008979,-0.406122,-1.358435,-0.295495,-1.596822,-0.222475,-1.808976,-0.164502,-0.874066,-0.485807,-1.157693,0.169677,-1.130991,0.479060,-1.121562,0.601074,-0.691109,-0.437991,-0.828450,0.258708,-0.682735,0.285666,-0.616221,0.138515,-0.497512,-0.307236,-0.590036,0.212538,-0.486680,0.238462,-0.435435,0.099301,0.000000,0.000000,-0.229296,-0.205506,-0.388172,-0.596829,-0.398755,-0.953363,-0.207037,-1.096118,-0.248689,-1.047713,-0.285447,-1.490850,-0.306641,-1.774848,-0.290333,-2.014337,-0.056537,-0.998401,-0.094036,-1.286902,-0.158271,-0.899441,-0.151776,-0.751627,0.118645,-0.885631,0.073582,-1.084448,-0.015367,-0.722282,0.002536,-0.586045,0.301858,-0.728543,0.234153,-0.882026,0.136285,-0.646045,0.144402,-0.522328
T,Right,1778884902385,0.000000,0.000000,-0.380100,0.192589,-0.687357,0.278333,-0.880608,0.343621,-1.022101,0.375596,-0.995876,-0.407784,-1.331302,-0.310894,-1.562341,-0.258880,-1.757964,-0.206592,-0.861149,-0.508353,-1.106824,0.117468,-0.984589,0.341917,-0.908936,0.357871,-0.688492,-0.473247,-0.822101,0.210832,-0.663889,0.253972,-0.590012,0.117910,-0.506092,-0.345577,-0.600625,0.183357,-0.490975,0.215825,-0.442302,0.078707,0.000000,0.000000,-0.234207,-0.215086,-0.387940,-0.616368,-0.390817,-0.968509,-0.202452,-1.101949,-0.252505,-1.044921,-0.292846,-1.478861,-0.314702,-1.756632,-0.300169,-1.995474,-0.063038,-0.998011,-0.103238,-1.283682,-0.164033,-0.905876,-0.153636,-0.756333,0.109445,-0.884603,0.055333,-1.077889,-0.024449,-0.717224,-0.000611,-0.584596,0.286167,-0.728505,0.203471,-0.875890,0.117330,-0.643237,0.136733,-0.528701
T,Right,1778884902701,0.000000,0.000000,-0.387277,0.210733,-0.689597,0.281777,-0.886719,0.361461,-1.031645,0.429570,-1.005080,-0.403578,-1.355359,-0.305676,-1.589944,-0.245313,-1.797407,-0.199371,-0.866135,-0.499810,-1.157014,0.132091,-1.049223,0.381075,-0.978782,0.423763,-0.689077,-0.453116,-0.843566,0.244415,-0.686279,0.286828,-0.611051,0.141841,-0.508251,-0.304905,-0.611492,0.222687,-0.499335,0.258901,-0.445611,0.120582,0.000000,0.000000,-0.224170,-0.227482,-0.374149,-0.599983,-0.383600,-0.939676,-0.201389,-1.093348,-0.238177,-1.050302,-0.277682,-1.479627,-0.299155,-1.761403,-0.281575,-1.997298,-0.044934,-0.998990,-0.087406,-1.284223,-0.151767,-0.897943,-0.136939,-0.751349,0.127259,-0.881749,0.075487,-1.070221,-0.010529,-0.711303,0.017515,-0.588680,0.305694,-0.718851,0.230040,-0.870558,0.132160,-0.638334,0.148771,-0.528914
T,Right,1778884902977,0.000000,0.000000,-0.380927,0.179640,-0.689974,0.272450,-0.890851,0.382193,-1.027217,0.449226,-1.003708,-0.423826,-1.368616,-0.313058,-1.604177,-0.225006,-1.803258,-0.148257,-0.857295,-0.514826,-1.127924,0.117301,-0.977683,0.328994,-0.872147,0.312636,-0.681849,-0.455688,-0.834248,0.239611,-0.675785,0.284814,-0.603590,0.134544,-0.499229,-0.304768,-0.598620,0.222893,-0.487292,0.255859,-0.439147,0.114006,0.000000,0.000000,-0.223854,-0.207277,-0.379111,-0.596364,-0.398864,-0.949031,-0.220271,-1.102455,-0.249102,-1.044629,-0.289108,-1.485910,-0.311186,-1.760985,-0.293684,-1.997259,-0.063076,-0.998009,-0.104105,-1.286351,-0.170440,-0.905414,-0.164691,-0.755195,0.110828,-0.884201,0.062955,-1.080689,-0.028842,-0.722222,-0.012917,-0.587119,0.293045,-0.724964,0.222876,-0.884135,0.125151,-0.655489,0.135111,-0.538160
T,Right,1778884903321,0.000000,0.000000,-0.392046,0.224100,-0.704914,0.325515,-0.917933,0.422219,-1.086075,0.492143,-1.022445,-0.379569,-1.390843,-0.303864,-1.635826,-0.226743,-1.841627,-0.155030,-0.874068,-0.485803,-1.135052,0.202004,-0.963820,0.389515,-0.849985,0.339025,-0.687692,-0.437962,-0.840001,0.289960,-0.671983,0.337838,-0.592119,0.191061,-0.494844,-0.302097,-0.611800,0.228188,-0.499892,0.282290,-0.441962,0.163633,0.000000,0.000000,-0.231005,-0.193877,-0.393741,-0.592663,-0.425099,-0.944735,-0.238933,-1.088477,-0.275120,-1.038932,-0.315414,-1.476766,-0.334729,-1.752352,-0.315893,-1.991850,-0.090832,-0.995866,-0.134374,-1.273723,-0.199375,-0.897884,-0.186066,-0.762053,0.080585,-0.887779,0.029118,-1.085233,-0.054058,-0.723864,-0.026891,-0.597471,0.263397,-0.737309,0.182765,-0.884462,0.094239,-0.654072,0.118276,-0.544146
T,Right,1778884903626,0.000000,0.000000,-0.398685,0.185654,-0.715525,0.273640,-0.923205,0.377250,-1.031939,0.423574,-1.023493,-0.402618,-1.383802,-0.315704,-1.620795,-0.237238,-1.831093,-0.164839,-0.872670,-0.488310,-1.196155,0.119418,-1.195829,0.487663,-1.195635,0.669047,-0.678882,-0.442075,-0.836131,0.268170,-0.685107,0.313725,-0.610324,0.164738,-0.480937,-0.300958,-0.588789,0.238446,-0.478872,0.262205,-0.424611,0.099583,0.000000,0.000000,-0.220031,-0.211903,-0.374553,-0.577533,-0.397621,-0.911683,-0.230405,-1.088645,-0.249560,-1.046854,-0.290693,-1.483306,-0.317598,-1.767530,-0.305205,-2.005794,-0.054210,-0.998530,-0.107811,-1.289336,-0.168885,-0.902832,-0.150504,-0.763095,0.121835,-0.885396,0.054430,-1.072962,-0.025408,-0.714564,0.011135,-0.604559,0.301434,-0.725901,0.205444,-0.878055,0.116671,-0.644498,0.147201,-0.537932
T,Right,1778884903945,0.000000,0.000000,-0.411950,0.219976,-0.712293,0.333494,-0.906281,0.432377,-1.019006,0.492579,-1.029858,-0.383977,-1.395668,-0.299554,-1.641349,-0.224487,-1.841600,-0.142734,-0.874651,-0.484753,-1.078793,0.179065,-0.887300,0.312721,-0.781117,0.204428,-0.688109,-0.434827,-0.807544,0.278918,-0.654187,0.306062,-0.597675,0.139691,-0.498854,-0.296694,-0.588506,0.248557,-0.483226,0.278972,-0.443930,0.135098,0.000000,0.000000,-0.231267,-0.205137,-0.389924,-0.585724,-0.407337,-0.940467,-0.231293,-1.103471,-0.265902,-1.038322,-0.309768,-1.480256,-0.334464,-1.766521,-0.319505,-2.008954,-0.077658,-0.996980,-0.120257,-1.297391,-0.181096,-0.914955,-0.166265,-0.765097,0.096128,-0.888265,0.040584,-1.094899,-0.040727,-0.734393,-0.010445,-0.608252,0.276982,-0.732483,0.194285,-0.893087,0.103767,-0.660926,0.126075,-0.545650
T,Right,1778884904341,0.000000,0.000000,-0.391593,0.216952,-0.699138,0.307480,-0.889203,0.390768,-1.016729,0.429621,-1.015563,-0.386540,-1.362382,-0.303408,-1.599046,-0.239985,-1.799257,-0.170632,-0.876609,-0.481203,-1.086057,0.180221,-0.930616,0.337849,-0.836675,0.280472,-0.699449,-0.436871,-0.815111,0.267839,-0.656010,0.282212,-0.595271,0.118769,-0.515501,-0.304520,-0.595901,0.232183,-0.479995,0.241458,-0.438896,0.084064,0.000000,0.000000,-0.220583,-0.208508,-0.375222,-0.585181,-0.402367,-0.924521,-0.226209,-1.085055,-0.260530,-1.036932,-0.303182,-1.468385,-0.326249,-1.751531,-0.310818,-1.990487,-0.071747,-0.997423,-0.113636,-1.279401,-0.169172,-0.898304,-0.153484,-0.751595,0.101768,-0.890401,0.048659,-1.075138,-0.028911,-0.719768,0.000191,-0.596637,0.281667,-0.738826,0.203481,-0.878313,0.116407,-0.645241,0.136748,-0.538626
T,Right,1778884904827,0.000000,0.000000,-0.378099,0.141476,-0.687715,0.233025,-0.908368,0.372406,-1.048434,0.443901,-1.004219,-0.433163,-1.393137,-0.338654,-1.647648,-0.254177,-1.864562,-0.185076,-0.856515,-0.516122,-1.141907,0.148973,-1.038146,0.401610,-0.972153,0.442653,-0.667039,-0.447613,-0.829285,0.268123,-0.674108,0.320416,-0.593671,0.186832,-0.474579,-0.295200,-0.610150,0.235804,-0.519810,0.312180,-0.468753,0.215070,0.000000,0.000000,-0.224096,-0.205530,-0.380525,-0.583394,-0.412084,-0.924863,-0.243890,-1.066497,-0.277284,-1.028989,-0.326021,-1.442542,-0.347957,-1.712091,-0.332063,-1.949200,-0.086729,-0.996232,-0.133879,-1.266741,-0.187519,-0.891162,-0.170106,-0.762137,0.086103,-0.895558,0.025032,-1.066862,-0.046777,-0.713789,-0.012552,-0.609819,0.262573,-0.750166,0.173804,-0.868029,0.092979,-0.633466,0.120185,-0.538535
T,Right,1778884905106,0.000000,0.000000,-0.388958,0.189236,-0.699403,0.294541,-0.897430,0.412199,-1.022137,0.476367,-1.007345,-0.423859,-1.389528,-0.312202,-1.647551,-0.228140,-1.857218,-0.153216,-0.852566,-0.522620,-1.086188,0.165283,-0.897690,0.318118,-0.786573,0.214524,-0.672273,-0.455193,-0.829282,0.271759,-0.664603,0.300790,-0.597859,0.127085,-0.490323,-0.292850,-0.608404,0.258320,-0.495310,0.281140,-0.446334,0.130369,0.000000,0.000000,-0.226596,-0.198405,-0.384084,-0.578306,-0.420515,-0.921185,-0.260285,-1.084982,-0.277586,-1.027921,-0.331570,-1.453058,-0.363207,-1.729959,-0.351553,-1.971564,-0.089405,-0.995995,-0.145077,-1.275657,-0.193635,-0.897233,-0.169094,-0.766045,0.083839,-0.894877,0.019416,-1.078815,-0.049525,-0.717933,-0.010445,-0.612480,0.263153,-0.748016,0.173980,-0.887867,0.091194,-0.650736,0.120422,-0.550353
T,Right,1778884905405,0.000000,0.000000,-0.374817,0.164361,-0.680408,0.261494,-0.888724,0.381103,-1.041596,0.424657,-1.009010,-0.425089,-1.389758,-0.339145,-1.643463,-0.251593,-1.854433,-0.178748,-0.860863,-0.508837,-1.171345,0.139928,-1.122853,0.435450,-1.095325,0.521552,-0.676676,-0.452021,-0.842046,0.259276,-0.703421,0.308234,-0.636381,0.169103,-0.487293,-0.303947,-0.610792,0.229822,-0.525574,0.285299,-0.480671,0.169104,0.000000,0.000000,-0.235417,-0.199926,-0.390852,-0.581553,-0.412643,-0.921999,-0.241752,-1.082689,-0.280768,-1.031642,-0.338469,-1.458202,-0.366525,-1.733627,-0.353922,-1.975085,-0.089955,-0.995946,-0.150698,-1.268474,-0.201301,-0.890869,-0.178212,-0.750630,0.084247,-0.897997,0.009165,-1.071457,-0.057452,-0.704265,-0.021313,-0.591176,0.260621,-0.756466,0.159966,-0.884984,0.084362,-0.639754,0.117701,-0.538087
T,Right,1778884905743,0.000000,0.000000,-0.392502,0.124781,-0.712332,0.199036,-0.924135,0.330560,-1.056522,0.414154,-1.003460,-0.449882,-1.388642,-0.356844,-1.644803,-0.281057,-1.873574,-0.219251,-0.861357,-0.508000,-1.166114,0.167086,-1.120630,0.455982,-1.103553,0.547000,-0.684755,-0.442026,-0.852552,0.272726,-0.698713,0.290387,-0.630037,0.133687,-0.505230,-0.296183,-0.625059,0.225868,-0.510972,0.247345,-0.451624,0.104513,0.000000,0.000000,-0.213916,-0.209001,-0.366883,-0.584030,-0.391368,-0.917447,-0.226924,-1.092017,-0.261200,-1.036357,-0.314536,-1.461685,-0.342574,-1.737288,-0.329053,-1.976062,-0.068760,-0.997633,-0.117661,-1.271925,-0.171591,-0.892546,-0.156655,-0.751716,0.107081,-0.890895,0.045536,-1.068149,-0.029425,-0.709898,0.000568,-0.591893,0.285918,-0.738018,0.200298,-0.879942,0.115860,-0.644767,0.140309,-0.538568
T,Right,1778884906416,0.000000,0.000000,-0.394422,0.177605,-0.719854,0.280353,-0.938378,0.407740,-1.047597,0.484409,-1.019003,-0.407588,-1.409592,-0.324877,-1.667965,-0.234905,-1.886411,-0.155911,-0.865012,-0.501751,-1.143706,0.195003,-0.952148,0.373617,-0.823816,0.306790,-0.684876,-0.438277,-0.839167,0.324791,-0.657363,0.362092,-0.578375,0.194389,-0.504265,-0.288954,-0.613398,0.303634,-0.481613,0.344463,-0.426129,0.199574,0.000000,0.000000,-0.220960,-0.209829,-0.375626,-0.584216,-0.395383,-0.908377,-0.230573,-1.072910,-0.269641,-1.032562,-0.326995,-1.458922,-0.358372,-1.733107,-0.350919,-1.971188,-0.079291,-0.996852,-0.133974,-1.270425,-0.182869,-0.898341,-0.163741,-0.751732,0.098162,-0.891580,0.029493,-1.060887,-0.039091,-0.703123,-0.006593,-0.588266,0.278125,-0.740429,0.187770,-0.879090,0.108434,-0.639895,0.133526,-0.536404
