label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
G,Right,1778883696390,0.000000,0.000000,-0.193163,-0.499455,-0.563153,-0.763117,-0.951293,-0.783117,-1.213394,-0.691821,-0.724484,-0.992173,-1.290955,-0.814959,-1.178423,-0.678841,-1.024355,-0.690992,-0.761937,-0.647651,-1.322533,-0.502865,-1.188273,-0.407110,-1.009714,-0.433680,-0.783205,-0.295857,-1.281651,-0.170178,-1.133128,-0.114788,-0.960101,-0.163389,-0.775871,0.038723,-1.163853,0.095993,-1.038474,0.127112,-0.884907,0.092149,0.000000,0.000000,-0.272238,-0.626767,-0.780320,-0.863928,-1.262744,-0.793367,-1.512968,-0.579622,-0.832150,-0.947346,-1.440437,-0.882309,-1.302601,-0.747088,-1.109952,-0.695648,-0.867822,-0.496875,-1.484913,-0.425362,-1.309871,-0.360969,-1.099476,-0.364629,-0.888786,-0.053336,-1.437302,-0.030854,-1.266397,-0.025133,-1.076030,-0.035142,-0.887028,0.340510,-1.326531,0.262899,-1.179696,0.242041,-1.017132,0.255782
G,Right,1778883697110,0.000000,0.000000,-0.218797,-0.530355,-0.607090,-0.799609,-1.002695,-0.800903,-1.263282,-0.680505,-0.743273,-1.014859,-1.346540,-0.838308,-1.237915,-0.684629,-1.077790,-0.692492,-0.770273,-0.637714,-1.377227,-0.491557,-1.247397,-0.388437,-1.062264,-0.412455,-0.790387,-0.262789,-1.339959,-0.135119,-1.194387,-0.079180,-1.010841,-0.125360,-0.787156,0.086801,-1.226955,0.149951,-1.107548,0.175452,-0.946123,0.141257,0.000000,0.000000,-0.257952,-0.604667,-0.720722,-0.879873,-1.149362,-0.857127,-1.422556,-0.643262,-0.835725,-0.948594,-1.438216,-0.865772,-1.302299,-0.737993,-1.096809,-0.698532,-0.865078,-0.501637,-1.485280,-0.411214,-1.324285,-0.357962,-1.106312,-0.357066,-0.876155,-0.058141,-1.426176,-0.013747,-1.268166,-0.021941,-1.069019,-0.030608,-0.863466,0.335491,-1.303767,0.267652,-1.169497,0.235629,-0.999689,0.246932
G,Right,1778883698937,0.000000,0.000000,-0.204564,-0.513237,-0.565724,-0.792577,-0.936772,-0.804357,-1.174869,-0.669792,-0.735017,-0.983729,-1.323464,-0.821309,-1.227711,-0.672424,-1.071215,-0.672504,-0.774991,-0.631973,-1.357604,-0.492609,-1.230738,-0.392949,-1.048005,-0.417150,-0.799896,-0.271722,-1.322070,-0.146289,-1.175213,-0.092278,-0.996883,-0.144091,-0.794888,0.074994,-1.206984,0.125828,-1.083665,0.150531,-0.923170,0.110724,0.000000,0.000000,-0.275611,-0.628165,-0.761302,-0.878295,-1.223726,-0.826424,-1.503112,-0.613653,-0.852122,-0.924421,-1.465217,-0.850837,-1.319536,-0.731742,-1.118462,-0.688002,-0.884519,-0.466503,-1.507054,-0.390293,-1.334452,-0.347724,-1.122890,-0.348324,-0.894721,-0.018465,-1.454769,0.000287,-1.285237,-0.013877,-1.090056,-0.020696,-0.877875,0.381300,-1.310982,0.297719,-1.168727,0.256121,-1.003365,0.265344
G,Right,1778883699879,0.000000,0.000000,-0.209260,-0.527769,-0.594020,-0.810107,-1.000240,-0.825283,-1.261482,-0.687621,-0.732956,-0.998030,-1.331989,-0.825270,-1.261733,-0.674863,-1.124752,-0.666307,-0.768892,-0.639378,-1.367360,-0.502458,-1.252977,-0.411897,-1.072058,-0.432217,-0.790602,-0.273845,-1.326183,-0.162694,-1.190145,-0.113431,-1.012563,-0.157335,-0.789398,0.072215,-1.213936,0.107653,-1.099050,0.129891,-0.941990,0.098409,0.000000,0.000000,-0.262837,-0.612036,-0.707049,-0.880303,-1.119563,-0.867536,-1.387033,-0.674223,-0.844915,-0.928137,-1.466704,-0.849337,-1.354538,-0.715636,-1.162691,-0.665879,-0.882277,-0.470730,-1.519416,-0.388612,-1.365208,-0.341015,-1.154739,-0.343882,-0.895874,-0.022373,-1.467675,0.007732,-1.313342,-0.012242,-1.120708,-0.025874,-0.878964,0.372028,-1.322565,0.296788,-1.198130,0.245592,-1.036525,0.239696
G,Right,1778883700734,0.000000,0.000000,-0.218857,-0.556480,-0.639233,-0.848913,-1.091656,-0.881444,-1.390802,-0.759222,-0.741630,-1.026302,-1.381967,-0.844693,-1.282448,-0.702671,-1.117496,-0.701191,-0.783740,-0.621090,-1.443711,-0.475074,-1.309595,-0.389913,-1.108782,-0.401965,-0.815354,-0.219354,-1.421979,-0.086060,-1.265359,-0.059532,-1.062327,-0.102861,-0.821432,0.149983,-1.288704,0.240410,-1.168483,0.237725,-1.004351,0.188299,0.000000,0.000000,-0.260263,-0.595975,-0.688084,-0.855148,-1.075078,-0.833279,-1.329828,-0.649596,-0.838044,-0.911895,-1.422841,-0.832157,-1.325492,-0.699637,-1.142480,-0.655817,-0.878683,-0.477405,-1.474589,-0.395072,-1.334547,-0.342563,-1.134689,-0.346857,-0.890053,-0.046697,-1.429533,-0.019297,-1.283438,-0.028365,-1.096226,-0.037158,-0.867349,0.331694,-1.282989,0.259054,-1.165143,0.214380,-1.009989,0.215319
G,Right,1778883701621,0.000000,0.000000,-0.217219,-0.536075,-0.596522,-0.802435,-0.979393,-0.796211,-1.228337,-0.657488,-0.743332,-1.001176,-1.369757,-0.833699,-1.271645,-0.678059,-1.106405,-0.674972,-0.775141,-0.631788,-1.404369,-0.492554,-1.281250,-0.392143,-1.089922,-0.412233,-0.798664,-0.257028,-1.367620,-0.136840,-1.224086,-0.083662,-1.035710,-0.129516,-0.793095,0.094375,-1.245455,0.148607,-1.129747,0.166391,-0.959993,0.131533,0.000000,0.000000,-0.260116,-0.618412,-0.707654,-0.908923,-1.102488,-0.887542,-1.360721,-0.700968,-0.846108,-0.923207,-1.468352,-0.847327,-1.365525,-0.700904,-1.173749,-0.646239,-0.882156,-0.470958,-1.521074,-0.387124,-1.368194,-0.327081,-1.152457,-0.325092,-0.894044,-0.022786,-1.470752,0.005213,-1.312577,-0.002194,-1.115136,-0.009682,-0.874349,0.372830,-1.332545,0.296305,-1.203114,0.256144,-1.035420,0.258773
G,Right,1778883702575,0.000000,0.000000,-0.218519,-0.559953,-0.631148,-0.858206,-1.081233,-0.863750,-1.367835,-0.717642,-0.739697,-1.017182,-1.395759,-0.848672,-1.303825,-0.685888,-1.134003,-0.677347,-0.787481,-0.616340,-1.445790,-0.480080,-1.323854,-0.372512,-1.128780,-0.384637,-0.826796,-0.223227,-1.410937,-0.097313,-1.268903,-0.045005,-1.076669,-0.085887,-0.841417,0.139505,-1.296793,0.209099,-1.179877,0.229247,-1.015041,0.194067,0.000000,0.000000,-0.262475,-0.641977,-0.729744,-0.923600,-1.164319,-0.882016,-1.436908,-0.644854,-0.848543,-0.935068,-1.488259,-0.866049,-1.378022,-0.753573,-1.184667,-0.701334,-0.888136,-0.459581,-1.537862,-0.402561,-1.384029,-0.374545,-1.175255,-0.366068,-0.903716,-0.004890,-1.488989,-0.007875,-1.333550,-0.045527,-1.139663,-0.049104,-0.890992,0.389600,-1.340013,0.274535,-1.216021,0.211858,-1.052461,0.217793
G,Right,1778883703230,0.000000,0.000000,-0.214869,-0.553576,-0.605811,-0.829699,-1.015746,-0.820813,-1.280158,-0.666005,-0.739609,-1.014013,-1.377728,-0.834117,-1.278205,-0.659390,-1.111416,-0.652086,-0.784163,-0.620555,-1.426376,-0.466833,-1.290203,-0.354948,-1.091562,-0.377033,-0.816935,-0.232163,-1.395306,-0.088471,-1.231991,-0.035181,-1.032270,-0.091002,-0.816933,0.131387,-1.264787,0.223904,-1.140043,0.237437,-0.974302,0.182494,0.000000,0.000000,-0.260039,-0.624959,-0.699619,-0.895655,-1.094381,-0.857844,-1.345780,-0.641613,-0.848905,-0.913937,-1.447239,-0.839616,-1.340835,-0.712405,-1.154458,-0.659297,-0.886386,-0.462947,-1.495537,-0.390555,-1.350642,-0.354346,-1.145031,-0.353073,-0.893745,-0.023855,-1.439588,-0.001481,-1.290881,-0.029069,-1.100356,-0.034517,-0.866640,0.360074,-1.299469,0.280273,-1.177195,0.223503,-1.013030,0.226881
G,Right,1778883704123,0.000000,0.000000,-0.226252,-0.521302,-0.649336,-0.806749,-1.074451,-0.833039,-1.355736,-0.720218,-0.752231,-0.993576,-1.366842,-0.798524,-1.256353,-0.667778,-1.092427,-0.680024,-0.782651,-0.622460,-1.400904,-0.464433,-1.265383,-0.386250,-1.080751,-0.408877,-0.805718,-0.244325,-1.366747,-0.114941,-1.215282,-0.083774,-1.029547,-0.128321,-0.811580,0.105500,-1.262276,0.171848,-1.142297,0.179647,-0.980093,0.143270,0.000000,0.000000,-0.256575,-0.636702,-0.709298,-0.923515,-1.122594,-0.897996,-1.396175,-0.692304,-0.846195,-0.938377,-1.491402,-0.848636,-1.380672,-0.730796,-1.183832,-0.691611,-0.883569,-0.468301,-1.549415,-0.397422,-1.399944,-0.362821,-1.184243,-0.360329,-0.897580,-0.007805,-1.490779,0.003205,-1.335853,-0.025572,-1.133246,-0.031397,-0.883128,0.393844,-1.348864,0.305459,-1.224306,0.244808,-1.052113,0.246084
G,Right,1778883704944,0.000000,0.000000,-0.226249,-0.529079,-0.631672,-0.802658,-1.043372,-0.828170,-1.317796,-0.710392,-0.747195,-0.991644,-1.358575,-0.827316,-1.252144,-0.677970,-1.093028,-0.684922,-0.791300,-0.611429,-1.401683,-0.487625,-1.262680,-0.390725,-1.070850,-0.409971,-0.819046,-0.237360,-1.377677,-0.127245,-1.218186,-0.079649,-1.024419,-0.124450,-0.820558,0.108843,-1.251315,0.169953,-1.124808,0.185713,-0.961585,0.142045,0.000000,0.000000,-0.254300,-0.597911,-0.665337,-0.881646,-1.026367,-0.867332,-1.271816,-0.703252,-0.837724,-0.905011,-1.425474,-0.832166,-1.448241,-0.674062,-1.341706,-0.593059,-0.881641,-0.471920,-1.479652,-0.375477,-1.377578,-0.319900,-1.194457,-0.318596,-0.890212,-0.035712,-1.443068,0.008135,-1.315095,-0.009805,-1.132169,-0.020079,-0.864281,0.348339,-1.306616,0.295704,-1.199782,0.235401,-1.040057,0.219851
G,Right,1778883705490,0.000000,0.000000,-0.225328,-0.553629,-0.612601,-0.821184,-1.008184,-0.825171,-1.268319,-0.685100,-0.750217,-1.008924,-1.384089,-0.842414,-1.287703,-0.670299,-1.123105,-0.664447,-0.787560,-0.616238,-1.425855,-0.472905,-1.298503,-0.368050,-1.103680,-0.388080,-0.814179,-0.225546,-1.394376,-0.097809,-1.244581,-0.049921,-1.046364,-0.097424,-0.812753,0.137537,-1.268252,0.217212,-1.156862,0.225486,-0.990112,0.177964,0.000000,0.000000,-0.261733,-0.626099,-0.711501,-0.920139,-1.127300,-0.890663,-1.387702,-0.662735,-0.856134,-0.931131,-1.485052,-0.861328,-1.371447,-0.730163,-1.167718,-0.683952,-0.889182,-0.457553,-1.536283,-0.388374,-1.376089,-0.342058,-1.155576,-0.342369,-0.897891,0.005735,-1.479512,0.020711,-1.317414,-0.004146,-1.113755,-0.009533,-0.873815,0.414232,-1.334825,0.316602,-1.201462,0.258454,-1.026145,0.263811
G,Right,1778883706260,0.000000,0.000000,-0.241154,-0.924996,-0.611888,-1.603179,-1.129393,-1.946758,-1.549765,-2.080456,-0.008590,-1.684409,-0.977047,-1.927399,-1.402068,-1.623897,-1.488995,-1.304303,-0.006477,-0.999979,-1.141523,-1.241628,-1.457202,-1.040323,-1.424474,-0.921587,-0.110711,-0.356234,-1.180781,-0.590288,-1.368238,-0.540606,-1.253406,-0.477654,-0.302132,0.176821,-1.134201,-0.073463,-1.263484,-0.093858,-1.148190,-0.082332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
G,Right,1778883706944,0.000000,0.000000,-0.216493,-0.902893,-0.631464,-1.594750,-1.219265,-1.905948,-1.684727,-2.010903,-0.099151,-1.687796,-1.083119,-1.917163,-1.523184,-1.629580,-1.630525,-1.312713,-0.093824,-0.995589,-1.253071,-1.239392,-1.577941,-1.011045,-1.552909,-0.883833,-0.192560,-0.341343,-1.319696,-0.572490,-1.464714,-0.465743,-1.290821,-0.368624,-0.387069,0.209136,-1.286638,-0.078172,-1.377718,-0.065489,-1.198372,-0.002779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
G,Right,1778883707945,0.000000,0.000000,-0.246426,-0.610973,-0.539267,-1.193539,-0.886437,-1.546867,-1.187997,-1.792759,-0.088852,-1.412803,-0.788006,-1.721130,-1.052484,-1.424858,-1.051203,-1.150747,-0.083981,-0.996467,-0.891085,-1.244500,-1.084778,-1.008276,-1.027694,-0.872352,-0.165660,-0.573729,-0.932094,-0.796612,-1.022306,-0.622636,-0.897580,-0.521554,-0.317348,-0.188190,-0.914081,-0.443792,-0.953737,-0.361212,-0.827444,-0.309112,0.000000,0.000000,-0.353860,-0.691214,-1.043225,-1.042875,-1.711876,-0.929423,-2.130184,-0.719199,-0.661925,-1.425761,-1.607498,-1.360386,-1.776639,-0.981528,-1.647114,-0.771834,-0.548224,-0.836332,-1.710106,-0.668963,-1.667139,-0.392148,-1.384618,-0.344005,-0.516089,-0.193724,-1.630913,-0.049137,-1.575009,0.071941,-1.308892,0.060149,-0.551839,0.445281,-1.488008,0.465027,-1.476559,0.427823,-1.263248,0.355665
G,Right,1778883708453,0.000000,0.000000,-0.161691,-0.757882,-0.457094,-1.441653,-0.868787,-1.817501,-1.211248,-1.865710,-0.033971,-1.525942,-0.813691,-1.779174,-1.146157,-1.488326,-1.184357,-1.201915,-0.029816,-0.999555,-0.938677,-1.243443,-1.195363,-1.003714,-1.141490,-0.867948,-0.119309,-0.481569,-0.998743,-0.728466,-1.139489,-0.590315,-1.002701,-0.481004,-0.287949,-0.032781,-0.973392,-0.279838,-1.048777,-0.228774,-0.903555,-0.165525,0.000000,0.000000,-0.349889,-0.682084,-0.961535,-1.109100,-1.580791,-1.017877,-1.941730,-0.763183,-0.543848,-1.478712,-1.508036,-1.376506,-1.506002,-1.097825,-1.246639,-0.986282,-0.442548,-0.896745,-1.556949,-0.727073,-1.404308,-0.552207,-1.060802,-0.560422,-0.429919,-0.292992,-1.503029,-0.178007,-1.350369,-0.120151,-1.052554,-0.174767,-0.487389,0.292048,-1.391977,0.300800,-1.322384,0.241967,-1.088694,0.151331
G,Right,1778883709253,0.000000,0.000000,-0.230709,-0.786423,-0.563809,-1.433104,-1.010766,-1.773033,-1.401115,-1.861382,-0.084747,-1.583620,-0.960756,-1.789038,-1.327841,-1.481865,-1.379145,-1.143737,-0.054510,-0.998513,-1.098782,-1.168365,-1.335243,-0.871742,-1.243673,-0.715838,-0.127002,-0.423815,-1.138284,-0.594107,-1.248834,-0.426883,-1.073929,-0.316850,-0.290864,0.078519,-1.071599,-0.123020,-1.158001,-0.082230,-1.010265,-0.046243,0.000000,0.000000,-0.346403,-0.717445,-0.970872,-1.159835,-1.601557,-1.024001,-1.976128,-0.733037,-0.542085,-1.516081,-1.512284,-1.406934,-1.472862,-1.083016,-1.174010,-0.972606,-0.434819,-0.900518,-1.585821,-0.736918,-1.427386,-0.514983,-1.064188,-0.520985,-0.422709,-0.273242,-1.533153,-0.179675,-1.379664,-0.069815,-1.061278,-0.104860,-0.479650,0.326419,-1.414651,0.308230,-1.348609,0.281027,-1.095782,0.209286
G,Right,1778883709990,0.000000,0.000000,-0.243576,-0.873341,-0.628739,-1.538713,-1.115519,-1.866939,-1.527004,-1.921319,-0.113384,-1.641490,-1.084439,-1.809175,-1.405669,-1.460788,-1.414584,-1.119262,-0.092045,-0.995755,-1.211314,-1.140238,-1.392692,-0.885347,-1.276191,-0.753217,-0.177628,-0.371558,-1.230267,-0.508206,-1.300405,-0.389433,-1.112107,-0.335835,-0.346329,0.167258,-1.168831,0.004885,-1.214092,0.032301,-1.040178,0.042584,0.000000,0.000000,-0.324951,-0.695903,-0.957702,-1.127386,-1.591286,-1.048154,-1.967318,-0.822635,-0.532635,-1.507518,-1.513205,-1.393738,-1.440239,-1.116732,-1.136645,-1.017500,-0.429755,-0.902945,-1.570561,-0.749676,-1.391040,-0.566012,-1.038124,-0.552830,-0.425278,-0.284488,-1.523309,-0.204986,-1.356253,-0.122482,-1.050515,-0.134720,-0.492156,0.302637,-1.430891,0.309099,-1.357326,0.278958,-1.115411,0.215940
G,Right,1778883710383,0.000000,0.000000,-0.185876,-0.740781,-0.558283,-1.375030,-1.053203,-1.672981,-1.437721,-1.733255,-0.149282,-1.504968,-0.925171,-1.752322,-1.276673,-1.470842,-1.336506,-1.162848,-0.153453,-0.988156,-1.065399,-1.261805,-1.353553,-1.009966,-1.334914,-0.824881,-0.236015,-0.472457,-1.108180,-0.735854,-1.269306,-0.587426,-1.165675,-0.458615,-0.384767,-0.015590,-1.047333,-0.272308,-1.145280,-0.253139,-1.053350,-0.219713,0.000000,0.000000,-0.341382,-0.768334,-1.002089,-1.206557,-1.669385,-1.104659,-2.043457,-0.829160,-0.530310,-1.547641,-1.543315,-1.485219,-1.514933,-1.185481,-1.226877,-1.044165,-0.432285,-0.901737,-1.599460,-0.797586,-1.421105,-0.605140,-1.056981,-0.591297,-0.441614,-0.249000,-1.565534,-0.213560,-1.377554,-0.143523,-1.046714,-0.157826,-0.524162,0.366725,-1.468154,0.321337,-1.358910,0.285203,-1.078910,0.241687
G,Right,1778883711395,0.000000,0.000000,-0.285942,-0.834983,-0.676068,-1.507617,-1.163739,-1.819982,-1.541679,-1.849834,-0.140353,-1.677113,-1.131422,-1.770808,-1.435610,-1.366120,-1.395846,-1.014810,-0.089089,-0.996024,-1.245913,-1.084460,-1.433129,-0.749831,-1.296551,-0.617492,-0.153879,-0.334021,-1.263432,-0.421400,-1.343170,-0.232000,-1.126665,-0.166927,-0.308115,0.238242,-1.181027,0.057640,-1.245196,0.111025,-1.055540,0.143604,0.000000,0.000000,-0.342254,-0.753001,-0.952398,-1.226053,-1.572305,-1.157490,-1.965956,-0.914955,-0.533947,-1.537622,-1.564507,-1.476332,-1.533640,-1.156859,-1.238194,-1.045023,-0.437792,-0.899076,-1.625472,-0.811662,-1.467558,-0.597770,-1.096603,-0.583580,-0.444451,-0.246544,-1.580700,-0.219736,-1.420683,-0.106721,-1.092888,-0.113753,-0.529972,0.373158,-1.461987,0.328757,-1.359306,0.326437,-1.074672,0.298183
G,Right,1778883711734,0.000000,0.000000,-0.197918,-0.864155,-0.605937,-1.563366,-1.159643,-1.906006,-1.593416,-1.974501,-0.114090,-1.660254,-1.079144,-1.885651,-1.435414,-1.556426,-1.451673,-1.200336,-0.116179,-0.993228,-1.244538,-1.205193,-1.483806,-0.952105,-1.379695,-0.810684,-0.207033,-0.344330,-1.283962,-0.563785,-1.397115,-0.433891,-1.200050,-0.357027,-0.383262,0.220538,-1.207585,-0.003287,-1.272690,0.011712,-1.090875,0.028970,0.000000,0.000000,-0.346952,-0.714641,-0.978985,-1.138362,-1.605753,-1.057909,-1.962099,-0.801149,-0.541098,-1.498915,-1.525506,-1.399059,-1.510573,-1.121935,-1.246100,-1.016789,-0.442710,-0.896665,-1.568671,-0.761985,-1.408407,-0.576150,-1.066525,-0.572439,-0.443987,-0.282133,-1.524305,-0.212029,-1.366901,-0.133943,-1.064984,-0.157572,-0.520711,0.303845,-1.411481,0.286708,-1.303405,0.259958,-1.033509,0.212583
G,Right,1778883712179,0.000000,0.000000,-0.205849,-0.849915,-0.611887,-1.570144,-1.181750,-1.885164,-1.621735,-1.923066,-0.122128,-1.666031,-1.121756,-1.893527,-1.473291,-1.534041,-1.483036,-1.169669,-0.123447,-0.992351,-1.275095,-1.253674,-1.484399,-0.960777,-1.351780,-0.813775,-0.218249,-0.351681,-1.304843,-0.606378,-1.372499,-0.437701,-1.140712,-0.333313,-0.402136,0.197028,-1.222493,-0.072958,-1.233403,-0.032380,-1.002570,0.024525,0.000000,0.000000,-0.353771,-0.752499,-1.013173,-1.196982,-1.667611,-1.098043,-2.027149,-0.837455,-0.560206,-1.533487,-1.582448,-1.406134,-1.530113,-1.103322,-1.232424,-1.009668,-0.453750,-0.891129,-1.631605,-0.737438,-1.457888,-0.554814,-1.097432,-0.557460,-0.448161,-0.249235,-1.576131,-0.172289,-1.416580,-0.098339,-1.109124,-0.125269,-0.512978,0.355256,-1.473448,0.339283,-1.440585,0.281018,-1.232532,0.199599
G,Right,1778883712709,0.000000,0.000000,-0.220883,-0.774688,-0.615543,-1.479739,-1.132835,-1.818379,-1.513122,-1.819614,-0.147273,-1.594903,-1.066036,-1.812798,-1.365888,-1.448044,-1.331846,-1.109160,-0.140632,-0.990062,-1.214150,-1.146665,-1.375680,-0.852611,-1.217625,-0.727637,-0.220026,-0.410525,-1.215543,-0.566748,-1.269471,-0.379857,-1.049830,-0.296929,-0.367166,0.090299,-1.126068,-0.092325,-1.160089,-0.039939,-0.978874,-0.016033,0.000000,0.000000,-0.319313,-0.743761,-0.959334,-1.180700,-1.602754,-1.101663,-2.002626,-0.867587,-0.518108,-1.531380,-1.512173,-1.442824,-1.517134,-1.130718,-1.268784,-1.010595,-0.425360,-0.905024,-1.577418,-0.788743,-1.427132,-0.574934,-1.082648,-0.567321,-0.432295,-0.270977,-1.520833,-0.230741,-1.372047,-0.133295,-1.071223,-0.159685,-0.506448,0.329664,-1.426097,0.296560,-1.381706,0.259799,-1.167053,0.184983
G,Right,1778883715724,0.000000,0.000000,-0.235370,-0.791449,-0.614555,-1.449568,-1.153425,-1.747692,-1.566601,-1.800278,-0.130184,-1.605954,-1.072252,-1.795820,-1.382126,-1.434760,-1.367057,-1.092377,-0.113276,-0.993564,-1.191746,-1.198310,-1.418390,-0.912525,-1.315375,-0.759056,-0.187665,-0.408704,-1.209983,-0.636446,-1.334607,-0.458984,-1.154371,-0.335628,-0.345586,0.094514,-1.124034,-0.160566,-1.213286,-0.123456,-1.066433,-0.082522,0.000000,0.000000,-0.312285,-0.783601,-0.970482,-1.235689,-1.632229,-1.126536,-2.014085,-0.858116,-0.543526,-1.551531,-1.567569,-1.449487,-1.501482,-1.154459,-1.195493,-1.059001,-0.447952,-0.894058,-1.633223,-0.755937,-1.444071,-0.584551,-1.068401,-0.587185,-0.456108,-0.236739,-1.591243,-0.170943,-1.403438,-0.106464,-1.070428,-0.138987,-0.532802,0.377694,-1.483264,0.347863,-1.405084,0.294742,-1.161996,0.223590
G,Right,1778883716264,0.000000,0.000000,-0.221747,-0.873386,-0.632279,-1.588880,-1.166790,-1.929274,-1.603521,-1.930024,-0.140611,-1.669634,-1.146634,-1.849297,-1.455996,-1.444291,-1.414233,-1.063539,-0.126419,-0.991977,-1.274595,-1.159212,-1.459131,-0.843526,-1.287380,-0.700868,-0.223390,-0.331475,-1.292378,-0.511460,-1.378522,-0.339303,-1.151191,-0.260521,-0.408367,0.234732,-1.201724,0.075341,-1.238053,0.107569,-1.035255,0.118941,0.000000,0.000000,-0.351387,-0.803578,-1.046490,-1.297315,-1.724563,-1.183303,-2.105571,-0.827760,-0.529408,-1.593279,-1.600660,-1.532640,-1.554802,-1.237720,-1.253461,-1.109987,-0.417877,-0.908504,-1.661779,-0.787147,-1.468050,-0.629246,-1.093078,-0.645026,-0.418436,-0.226755,-1.611635,-0.179862,-1.428828,-0.151428,-1.097206,-0.201048,-0.501187,0.399939,-1.488335,0.328883,-1.417860,0.234724,-1.180779,0.135502
G,Right,1778883718173,0.000000,0.000000,-0.218652,-0.791113,-0.587407,-1.450849,-1.084860,-1.767238,-1.475054,-1.793910,-0.123987,-1.584890,-1.030420,-1.773102,-1.360606,-1.431132,-1.359172,-1.084554,-0.109061,-0.994035,-1.171705,-1.141140,-1.362192,-0.872200,-1.229866,-0.737776,-0.192495,-0.418400,-1.191927,-0.597855,-1.274924,-0.435781,-1.077789,-0.347424,-0.357434,0.084389,-1.108563,-0.126558,-1.151371,-0.091115,-0.979222,-0.073554,0.000000,0.000000,-0.334133,-0.751377,-1.005208,-1.210284,-1.680530,-1.084697,-2.061322,-0.797272,-0.571505,-1.529521,-1.618082,-1.449872,-1.522829,-1.137573,-1.191853,-1.050164,-0.476931,-0.878941,-1.668400,-0.766863,-1.452872,-0.591749,-1.063305,-0.598081,-0.486271,-0.231411,-1.618041,-0.175869,-1.397195,-0.117228,-1.047550,-0.142304,-0.567778,0.381339,-1.494825,0.341140,-1.331847,0.309880,-1.008557,0.279823
G,Right,1778883719878,0.000000,0.000000,-0.238680,-0.772006,-0.600207,-1.425708,-1.067342,-1.737033,-1.428250,-1.783023,-0.124985,-1.595903,-0.976484,-1.744956,-1.306589,-1.415686,-1.334299,-1.079456,-0.098451,-0.995142,-1.134236,-1.088081,-1.303497,-0.815333,-1.180217,-0.697851,-0.169286,-0.411079,-1.152555,-0.519210,-1.215523,-0.371256,-1.027081,-0.300156,-0.326675,0.093752,-1.077009,-0.089354,-1.114456,-0.042390,-0.939855,-0.013544,0.000000,0.000000,-0.334206,-0.685878,-0.985925,-1.114899,-1.631271,-1.014857,-1.997908,-0.788119,-0.559724,-1.525351,-1.597733,-1.401404,-1.544836,-1.114596,-1.259216,-1.039859,-0.452297,-0.891867,-1.646277,-0.748098,-1.460943,-0.581250,-1.106355,-0.607151,-0.455197,-0.261671,-1.582473,-0.193713,-1.395855,-0.149380,-1.079920,-0.210674,-0.534567,0.326036,-1.473545,0.283089,-1.364214,0.238829,-1.095912,0.170228
G,Right,1778883720358,0.000000,0.000000,-0.191599,-0.692135,-0.491544,-1.333312,-0.946400,-1.698770,-1.306335,-1.813572,-0.117389,-1.514775,-0.899203,-1.729073,-1.262856,-1.449189,-1.337257,-1.136975,-0.118011,-0.993012,-1.071704,-1.157308,-1.291669,-0.889927,-1.216642,-0.730756,-0.194368,-0.464523,-1.111315,-0.634110,-1.206224,-0.445470,-1.048215,-0.322749,-0.345924,0.007157,-1.054444,-0.174295,-1.090282,-0.106965,-0.928903,-0.076334,0.000000,0.000000,-0.259728,-0.739931,-0.838511,-1.245273,-1.441655,-1.147304,-1.825246,-0.846575,-0.550224,-1.484261,-1.555903,-1.454564,-1.469691,-1.164770,-1.177029,-1.071159,-0.472225,-0.881478,-1.639773,-0.791974,-1.428528,-0.608078,-1.053397,-0.600698,-0.491252,-0.273366,-1.599730,-0.223867,-1.382501,-0.145347,-1.047499,-0.165283,-0.574790,0.311884,-1.480757,0.271902,-1.310159,0.278438,-0.990792,0.262548
