label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
N,Right,1778884582432,0.000000,0.000000,0.029993,-0.509713,-0.147687,-0.872157,-0.409903,-0.969869,-0.620422,-0.947377,-0.204615,-1.069012,-0.488990,-1.505725,-0.662100,-1.730203,-0.823965,-1.884584,-0.402301,-0.915507,-0.663455,-1.402537,-0.834501,-1.685115,-0.993103,-1.885615,-0.572304,-0.706015,-0.731058,-0.973387,-0.616383,-0.895629,-0.518246,-0.778124,-0.697385,-0.478675,-0.726045,-0.679185,-0.630820,-0.655197,-0.562776,-0.591808,0.000000,0.000000,-0.261962,-0.157244,-0.479228,-0.405524,-0.657953,-0.616640,-0.810754,-0.763909,-0.278832,-0.926688,-0.382063,-1.293784,-0.428565,-1.514905,-0.454697,-1.715602,-0.101080,-0.994878,-0.128914,-1.445419,-0.134376,-1.708447,-0.121836,-1.919669,0.062996,-0.961237,0.106081,-1.350207,0.130796,-1.586403,0.156183,-1.785236,0.215803,-0.838412,0.290247,-1.121316,0.334704,-1.303569,0.368950,-1.471788
N,Right,1778884583077,0.000000,0.000000,0.038505,-0.535206,-0.133961,-0.884511,-0.366476,-0.940782,-0.554383,-0.882649,-0.190890,-1.054315,-0.359384,-1.554859,-0.477465,-1.820302,-0.581207,-2.023925,-0.403845,-0.914828,-0.656495,-1.397678,-0.831962,-1.691888,-0.982070,-1.904634,-0.574129,-0.712710,-0.714675,-0.972882,-0.590015,-0.909204,-0.486114,-0.796293,-0.686400,-0.500431,-0.715342,-0.692069,-0.617383,-0.661915,-0.545699,-0.587815,0.000000,0.000000,-0.234363,-0.177044,-0.416816,-0.426025,-0.589081,-0.622052,-0.747979,-0.751539,-0.226938,-0.931040,-0.337013,-1.293122,-0.384385,-1.514109,-0.410900,-1.711755,-0.045520,-0.998963,-0.073551,-1.453824,-0.081991,-1.714466,-0.073668,-1.925232,0.122525,-0.961853,0.168827,-1.355977,0.189149,-1.594437,0.207814,-1.795158,0.279507,-0.833817,0.358031,-1.123979,0.398099,-1.314073,0.425365,-1.491510
N,Right,1778884583777,0.000000,0.000000,0.053066,-0.526823,-0.110302,-0.880238,-0.338920,-0.957090,-0.522356,-0.923858,-0.190339,-1.055025,-0.339681,-1.580829,-0.443879,-1.876248,-0.526557,-2.100820,-0.410453,-0.911882,-0.662708,-1.400026,-0.837530,-1.706539,-0.976017,-1.924917,-0.576244,-0.705351,-0.687740,-0.969945,-0.566744,-0.906276,-0.465281,-0.786718,-0.678780,-0.486247,-0.680949,-0.666293,-0.584954,-0.637609,-0.517565,-0.560913,0.000000,0.000000,-0.240518,-0.177998,-0.426851,-0.423208,-0.597618,-0.619031,-0.755308,-0.741133,-0.232244,-0.934744,-0.339024,-1.285457,-0.388551,-1.494512,-0.416585,-1.682419,-0.053633,-0.998561,-0.085413,-1.435900,-0.093497,-1.687790,-0.086634,-1.890644,0.111753,-0.957527,0.151872,-1.340481,0.170237,-1.568415,0.189132,-1.758991,0.263843,-0.826115,0.336893,-1.104010,0.377494,-1.288336,0.407836,-1.459750
N,Right,1778884584590,0.000000,0.000000,0.050787,-0.529489,-0.116123,-0.884858,-0.344723,-0.967990,-0.529342,-0.925891,-0.186913,-1.053922,-0.348030,-1.582630,-0.445584,-1.872455,-0.529716,-2.092853,-0.406190,-0.913789,-0.660708,-1.407766,-0.836645,-1.706300,-0.984165,-1.912620,-0.576157,-0.713534,-0.708678,-0.983038,-0.587741,-0.927526,-0.486520,-0.810419,-0.681009,-0.507372,-0.701718,-0.702363,-0.605260,-0.676517,-0.537927,-0.602956,0.000000,0.000000,-0.250999,-0.161543,-0.446610,-0.401237,-0.626114,-0.602264,-0.786155,-0.737564,-0.267401,-0.926351,-0.374823,-1.283787,-0.420837,-1.497136,-0.447588,-1.690677,-0.087621,-0.996154,-0.117929,-1.432331,-0.123769,-1.683199,-0.114779,-1.886004,0.078957,-0.958232,0.122804,-1.334225,0.141309,-1.560964,0.158173,-1.752880,0.232576,-0.829535,0.307977,-1.107980,0.347717,-1.290932,0.375431,-1.462187
N,Right,1778884585275,0.000000,0.000000,0.041844,-0.533479,-0.124411,-0.881494,-0.342402,-0.940895,-0.520409,-0.880192,-0.184816,-1.056053,-0.341722,-1.574603,-0.439655,-1.865289,-0.517548,-2.085406,-0.394866,-0.918739,-0.654634,-1.405066,-0.824174,-1.704202,-0.958571,-1.911820,-0.562123,-0.715122,-0.694906,-0.943465,-0.580086,-0.879051,-0.480298,-0.765459,-0.673507,-0.497151,-0.696102,-0.660800,-0.601534,-0.627750,-0.528862,-0.556245,0.000000,0.000000,-0.230230,-0.174100,-0.411622,-0.423055,-0.585307,-0.625114,-0.740565,-0.763641,-0.222262,-0.930540,-0.330855,-1.289301,-0.380249,-1.502784,-0.407732,-1.695177,-0.046225,-0.998931,-0.077180,-1.447797,-0.087429,-1.705963,-0.081251,-1.913525,0.116783,-0.962364,0.160150,-1.346463,0.177360,-1.582117,0.193781,-1.780878,0.267136,-0.834633,0.340474,-1.120044,0.380656,-1.307218,0.409965,-1.478654
N,Right,1778884587813,0.000000,0.000000,0.047229,-0.496937,-0.096646,-0.841019,-0.299902,-0.974652,-0.477115,-0.958927,-0.172806,-1.057784,-0.414800,-1.487799,-0.563341,-1.722282,-0.693659,-1.888056,-0.367553,-0.930002,-0.599012,-1.400894,-0.749192,-1.679468,-0.872070,-1.866024,-0.537660,-0.731122,-0.686359,-0.986088,-0.586490,-0.917950,-0.490004,-0.802979,-0.659798,-0.506482,-0.688972,-0.683357,-0.601403,-0.646149,-0.531521,-0.574021,0.000000,0.000000,-0.266007,-0.144919,-0.481170,-0.375860,-0.664332,-0.575353,-0.823246,-0.710342,-0.289908,-0.912317,-0.411150,-1.276423,-0.463345,-1.499975,-0.492209,-1.703350,-0.102692,-0.994713,-0.136017,-1.460088,-0.148247,-1.724795,-0.138847,-1.938024,0.071457,-0.964045,0.114090,-1.359608,0.130899,-1.597303,0.149989,-1.795500,0.231789,-0.839302,0.302248,-1.124452,0.343108,-1.308419,0.376065,-1.472610
N,Right,1778884588359,0.000000,0.000000,0.043864,-0.504235,-0.097015,-0.852874,-0.314494,-0.964364,-0.501154,-0.927798,-0.182212,-1.058385,-0.420667,-1.495455,-0.567061,-1.729525,-0.700587,-1.895584,-0.382273,-0.924049,-0.618068,-1.397988,-0.772038,-1.678152,-0.903194,-1.874258,-0.548306,-0.722266,-0.686636,-0.976656,-0.578795,-0.903328,-0.485538,-0.789464,-0.662266,-0.500396,-0.681731,-0.675997,-0.588084,-0.643794,-0.517751,-0.572955,0.000000,0.000000,-0.254128,-0.148954,-0.466024,-0.386052,-0.646597,-0.589282,-0.800969,-0.731286,-0.285801,-0.915587,-0.393822,-1.277677,-0.442027,-1.492785,-0.468701,-1.693104,-0.101803,-0.994805,-0.136044,-1.448068,-0.147950,-1.706174,-0.137611,-1.914852,0.071561,-0.964355,0.111603,-1.354968,0.131597,-1.589163,0.154805,-1.783552,0.232066,-0.841750,0.300375,-1.133119,0.338836,-1.316213,0.369367,-1.481959
N,Right,1778884589293,0.000000,0.000000,0.046555,-0.486043,-0.092437,-0.837632,-0.288097,-1.003745,-0.450907,-1.029629,-0.189188,-1.058960,-0.419684,-1.471199,-0.554230,-1.700149,-0.675577,-1.863117,-0.378890,-0.925442,-0.601337,-1.388799,-0.745342,-1.672955,-0.864024,-1.860224,-0.538748,-0.716699,-0.684382,-0.992122,-0.579333,-0.931472,-0.488595,-0.822090,-0.640012,-0.490155,-0.672418,-0.688913,-0.581492,-0.654928,-0.515099,-0.578685,0.000000,0.000000,-0.253145,-0.160404,-0.465063,-0.392589,-0.641491,-0.588039,-0.793195,-0.723758,-0.273800,-0.916523,-0.383810,-1.275104,-0.431599,-1.491047,-0.461241,-1.690361,-0.088741,-0.996055,-0.118865,-1.444006,-0.129520,-1.704840,-0.123016,-1.917065,0.083251,-0.966282,0.126426,-1.351999,0.146656,-1.588284,0.166942,-1.784157,0.241596,-0.846876,0.313269,-1.134917,0.355022,-1.319841,0.386214,-1.485114
N,Right,1778884592138,0.000000,0.000000,0.039955,-0.501708,-0.118712,-0.870654,-0.366391,-1.000561,-0.565859,-0.993233,-0.199809,-1.069078,-0.448332,-1.511388,-0.605052,-1.748350,-0.751413,-1.915634,-0.399155,-0.916884,-0.635629,-1.406813,-0.790952,-1.696259,-0.934074,-1.896096,-0.565833,-0.711746,-0.719174,-0.984775,-0.610215,-0.914788,-0.515127,-0.795856,-0.678524,-0.490165,-0.697568,-0.683255,-0.603063,-0.644780,-0.532917,-0.567599,0.000000,0.000000,-0.253807,-0.149905,-0.477043,-0.391934,-0.660873,-0.594105,-0.815546,-0.729533,-0.293763,-0.920821,-0.404794,-1.287608,-0.453547,-1.503698,-0.481594,-1.701722,-0.109288,-0.994010,-0.142679,-1.445958,-0.155263,-1.703638,-0.145655,-1.911126,0.062588,-0.964215,0.102648,-1.354993,0.123106,-1.589500,0.147685,-1.785473,0.220989,-0.843569,0.288436,-1.131889,0.329177,-1.311678,0.363082,-1.471898
N,Right,1778884592574,0.000000,0.000000,0.034450,-0.498691,-0.134309,-0.849879,-0.376293,-0.941923,-0.576914,-0.921335,-0.193970,-1.061232,-0.439441,-1.508901,-0.592171,-1.744562,-0.730513,-1.912930,-0.388029,-0.921647,-0.632110,-1.397438,-0.792394,-1.680535,-0.930081,-1.882459,-0.553659,-0.722197,-0.704938,-0.980297,-0.598544,-0.896749,-0.505472,-0.778195,-0.674907,-0.500904,-0.686469,-0.672379,-0.592329,-0.623362,-0.523893,-0.544614,0.000000,0.000000,-0.254183,-0.160672,-0.465021,-0.397787,-0.644085,-0.597886,-0.802107,-0.734941,-0.260044,-0.924345,-0.377515,-1.292462,-0.435517,-1.508856,-0.470005,-1.707030,-0.081735,-0.996654,-0.118953,-1.453897,-0.130707,-1.718595,-0.122942,-1.931451,0.081796,-0.964835,0.117621,-1.359214,0.135039,-1.596313,0.155870,-1.791477,0.235007,-0.841770,0.306608,-1.131177,0.346036,-1.319649,0.377362,-1.487367
