label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
F,Right,1778883653842,0.000000,0.000000,-0.344596,-0.348031,-0.758932,-0.350780,-1.051034,-0.091121,-1.205369,0.195697,-1.000977,-0.556560,-1.542031,-0.564369,-1.849159,-0.617532,-2.086885,-0.654585,-0.963509,-0.267677,-1.546163,0.061739,-1.858033,0.288598,-2.082635,0.457332,-0.888060,0.037319,-1.295136,0.500928,-1.359181,0.778305,-1.350718,0.955318,-0.789304,0.336558,-1.013386,0.585627,-0.937424,0.605881,-0.842991,0.562833,0.000000,0.000000,-0.233472,-0.155633,-0.438472,-0.485387,-0.473806,-0.785669,-0.314364,-0.923543,-0.335112,-0.996589,-0.384657,-1.366599,-0.401479,-1.601425,-0.404615,-1.815951,-0.132718,-0.991154,-0.140071,-1.259916,-0.177742,-0.895140,-0.194173,-0.685704,0.059826,-0.904576,0.042833,-1.067875,-0.028745,-0.701526,-0.047559,-0.528079,0.252937,-0.763706,0.204777,-0.882217,0.120634,-0.646102,0.096212,-0.528184
F,Right,1778883654860,0.000000,0.000000,-0.334096,-0.424269,-0.743360,-0.463280,-1.019839,-0.219067,-1.160004,0.076500,-0.983309,-0.563831,-1.524426,-0.609342,-1.835192,-0.660770,-2.071242,-0.689288,-0.980955,-0.194235,-1.564798,0.059797,-1.903711,0.256399,-2.148510,0.432537,-0.920776,0.153163,-1.295149,0.389744,-1.234018,0.437080,-1.121191,0.476350,-0.821451,0.448305,-1.042461,0.517910,-0.956427,0.475563,-0.837081,0.445002,0.000000,0.000000,-0.239453,-0.092958,-0.466786,-0.341241,-0.499428,-0.613744,-0.355161,-0.772580,-0.422173,-0.937924,-0.472769,-1.287382,-0.490721,-1.545834,-0.482380,-1.779791,-0.190088,-0.981767,-0.169764,-1.106005,-0.193504,-0.737569,-0.210741,-0.580549,0.031357,-0.920675,0.048991,-0.932953,-0.026578,-0.593233,-0.065661,-0.466003,0.237092,-0.791603,0.219164,-0.771180,0.134190,-0.527344,0.091172,-0.437444
F,Right,1778883655419,0.000000,0.000000,-0.319698,-0.432300,-0.725988,-0.543700,-1.043279,-0.409619,-1.236918,-0.262120,-0.983297,-0.560741,-1.525215,-0.612238,-1.835963,-0.678078,-2.071360,-0.711953,-0.983316,-0.181907,-1.556311,0.083444,-1.882724,0.258281,-2.109049,0.427517,-0.921292,0.166980,-1.228229,0.326854,-1.129100,0.267782,-0.987916,0.244530,-0.821392,0.464411,-1.004359,0.464922,-0.922589,0.386915,-0.807235,0.348916,0.000000,0.000000,-0.225798,-0.081613,-0.452251,-0.304896,-0.485539,-0.543232,-0.344870,-0.673584,-0.428528,-0.915268,-0.478493,-1.233339,-0.490476,-1.460281,-0.480478,-1.678246,-0.190523,-0.981683,-0.173252,-1.043292,-0.183512,-0.696522,-0.189684,-0.550738,0.035317,-0.925314,0.037369,-0.830680,-0.021662,-0.510716,-0.053842,-0.407297,0.238526,-0.799035,0.204843,-0.708460,0.127453,-0.476278,0.081589,-0.407192
F,Right,1778883657187,0.000000,0.000000,-0.343580,-0.495578,-0.778898,-0.569781,-1.093024,-0.302935,-1.251707,0.023346,-0.980316,-0.620919,-1.576175,-0.699123,-1.898206,-0.766179,-2.146191,-0.799321,-0.982335,-0.187133,-1.604681,0.080325,-1.948799,0.250623,-2.194296,0.419104,-0.925065,0.200450,-1.315430,0.296818,-1.209836,0.188417,-1.043959,0.151747,-0.838075,0.509141,-1.104909,0.467455,-1.038176,0.344195,-0.911551,0.296270,0.000000,0.000000,-0.221216,-0.097105,-0.427611,-0.320812,-0.458967,-0.555849,-0.324761,-0.680344,-0.401544,-0.923291,-0.447214,-1.212366,-0.466987,-1.427074,-0.465041,-1.615324,-0.183946,-0.982936,-0.176210,-1.033559,-0.198157,-0.685077,-0.209817,-0.553479,0.019466,-0.934233,0.016014,-0.819569,-0.048599,-0.519744,-0.079093,-0.442230,0.204433,-0.822430,0.165875,-0.683661,0.089620,-0.463552,0.050259,-0.416266
F,Right,1778883658018,0.000000,0.000000,-0.356831,-0.460019,-0.776938,-0.503134,-1.060076,-0.251533,-1.199559,0.056726,-1.007431,-0.585125,-1.565963,-0.627618,-1.886523,-0.711179,-2.135006,-0.772466,-0.982441,-0.186572,-1.585172,0.063520,-1.943272,0.231167,-2.201447,0.386546,-0.907853,0.179505,-1.330791,0.372804,-1.281767,0.360977,-1.155052,0.366479,-0.801241,0.475257,-1.065427,0.477906,-0.994401,0.371687,-0.870353,0.305780,0.000000,0.000000,-0.230282,-0.102312,-0.451593,-0.342744,-0.486627,-0.603653,-0.319348,-0.727943,-0.386127,-0.941306,-0.433101,-1.300120,-0.450512,-1.535774,-0.448033,-1.754117,-0.163595,-0.986528,-0.149097,-1.074756,-0.181918,-0.694859,-0.209354,-0.555144,0.044108,-0.931332,0.056098,-0.836667,-0.019915,-0.511308,-0.065334,-0.420109,0.241386,-0.820578,0.216906,-0.705940,0.132531,-0.478769,0.086459,-0.419605
F,Right,1778883658799,0.000000,0.000000,-0.331022,-0.420594,-0.739563,-0.538891,-1.076819,-0.398769,-1.290226,-0.191764,-0.996249,-0.601188,-1.562082,-0.673830,-1.863419,-0.768155,-2.099929,-0.828389,-0.977186,-0.212387,-1.572023,0.062406,-1.910484,0.219404,-2.148572,0.374353,-0.904943,0.155239,-1.260077,0.306060,-1.165481,0.262306,-1.013278,0.249805,-0.807785,0.463531,-1.032661,0.476928,-0.953984,0.413694,-0.840189,0.385256,0.000000,0.000000,-0.235208,-0.104860,-0.442598,-0.363750,-0.470340,-0.620816,-0.302025,-0.711305,-0.358210,-0.967847,-0.415478,-1.319968,-0.440261,-1.546461,-0.436514,-1.746567,-0.134415,-0.990925,-0.147383,-1.064627,-0.178492,-0.689611,-0.187272,-0.544131,0.068812,-0.911620,0.041447,-0.806805,-0.029671,-0.490258,-0.054099,-0.398824,0.255689,-0.777680,0.198106,-0.676667,0.112154,-0.456342,0.078338,-0.399079
F,Right,1778883659696,0.000000,0.000000,-0.314053,-0.515830,-0.737775,-0.605761,-1.053350,-0.387454,-1.217707,-0.086382,-0.964584,-0.698568,-1.556290,-0.790479,-1.865371,-0.880058,-2.107571,-0.934332,-0.962685,-0.270626,-1.582020,-0.020151,-1.937959,0.134794,-2.200683,0.291923,-0.906745,0.116510,-1.319296,0.247650,-1.242682,0.162698,-1.101113,0.140116,-0.826083,0.426226,-1.122656,0.385093,-1.053480,0.261815,-0.920069,0.205730,0.000000,0.000000,-0.213903,-0.107893,-0.410444,-0.328552,-0.439272,-0.549828,-0.291105,-0.642815,-0.364582,-0.928716,-0.408834,-1.229952,-0.429808,-1.443946,-0.426903,-1.648944,-0.147859,-0.989008,-0.155201,-0.955508,-0.184760,-0.605975,-0.185789,-0.519356,0.049561,-0.923251,0.030064,-0.761111,-0.040350,-0.469711,-0.060678,-0.425225,0.226447,-0.795684,0.178041,-0.634812,0.095772,-0.429583,0.064934,-0.398800
F,Right,1778883660510,0.000000,0.000000,-0.321849,-0.452515,-0.711432,-0.532815,-1.001742,-0.336987,-1.173463,-0.100548,-0.964522,-0.637262,-1.489245,-0.690687,-1.783585,-0.768615,-2.013330,-0.821840,-0.965941,-0.258762,-1.510833,-0.024966,-1.843859,0.126162,-2.082279,0.266506,-0.909117,0.097855,-1.192358,0.212989,-1.082419,0.194583,-0.935827,0.202701,-0.821838,0.400221,-1.010720,0.373486,-0.914935,0.314629,-0.789006,0.295864,0.000000,0.000000,-0.231969,-0.095448,-0.444222,-0.345981,-0.463021,-0.596111,-0.299996,-0.705373,-0.357634,-0.961875,-0.419389,-1.317833,-0.444965,-1.548121,-0.444062,-1.749649,-0.141381,-0.989955,-0.136233,-1.034712,-0.168540,-0.672486,-0.185183,-0.533968,0.058739,-0.910490,0.053517,-0.796898,-0.020366,-0.487048,-0.053317,-0.398351,0.246510,-0.778189,0.208554,-0.674036,0.121897,-0.448880,0.081575,-0.383702
F,Right,1778883661162,0.000000,0.000000,-0.311804,-0.423223,-0.729507,-0.550888,-1.068533,-0.426404,-1.278110,-0.234407,-0.974375,-0.638389,-1.517949,-0.693647,-1.816001,-0.777156,-2.047188,-0.831728,-0.962143,-0.272545,-1.544518,0.006422,-1.874260,0.168607,-2.111539,0.316386,-0.900494,0.084600,-1.211666,0.322187,-1.089512,0.300639,-0.941071,0.273385,-0.811083,0.399023,-1.012146,0.471493,-0.898997,0.432857,-0.774411,0.396310,0.000000,0.000000,-0.238438,-0.104786,-0.445449,-0.353283,-0.471238,-0.602153,-0.313366,-0.693934,-0.367586,-0.960557,-0.417639,-1.328960,-0.442012,-1.561611,-0.442477,-1.774393,-0.148325,-0.988939,-0.148458,-1.049733,-0.179922,-0.681334,-0.196665,-0.548348,0.053482,-0.914951,0.042485,-0.799034,-0.030466,-0.487609,-0.064728,-0.406347,0.240421,-0.786385,0.200494,-0.661310,0.111950,-0.445965,0.066093,-0.398668
F,Right,1778883661992,0.000000,0.000000,-0.369822,-0.418725,-0.803255,-0.458727,-1.130305,-0.217704,-1.315293,0.072025,-1.032395,-0.531845,-1.640581,-0.570392,-1.975826,-0.631209,-2.242294,-0.676128,-0.994545,-0.104307,-1.615608,0.211815,-1.971595,0.378836,-2.226797,0.521582,-0.909365,0.279882,-1.372436,0.480485,-1.333878,0.510339,-1.200922,0.554163,-0.799920,0.585195,-1.082525,0.631467,-1.024893,0.561675,-0.904189,0.522194,0.000000,0.000000,-0.232249,-0.106081,-0.431339,-0.331171,-0.444383,-0.548020,-0.295492,-0.638249,-0.344309,-0.943241,-0.377497,-1.267936,-0.389464,-1.493793,-0.387306,-1.699418,-0.127064,-0.991895,-0.128628,-0.948141,-0.166129,-0.614235,-0.188638,-0.513743,0.073301,-0.919324,0.056316,-0.713596,-0.019370,-0.447473,-0.062323,-0.414419,0.251455,-0.786671,0.209973,-0.593378,0.120937,-0.397142,0.072730,-0.373493
F,Right,1778883662755,0.000000,0.000000,-0.360261,-0.402490,-0.770300,-0.449546,-1.081592,-0.222815,-1.245956,0.065144,-1.013135,-0.528255,-1.578448,-0.522531,-1.904292,-0.564710,-2.154451,-0.600817,-0.992305,-0.123821,-1.599541,0.174195,-1.959303,0.336930,-2.208254,0.470786,-0.921124,0.243008,-1.324170,0.479539,-1.287022,0.526135,-1.169590,0.569765,-0.817035,0.540609,-1.059351,0.612358,-0.989582,0.548449,-0.868350,0.500457,0.000000,0.000000,-0.234519,-0.105167,-0.450304,-0.342268,-0.453588,-0.560506,-0.296234,-0.629688,-0.350633,-0.924201,-0.379425,-1.259546,-0.384562,-1.475023,-0.370928,-1.690031,-0.128985,-0.991647,-0.119609,-0.929169,-0.158052,-0.577397,-0.175264,-0.495737,0.070769,-0.933116,0.054223,-0.665765,-0.011252,-0.395937,-0.039476,-0.398985,0.246552,-0.811523,0.205050,-0.559425,0.126385,-0.358612,0.094891,-0.368344
F,Right,1778883663105,0.000000,0.000000,-0.334510,-0.478874,-0.753117,-0.522071,-1.045417,-0.290883,-1.198323,-0.002189,-1.002762,-0.613583,-1.563635,-0.639224,-1.870397,-0.679807,-2.111933,-0.703609,-0.977436,-0.211231,-1.557806,0.076269,-1.893577,0.229531,-2.139807,0.365853,-0.909389,0.149237,-1.299655,0.313715,-1.231893,0.224838,-1.094258,0.185508,-0.821531,0.438366,-1.083386,0.438177,-1.025017,0.321597,-0.903320,0.248241,0.000000,0.000000,-0.215063,-0.096126,-0.415566,-0.299968,-0.441849,-0.512505,-0.301370,-0.614255,-0.400026,-0.897449,-0.424730,-1.214262,-0.432676,-1.434574,-0.423522,-1.652470,-0.173555,-0.984824,-0.174878,-0.937819,-0.193102,-0.589342,-0.197573,-0.514453,0.034075,-0.933880,0.011227,-0.707888,-0.044418,-0.429715,-0.064864,-0.415797,0.217759,-0.808219,0.173174,-0.576964,0.100935,-0.378584,0.068322,-0.381357
F,Right,1778883663897,0.000000,0.000000,-0.348131,-0.497085,-0.789158,-0.549162,-1.123208,-0.242291,-1.276910,0.129576,-1.003679,-0.654329,-1.610981,-0.657262,-1.940145,-0.714469,-2.198136,-0.754663,-0.968016,-0.250889,-1.612364,0.053970,-1.982192,0.247143,-2.244953,0.413350,-0.896205,0.124030,-1.382580,0.377461,-1.368935,0.382496,-1.251705,0.395510,-0.806388,0.438510,-1.132189,0.474545,-1.059853,0.367506,-0.909903,0.293356,0.000000,0.000000,-0.232009,-0.094691,-0.439803,-0.293677,-0.502713,-0.511129,-0.379098,-0.635171,-0.381890,-0.902035,-0.419428,-1.198507,-0.440254,-1.414722,-0.441503,-1.625889,-0.171711,-0.985147,-0.216851,-0.921673,-0.233718,-0.572337,-0.223275,-0.501764,0.019539,-0.937750,-0.034731,-0.714470,-0.080782,-0.426692,-0.084140,-0.404498,0.193419,-0.829732,0.128024,-0.599120,0.066287,-0.395324,0.055290,-0.387278
F,Right,1778885623412,0.000000,0.000000,-0.383952,-0.369431,-0.757039,-0.388888,-1.034528,-0.143212,-1.168477,0.160835,-0.956652,-0.524292,-1.466186,-0.536300,-1.758438,-0.543360,-2.000923,-0.532151,-0.984662,-0.174474,-1.541059,0.018172,-1.881446,0.152158,-2.115237,0.266352,-0.931413,0.175143,-1.279019,0.548648,-1.349525,0.798552,-1.333121,0.976111,-0.829531,0.488664,-1.002428,0.700356,-0.966756,0.740261,-0.891784,0.742373,0.000000,0.000000,-0.255000,-0.140840,-0.473962,-0.450283,-0.477289,-0.696326,-0.309870,-0.814951,-0.388069,-0.996192,-0.449499,-1.406279,-0.457607,-1.653424,-0.455225,-1.871156,-0.167505,-0.985871,-0.150913,-1.212042,-0.171847,-0.837805,-0.207297,-0.592552,0.040811,-0.897446,0.046568,-0.975236,-0.022145,-0.597185,-0.076363,-0.398363,0.236051,-0.761213,0.213329,-0.796784,0.134084,-0.543742,0.077420,-0.420979
F,Right,1778885623952,0.000000,0.000000,-0.420666,-0.293468,-0.839711,-0.231671,-1.105502,0.103287,-1.227765,0.452645,-1.023071,-0.408909,-1.556487,-0.374091,-1.853576,-0.357198,-2.095752,-0.337699,-0.995266,-0.097187,-1.563841,0.112828,-1.915211,0.289440,-2.169153,0.448452,-0.909051,0.246998,-1.333541,0.711321,-1.444631,1.052760,-1.461446,1.300937,-0.790972,0.577789,-1.043238,0.861643,-1.032052,0.947779,-0.978617,0.987809,0.000000,0.000000,-0.251394,-0.113639,-0.456511,-0.379329,-0.501149,-0.610739,-0.365187,-0.772321,-0.425644,-0.989463,-0.517069,-1.415289,-0.544637,-1.675102,-0.559628,-1.897223,-0.202816,-0.979217,-0.189317,-1.235869,-0.190512,-0.856983,-0.221410,-0.590827,0.010471,-0.884344,0.013026,-0.994872,-0.043960,-0.619845,-0.099565,-0.402696,0.206271,-0.735722,0.183874,-0.789942,0.105057,-0.541841,0.040935,-0.406663
F,Right,1778885626949,0.000000,0.000000,-0.317653,-0.496423,-0.700992,-0.615503,-0.974309,-0.449058,-1.128459,-0.199005,-0.889205,-0.711494,-1.379039,-0.940006,-1.674153,-1.053493,-1.901289,-1.114865,-0.949670,-0.313252,-1.514892,-0.226003,-1.873812,-0.185748,-2.128361,-0.133693,-0.930936,0.042246,-1.260659,0.187000,-1.301688,0.253867,-1.256158,0.342216,-0.854807,0.328904,-0.953267,0.296944,-0.856005,0.219823,-0.723260,0.166973,0.000000,0.000000,-0.270770,-0.098848,-0.502474,-0.378203,-0.552603,-0.628509,-0.395503,-0.778559,-0.449150,-0.957213,-0.531385,-1.363730,-0.552031,-1.621274,-0.563828,-1.853883,-0.213147,-0.977020,-0.215355,-1.208534,-0.225823,-0.805492,-0.250257,-0.533830,0.014288,-0.891889,0.010422,-0.969158,-0.058179,-0.572417,-0.112489,-0.356789,0.224833,-0.743403,0.198484,-0.758400,0.105526,-0.492005,0.036971,-0.360605
F,Right,1778885627253,0.000000,0.000000,-0.307465,-0.488307,-0.700160,-0.623784,-0.986902,-0.441621,-1.144877,-0.182104,-0.897718,-0.696646,-1.395059,-0.924679,-1.685139,-1.041220,-1.910215,-1.118871,-0.960146,-0.279498,-1.516429,-0.185621,-1.863339,-0.154763,-2.120989,-0.122513,-0.939994,0.080284,-1.227036,0.109451,-1.121764,0.066971,-0.975358,0.071612,-0.865312,0.363615,-0.962004,0.257338,-0.844695,0.143740,-0.714847,0.079160,0.000000,0.000000,-0.247139,-0.084297,-0.483399,-0.332271,-0.553099,-0.585788,-0.392168,-0.740783,-0.448173,-0.944685,-0.524614,-1.324327,-0.540138,-1.571526,-0.543405,-1.792478,-0.221132,-0.975244,-0.224830,-1.158522,-0.230854,-0.761178,-0.252421,-0.517802,-0.000409,-0.906663,-0.010203,-0.924784,-0.068129,-0.540600,-0.113773,-0.339299,0.210097,-0.778912,0.182217,-0.755905,0.101569,-0.489766,0.044275,-0.360084
F,Right,1778885628724,0.000000,0.000000,-0.301442,-0.479439,-0.687734,-0.593853,-0.976775,-0.409136,-1.142722,-0.156440,-0.901675,-0.673006,-1.386902,-0.887411,-1.684980,-0.990392,-1.918405,-1.046284,-0.962528,-0.271182,-1.520321,-0.180689,-1.868569,-0.121565,-2.120685,-0.060960,-0.935242,0.088104,-1.270876,0.205433,-1.292696,0.274964,-1.235835,0.365332,-0.845648,0.373172,-0.967751,0.313563,-0.870217,0.235175,-0.742204,0.191186,0.000000,0.000000,-0.254675,-0.088016,-0.487074,-0.331518,-0.555457,-0.584561,-0.394910,-0.738159,-0.441857,-0.931384,-0.523661,-1.311068,-0.543778,-1.555636,-0.552394,-1.782777,-0.218935,-0.975740,-0.217714,-1.158280,-0.217627,-0.767455,-0.236613,-0.520696,0.001815,-0.919464,0.005323,-0.910622,-0.050363,-0.532306,-0.101513,-0.336269,0.210067,-0.803908,0.192695,-0.751131,0.111104,-0.489581,0.047687,-0.366098
F,Right,1778885629285,0.000000,0.000000,-0.339258,-0.538116,-0.755098,-0.646021,-1.049497,-0.396179,-1.195303,-0.098190,-0.906823,-0.717142,-1.460759,-0.930789,-1.780370,-1.027031,-2.024364,-1.093893,-0.962413,-0.271590,-1.574480,-0.161278,-1.950907,-0.103923,-2.227702,-0.044783,-0.948623,0.119590,-1.288029,0.119406,-1.182371,0.031651,-1.023071,0.021053,-0.888849,0.434176,-1.081653,0.297289,-0.995332,0.180089,-0.867673,0.137280,0.000000,0.000000,-0.256796,-0.095181,-0.493194,-0.350414,-0.558189,-0.601750,-0.391815,-0.748103,-0.430058,-0.960771,-0.509287,-1.374554,-0.531197,-1.635938,-0.543649,-1.868826,-0.203135,-0.979151,-0.196266,-1.186468,-0.199982,-0.780070,-0.225568,-0.507811,0.020118,-0.902527,0.029316,-0.929688,-0.033384,-0.538163,-0.092950,-0.322777,0.229386,-0.772407,0.221516,-0.769373,0.136545,-0.498711,0.070306,-0.359471
F,Right,1778885629869,0.000000,0.000000,-0.311470,-0.536226,-0.706216,-0.644057,-1.011670,-0.423773,-1.181408,-0.157042,-0.893838,-0.722487,-1.431006,-0.935268,-1.740664,-1.028234,-1.974550,-1.080480,-0.957316,-0.289042,-1.552721,-0.189093,-1.917485,-0.133897,-2.178159,-0.075831,-0.946181,0.083981,-1.269690,0.122209,-1.219625,0.093626,-1.096982,0.127548,-0.879512,0.377361,-1.007271,0.250647,-0.914766,0.150285,-0.788291,0.117033,0.000000,0.000000,-0.256326,-0.093440,-0.501281,-0.347809,-0.562321,-0.605799,-0.384729,-0.735148,-0.431579,-0.949661,-0.507910,-1.338281,-0.525668,-1.581079,-0.531877,-1.805312,-0.210476,-0.977599,-0.197696,-1.173820,-0.209802,-0.790508,-0.238788,-0.536290,0.005715,-0.908049,0.016863,-0.904931,-0.048896,-0.531149,-0.106830,-0.333285,0.210435,-0.782493,0.197410,-0.744050,0.109318,-0.486659,0.041093,-0.362540
F,Right,1778885631467,0.000000,0.000000,-0.293327,-0.511782,-0.668837,-0.651172,-0.977738,-0.491705,-1.167691,-0.257847,-0.887504,-0.724904,-1.380607,-0.962875,-1.673431,-1.079656,-1.902023,-1.152247,-0.951286,-0.308308,-1.502308,-0.228636,-1.853359,-0.190043,-2.107739,-0.140278,-0.932016,0.041722,-1.269406,0.123991,-1.319937,0.182246,-1.283984,0.287972,-0.855487,0.308884,-0.946781,0.219735,-0.843221,0.117048,-0.708172,0.067958,0.000000,0.000000,-0.266800,-0.098552,-0.489746,-0.354434,-0.548752,-0.609074,-0.399470,-0.783783,-0.458592,-0.959030,-0.544227,-1.377363,-0.568253,-1.641334,-0.576516,-1.884447,-0.230645,-0.973038,-0.219467,-1.265367,-0.224122,-0.868493,-0.245980,-0.586991,-0.005754,-0.882973,0.006161,-1.029550,-0.060917,-0.630714,-0.117118,-0.394247,0.203938,-0.731504,0.199362,-0.810722,0.109833,-0.549391,0.042031,-0.401804
F,Right,1778885632060,0.000000,0.000000,-0.306123,-0.513003,-0.695992,-0.651152,-0.994589,-0.494871,-1.169693,-0.267830,-0.886101,-0.734984,-1.396358,-0.941740,-1.688283,-1.037053,-1.914638,-1.095186,-0.947296,-0.320359,-1.505912,-0.208493,-1.849760,-0.150423,-2.103416,-0.092720,-0.937310,0.033141,-1.246710,0.098693,-1.208762,0.106125,-1.103115,0.159561,-0.879535,0.309919,-0.984971,0.230945,-0.886760,0.150497,-0.759120,0.120159,0.000000,0.000000,-0.258225,-0.093247,-0.493097,-0.345315,-0.552169,-0.590954,-0.389465,-0.752936,-0.437723,-0.955223,-0.536194,-1.368723,-0.570207,-1.620593,-0.588528,-1.849066,-0.215792,-0.976439,-0.215941,-1.212427,-0.216824,-0.812215,-0.242338,-0.548623,0.005246,-0.902185,0.009191,-0.956567,-0.047087,-0.555930,-0.104621,-0.345049,0.214322,-0.773952,0.205339,-0.796878,0.124634,-0.525893,0.058766,-0.389275
F,Right,1778885632868,0.000000,0.000000,-0.351742,-0.494990,-0.742161,-0.583628,-1.004962,-0.391676,-1.155160,-0.126961,-0.914050,-0.688459,-1.409241,-0.897779,-1.702622,-0.992599,-1.932517,-1.045782,-0.955900,-0.293691,-1.512989,-0.172214,-1.864847,-0.109945,-2.122355,-0.052381,-0.923732,0.056949,-1.262518,0.197358,-1.289212,0.286110,-1.230353,0.393128,-0.841322,0.339353,-0.954051,0.281801,-0.853288,0.197042,-0.714998,0.147877,0.000000,0.000000,-0.254737,-0.092314,-0.487632,-0.342762,-0.552989,-0.590416,-0.396143,-0.757024,-0.445009,-0.954174,-0.543794,-1.377440,-0.579604,-1.642477,-0.589476,-1.880749,-0.221304,-0.975205,-0.224961,-1.233721,-0.230822,-0.830811,-0.247409,-0.588386,0.000466,-0.893098,-0.002876,-0.995945,-0.061476,-0.599043,-0.103589,-0.402685,0.214836,-0.753782,0.193246,-0.818309,0.105093,-0.552247,0.050968,-0.422394
F,Right,1778885633983,0.000000,0.000000,-0.344149,-0.511763,-0.729763,-0.631505,-1.014581,-0.456308,-1.186200,-0.213620,-0.911026,-0.689042,-1.421521,-0.901065,-1.720974,-0.996939,-1.954221,-1.046706,-0.961761,-0.273889,-1.517359,-0.139828,-1.865493,-0.067664,-2.119978,0.011771,-0.928728,0.091261,-1.218108,0.282766,-1.268111,0.378438,-1.232675,0.491860,-0.843187,0.387455,-0.908390,0.406539,-0.821760,0.365665,-0.705332,0.357457,0.000000,0.000000,-0.261745,-0.102173,-0.497141,-0.364416,-0.551344,-0.619289,-0.384108,-0.769210,-0.434309,-0.958779,-0.526957,-1.368275,-0.559950,-1.622756,-0.577263,-1.851329,-0.217679,-0.976020,-0.218806,-1.223773,-0.222294,-0.836889,-0.241492,-0.576677,-0.001405,-0.897185,0.000394,-0.986793,-0.056383,-0.590221,-0.105744,-0.373499,0.206709,-0.763186,0.195051,-0.818414,0.112271,-0.553235,0.050564,-0.412590
F,Right,1778885634980,0.000000,0.000000,-0.316799,-0.483022,-0.706212,-0.609171,-0.972734,-0.419126,-1.124660,-0.155600,-0.918381,-0.663415,-1.416528,-0.867131,-1.712923,-0.971080,-1.943567,-1.032963,-0.965624,-0.259943,-1.509042,-0.157827,-1.850245,-0.073658,-2.100616,0.010126,-0.928739,0.094997,-1.248956,0.188682,-1.227814,0.213265,-1.139394,0.266489,-0.840281,0.372377,-0.942953,0.316199,-0.834102,0.227425,-0.695965,0.177136,0.000000,0.000000,-0.251463,-0.095731,-0.468498,-0.338756,-0.527781,-0.574448,-0.384707,-0.726775,-0.429338,-0.948228,-0.518988,-1.344518,-0.551136,-1.598240,-0.570947,-1.824367,-0.206656,-0.978414,-0.198586,-1.200909,-0.196926,-0.817739,-0.223884,-0.553663,0.011668,-0.914009,0.015784,-0.937082,-0.036451,-0.552417,-0.094394,-0.342859,0.214328,-0.792896,0.202222,-0.795192,0.126228,-0.528021,0.060514,-0.391245
F,Right,1778885639406,0.000000,0.000000,-0.327653,-0.398120,-0.696279,-0.466535,-0.982444,-0.278128,-1.158844,-0.021635,-0.907416,-0.650159,-1.392876,-0.785888,-1.674217,-0.864939,-1.905256,-0.899601,-0.945655,-0.325172,-1.497749,-0.136322,-1.797520,0.014704,-2.017765,0.151001,-0.920840,-0.008500,-1.229017,0.299300,-1.268879,0.474068,-1.243659,0.614821,-0.853632,0.279364,-0.922646,0.376333,-0.824934,0.359293,-0.723816,0.326282,0.000000,0.000000,-0.252462,-0.098012,-0.468116,-0.366191,-0.487507,-0.649521,-0.374034,-0.862271,-0.519438,-0.905194,-0.609191,-1.294972,-0.613521,-1.543999,-0.601219,-1.735923,-0.311407,-0.950276,-0.333371,-1.241189,-0.287228,-0.879000,-0.284476,-0.628565,-0.102135,-0.923037,-0.115235,-1.086853,-0.108386,-0.699140,-0.115829,-0.472698,0.113676,-0.842196,0.079791,-0.992564,0.050073,-0.720720,0.027725,-0.548313
F,Right,1778885639952,0.000000,0.000000,-0.363840,-0.404731,-0.769403,-0.463253,-1.054445,-0.235109,-1.213772,0.059494,-0.951012,-0.657630,-1.486992,-0.786614,-1.787700,-0.863302,-2.029836,-0.900922,-0.958752,-0.284246,-1.541987,-0.090709,-1.864344,0.036372,-2.108385,0.153357,-0.923666,0.059852,-1.251306,0.306444,-1.260664,0.433077,-1.214814,0.551561,-0.856637,0.350393,-0.985218,0.352105,-0.874965,0.293301,-0.754679,0.253632,0.000000,0.000000,-0.250911,-0.103505,-0.463459,-0.373575,-0.485355,-0.641610,-0.355639,-0.836567,-0.513653,-0.904198,-0.605457,-1.289030,-0.616311,-1.541627,-0.609033,-1.750240,-0.300793,-0.953689,-0.317182,-1.232093,-0.276345,-0.858106,-0.277287,-0.610568,-0.087641,-0.923727,-0.091350,-1.075430,-0.092020,-0.680569,-0.107186,-0.458425,0.127722,-0.838021,0.104950,-0.958080,0.071915,-0.681447,0.044464,-0.521083
